variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip_lag_1,2030,April,8,134.733,445,11744,0.094
monthly_precip_lag_1,2030,May,17,134.98,698,11744,0.094
monthly_precip_lag_1,2030,June,1,69.039,464,11744,0.094
monthly_precip_lag_1,2030,July,0,29.124,224,11744,0.094
monthly_precip_lag_1,2030,August,0,30.805,242,11744,0.094
monthly_precip_lag_1,2030,September,0,35.782,285,11744,0.094
monthly_precip_lag_1,2030,October,0,35.087,209,11744,0.094
monthly_precip_lag_1,2030,November,1,53.546,425,11744,0.094
monthly_precip_lag_1,2030,December,19,95.821,595,11744,0.094
monthly_precip_lag_1,2050,January,3,113.111,298,11744,0.094
monthly_precip_lag_1,2050,February,0,104.867,310,11744,0.094
monthly_precip_lag_1,2050,March,0,100.544,319,11744,0.094
monthly_precip_lag_1,2050,April,8,136.461,449,11744,0.094
monthly_precip_lag_1,2050,May,18,150.911,773,11744,0.094
monthly_precip_lag_1,2050,June,1,72.202,445,11744,0.094
monthly_precip_lag_1,2050,July,0,27.909,224,11744,0.094
monthly_precip_lag_1,2050,August,0,31.027,250,11744,0.094
monthly_precip_lag_1,2050,September,0,36.674,294,11744,0.094
monthly_precip_lag_1,2050,October,0,36.62,211,11744,0.094
monthly_precip_lag_1,2050,November,1,53.581,402,11744,0.094
monthly_precip_lag_1,2050,December,18,94.929,597,11744,0.094
monthly_precip_lag_1,2070,January,3,116.519,302,11744,0.094
monthly_precip_lag_1,2070,February,0,104.264,306,11744,0.094
monthly_precip_lag_1,2070,March,0,105.251,338,11744,0.094
monthly_precip_lag_1,2070,April,8,133.427,443,11744,0.094
monthly_precip_lag_1,2070,May,18,155.643,814,11744,0.094
monthly_precip_lag_1,2070,June,1,70.86,471,11744,0.094
monthly_precip_lag_1,2070,July,0,29.864,221,11744,0.094
monthly_precip_lag_1,2070,August,0,31.798,259,11744,0.094
monthly_precip_lag_1,2070,September,0,37.866,306,11744,0.094
monthly_precip_lag_1,2070,October,0,38.996,222,11744,0.094
monthly_precip_lag_1,2070,November,1,54.976,414,11744,0.094
monthly_precip_lag_1,2070,December,20,96.462,608,11744,0.094
monthly_precip_lag_2,2030,January,19,95.821,595,11744,0.094
monthly_precip_lag_2,2030,February,4,113.677,289,11744,0.094
monthly_precip_lag_2,2030,March,0,103.126,309,11744,0.094
monthly_precip_lag_2,2030,April,0,103.419,318,11744,0.094
monthly_precip_lag_2,2030,May,8,134.733,445,11744,0.094
monthly_precip_lag_2,2030,June,17,134.98,698,11744,0.094
monthly_precip_lag_2,2030,July,1,69.039,464,11744,0.094
monthly_precip_lag_2,2030,August,0,29.124,224,11744,0.094
monthly_precip_lag_2,2030,September,0,30.805,242,11744,0.094
monthly_precip_lag_2,2030,October,0,35.782,285,11744,0.094
monthly_precip_lag_2,2030,November,0,35.087,209,11744,0.094
monthly_precip_lag_2,2030,December,1,53.546,425,11744,0.094
monthly_precip_lag_2,2050,January,18,94.929,597,11744,0.094
monthly_precip_lag_2,2050,February,3,113.111,298,11744,0.094
monthly_precip_lag_2,2050,March,0,104.867,310,11744,0.094
monthly_precip_lag_2,2050,April,0,100.544,319,11744,0.094
monthly_precip_lag_2,2050,May,8,136.461,449,11744,0.094
monthly_precip_lag_2,2050,June,18,150.911,773,11744,0.094
monthly_precip_lag_2,2050,July,1,72.202,445,11744,0.094
monthly_precip_lag_2,2050,August,0,27.909,224,11744,0.094
monthly_precip_lag_2,2050,September,0,31.027,250,11744,0.094
monthly_precip_lag_2,2050,October,0,36.674,294,11744,0.094
monthly_precip_lag_2,2050,November,0,36.62,211,11744,0.094
monthly_precip_lag_2,2050,December,1,53.581,402,11744,0.094
monthly_precip_lag_2,2070,January,20,96.462,608,11744,0.094
monthly_precip_lag_2,2070,February,3,116.519,302,11744,0.094
monthly_precip_lag_2,2070,March,0,104.264,306,11744,0.094
monthly_precip_lag_2,2070,April,0,105.251,338,11744,0.094
monthly_precip_lag_2,2070,May,8,133.427,443,11744,0.094
monthly_precip_lag_2,2070,June,18,155.643,814,11744,0.094
monthly_precip_lag_2,2070,July,1,70.86,471,11744,0.094
monthly_precip_lag_2,2070,August,0,29.864,221,11744,0.094
monthly_precip_lag_2,2070,September,0,31.798,259,11744,0.094
monthly_precip_lag_2,2070,October,0,37.866,306,11744,0.094
monthly_precip_lag_2,2070,November,0,38.996,222,11744,0.094
monthly_precip_lag_2,2070,December,1,54.976,414,11744,0.094
monthly_precip_lag_3,2030,January,1,53.546,425,11744,0.094
monthly_precip_lag_3,2030,February,19,95.821,595,11744,0.094
monthly_precip_lag_3,2030,March,4,113.677,289,11744,0.094
monthly_precip_lag_3,2030,April,0,103.126,309,11744,0.094
monthly_precip_lag_3,2030,May,0,103.419,318,11744,0.094
monthly_precip_lag_3,2030,June,8,134.733,445,11744,0.094
monthly_precip_lag_3,2030,July,17,134.98,698,11744,0.094
monthly_precip_lag_3,2030,August,1,69.039,464,11744,0.094
monthly_precip_lag_3,2030,September,0,29.124,224,11744,0.094
monthly_precip_lag_3,2030,October,0,30.805,242,11744,0.094
monthly_precip_lag_3,2030,November,0,35.782,285,11744,0.094
monthly_precip_lag_3,2030,December,0,35.087,209,11744,0.094
monthly_precip_lag_3,2050,January,1,53.581,402,11744,0.094
monthly_precip_lag_3,2050,February,18,94.929,597,11744,0.094
monthly_precip_lag_3,2050,March,3,113.111,298,11744,0.094
monthly_precip_lag_3,2050,April,0,104.867,310,11744,0.094
monthly_precip_lag_3,2050,May,0,100.544,319,11744,0.094
monthly_precip_lag_3,2050,June,8,136.461,449,11744,0.094
monthly_precip_lag_3,2050,July,18,150.911,773,11744,0.094
monthly_precip_lag_3,2050,August,1,72.202,445,11744,0.094
monthly_precip_lag_3,2050,September,0,27.909,224,11744,0.094
monthly_precip_lag_3,2050,October,0,31.027,250,11744,0.094
monthly_precip_lag_3,2050,November,0,36.674,294,11744,0.094
monthly_precip_lag_3,2050,December,0,36.62,211,11744,0.094
monthly_precip_lag_3,2070,January,1,54.976,414,11744,0.094
monthly_precip_lag_3,2070,February,20,96.462,608,11744,0.094
monthly_precip_lag_3,2070,March,3,116.519,302,11744,0.094
monthly_precip_lag_3,2070,April,0,104.264,306,11744,0.094
monthly_precip_lag_3,2070,May,0,105.251,338,11744,0.094
monthly_precip_lag_3,2070,June,8,133.427,443,11744,0.094
monthly_precip_lag_3,2070,July,18,155.643,814,11744,0.094
monthly_precip_lag_3,2070,August,1,70.86,471,11744,0.094
monthly_precip_lag_3,2070,September,0,29.864,221,11744,0.094
monthly_precip_lag_3,2070,October,0,31.798,259,11744,0.094
monthly_precip_lag_3,2070,November,0,37.866,306,11744,0.094
monthly_precip_lag_3,2070,December,0,38.996,222,11744,0.094
monthly_tmax,2030,January,5.3,29.903,39,11744,0.094
monthly_tmax,2030,February,6.5,30.413,39.4,11744,0.094
monthly_tmax,2030,March,6.3,30.347,39.7,11744,0.094
monthly_tmax,2030,April,4.8,29.428,38.2,11744,0.094
monthly_tmax,2030,May,4,28.886,38.2,11744,0.094
monthly_tmax,2030,June,4.9,28.509,37.9,11744,0.094
monthly_tmax,2030,July,4,27.732,36.7,11744,0.094
monthly_tmax,2030,August,4.4,28.359,36.9,11744,0.094
monthly_tmax,2030,September,6,29.845,38.4,11744,0.094
monthly_tmax,2030,October,6.2,30.527,38.7,11744,0.094
monthly_tmax,2030,November,4.7,30.112,37.9,11744,0.094
monthly_tmax,2030,December,4.2,29.502,37.4,11744,0.094
monthly_tmax,2050,January,5.7,30.282,39.5,11744,0.094
monthly_tmax,2050,February,6.8,30.789,39.7,11744,0.094
monthly_tmax,2050,March,6.6,30.643,40.1,11744,0.094
monthly_tmax,2050,April,4.8,29.493,38.4,11744,0.094
monthly_tmax,2050,May,4.2,29.031,38.1,11744,0.094
monthly_tmax,2050,June,5.2,28.833,38.1,11744,0.094
monthly_tmax,2050,July,4.4,28.055,37,11744,0.094
monthly_tmax,2050,August,4.8,28.758,37,11744,0.094
monthly_tmax,2050,September,6.3,30.109,38.6,11744,0.094
monthly_tmax,2050,October,6.6,30.806,38.8,11744,0.094
monthly_tmax,2050,November,5.1,30.447,38.3,11744,0.094
monthly_tmax,2050,December,4.5,29.861,37.9,11744,0.094
monthly_tmax,2070,January,5.8,30.338,39.3,11744,0.094
monthly_tmax,2070,February,6.7,30.782,39.8,11744,0.094
monthly_tmax,2070,March,6.6,30.84,40.2,11744,0.094
monthly_tmax,2070,April,4.9,29.558,38.4,11744,0.094
monthly_tmax,2070,May,4.2,29.247,38.4,11744,0.094
monthly_tmax,2070,June,5,28.865,38.2,11744,0.094
monthly_tmax,2070,July,4.5,28.2,37.1,11744,0.094
monthly_tmax,2070,August,5,28.954,37.2,11744,0.094
monthly_tmax,2070,September,6.5,30.222,38.7,11744,0.094
monthly_tmax,2070,October,6.9,30.902,38.6,11744,0.094
monthly_tmax,2070,November,5,30.514,38.1,11744,0.094
monthly_tmax,2070,December,4.5,29.868,37.6,11744,0.094
monthly_tmax_lag_1,2030,January,4.2,29.502,37.4,11744,0.094
monthly_tmax_lag_1,2030,February,5.3,29.903,39,11744,0.094
monthly_tmax_lag_1,2030,March,6.5,30.413,39.4,11744,0.094
monthly_tmax_lag_1,2030,April,6.3,30.347,39.7,11744,0.094
monthly_tmax_lag_1,2030,May,4.8,29.428,38.2,11744,0.094
monthly_tmax_lag_1,2030,June,4,28.886,38.2,11744,0.094
monthly_tmax_lag_1,2030,July,4.9,28.509,37.9,11744,0.094
monthly_tmax_lag_1,2030,August,4,27.732,36.7,11744,0.094
monthly_tmax_lag_1,2030,September,4.4,28.359,36.9,11744,0.094
monthly_tmax_lag_1,2030,October,6,29.845,38.4,11744,0.094
monthly_tmax_lag_1,2030,November,6.2,30.527,38.7,11744,0.094
monthly_tmax_lag_1,2030,December,4.7,30.112,37.9,11744,0.094
monthly_tmax_lag_1,2050,January,4.5,29.861,37.9,11744,0.094
monthly_tmax_lag_1,2050,February,5.7,30.282,39.5,11744,0.094
monthly_tmax_lag_1,2050,March,6.8,30.789,39.7,11744,0.094
monthly_tmax_lag_1,2050,April,6.6,30.643,40.1,11744,0.094
monthly_tmax_lag_1,2050,May,4.8,29.493,38.4,11744,0.094
monthly_tmax_lag_1,2050,June,4.2,29.031,38.1,11744,0.094
monthly_tmax_lag_1,2050,July,5.2,28.833,38.1,11744,0.094
monthly_tmax_lag_1,2050,August,4.4,28.055,37,11744,0.094
monthly_tmax_lag_1,2050,September,4.8,28.758,37,11744,0.094
monthly_tmax_lag_1,2050,October,6.3,30.109,38.6,11744,0.094
monthly_tmax_lag_1,2050,November,6.6,30.806,38.8,11744,0.094
monthly_tmax_lag_1,2050,December,5.1,30.447,38.3,11744,0.094
monthly_tmax_lag_1,2070,January,4.5,29.868,37.6,11744,0.094
monthly_tmax_lag_1,2070,February,5.8,30.338,39.3,11744,0.094
monthly_tmax_lag_1,2070,March,6.7,30.782,39.8,11744,0.094
monthly_tmax_lag_1,2070,April,6.6,30.84,40.2,11744,0.094
monthly_tmax_lag_1,2070,May,4.9,29.558,38.4,11744,0.094
monthly_tmax_lag_1,2070,June,4.2,29.247,38.4,11744,0.094
monthly_tmax_lag_1,2070,July,5,28.865,38.2,11744,0.094
monthly_tmax_lag_1,2070,August,4.5,28.2,37.1,11744,0.094
monthly_tmax_lag_1,2070,September,5,28.954,37.2,11744,0.094
monthly_tmax_lag_1,2070,October,6.5,30.222,38.7,11744,0.094
monthly_tmax_lag_1,2070,November,6.9,30.902,38.6,11744,0.094
monthly_tmax_lag_1,2070,December,5,30.514,38.1,11744,0.094
monthly_tmax_lag_2,2030,January,4.7,30.112,37.9,11744,0.094
monthly_tmax_lag_2,2030,February,4.2,29.502,37.4,11744,0.094
monthly_tmax_lag_2,2030,March,5.3,29.903,39,11744,0.094
monthly_tmax_lag_2,2030,April,6.5,30.413,39.4,11744,0.094
monthly_tmax_lag_2,2030,May,6.3,30.347,39.7,11744,0.094
monthly_tmax_lag_2,2030,June,4.8,29.428,38.2,11744,0.094
monthly_tmax_lag_2,2030,July,4,28.886,38.2,11744,0.094
monthly_tmax_lag_2,2030,August,4.9,28.509,37.9,11744,0.094
monthly_tmax_lag_2,2030,September,4,27.732,36.7,11744,0.094
monthly_tmax_lag_2,2030,October,4.4,28.359,36.9,11744,0.094
monthly_tmax_lag_2,2030,November,6,29.845,38.4,11744,0.094
monthly_tmax_lag_2,2030,December,6.2,30.527,38.7,11744,0.094
monthly_tmax_lag_2,2050,January,5.1,30.447,38.3,11744,0.094
monthly_tmax_lag_2,2050,February,4.5,29.861,37.9,11744,0.094
monthly_tmax_lag_2,2050,March,5.7,30.282,39.5,11744,0.094
monthly_tmax_lag_2,2050,April,6.8,30.789,39.7,11744,0.094
monthly_tmax_lag_2,2050,May,6.6,30.643,40.1,11744,0.094
monthly_tmax_lag_2,2050,June,4.8,29.493,38.4,11744,0.094
monthly_tmax_lag_2,2050,July,4.2,29.031,38.1,11744,0.094
monthly_tmax_lag_2,2050,August,5.2,28.833,38.1,11744,0.094
monthly_tmax_lag_2,2050,September,4.4,28.055,37,11744,0.094
monthly_tmax_lag_2,2050,October,4.8,28.758,37,11744,0.094
monthly_tmax_lag_2,2050,November,6.3,30.109,38.6,11744,0.094
monthly_tmax_lag_2,2050,December,6.6,30.806,38.8,11744,0.094
monthly_tmax_lag_2,2070,January,5,30.514,38.1,11744,0.094
monthly_tmax_lag_2,2070,February,4.5,29.868,37.6,11744,0.094
monthly_tmax_lag_2,2070,March,5.8,30.338,39.3,11744,0.094
monthly_tmax_lag_2,2070,April,6.7,30.782,39.8,11744,0.094
monthly_tmax_lag_2,2070,May,6.6,30.84,40.2,11744,0.094
monthly_tmax_lag_2,2070,June,4.9,29.558,38.4,11744,0.094
monthly_tmax_lag_2,2070,July,4.2,29.247,38.4,11744,0.094
monthly_tmax_lag_2,2070,August,5,28.865,38.2,11744,0.094
monthly_tmax_lag_2,2070,September,4.5,28.2,37.1,11744,0.094
monthly_tmax_lag_2,2070,October,5,28.954,37.2,11744,0.094
monthly_tmax_lag_2,2070,November,6.5,30.222,38.7,11744,0.094
monthly_tmax_lag_2,2070,December,6.9,30.902,38.6,11744,0.094
monthly_tmax_lag_3,2030,January,6.2,30.527,38.7,11744,0.094
monthly_tmax_lag_3,2030,February,4.7,30.112,37.9,11744,0.094
monthly_tmax_lag_3,2030,March,4.2,29.502,37.4,11744,0.094
monthly_tmax_lag_3,2030,April,5.3,29.903,39,11744,0.094
monthly_tmax_lag_3,2030,May,6.5,30.413,39.4,11744,0.094
monthly_tmax_lag_3,2030,June,6.3,30.347,39.7,11744,0.094
monthly_tmax_lag_3,2030,July,4.8,29.428,38.2,11744,0.094
monthly_tmax_lag_3,2030,August,4,28.886,38.2,11744,0.094
monthly_tmax_lag_3,2030,September,4.9,28.509,37.9,11744,0.094
monthly_tmax_lag_3,2030,October,4,27.732,36.7,11744,0.094
monthly_tmax_lag_3,2030,November,4.4,28.359,36.9,11744,0.094
monthly_tmax_lag_3,2030,December,6,29.845,38.4,11744,0.094
monthly_tmax_lag_3,2050,January,6.6,30.806,38.8,11744,0.094
monthly_tmax_lag_3,2050,February,5.1,30.447,38.3,11744,0.094
monthly_tmax_lag_3,2050,March,4.5,29.861,37.9,11744,0.094
monthly_tmax_lag_3,2050,April,5.7,30.282,39.5,11744,0.094
monthly_tmax_lag_3,2050,May,6.8,30.789,39.7,11744,0.094
monthly_tmax_lag_3,2050,June,6.6,30.643,40.1,11744,0.094
monthly_tmax_lag_3,2050,July,4.8,29.493,38.4,11744,0.094
monthly_tmax_lag_3,2050,August,4.2,29.031,38.1,11744,0.094
monthly_tmax_lag_3,2050,September,5.2,28.833,38.1,11744,0.094
monthly_tmax_lag_3,2050,October,4.4,28.055,37,11744,0.094
monthly_tmax_lag_3,2050,November,4.8,28.758,37,11744,0.094
monthly_tmax_lag_3,2050,December,6.3,30.109,38.6,11744,0.094
monthly_tmax_lag_3,2070,January,6.9,30.902,38.6,11744,0.094
monthly_tmax_lag_3,2070,February,5,30.514,38.1,11744,0.094
monthly_tmax_lag_3,2070,March,4.5,29.868,37.6,11744,0.094
monthly_tmax_lag_3,2070,April,5.8,30.338,39.3,11744,0.094
monthly_tmax_lag_3,2070,May,6.7,30.782,39.8,11744,0.094
monthly_tmax_lag_3,2070,June,6.6,30.84,40.2,11744,0.094
monthly_tmax_lag_3,2070,July,4.9,29.558,38.4,11744,0.094
monthly_tmax_lag_3,2070,August,4.2,29.247,38.4,11744,0.094
monthly_tmax_lag_3,2070,September,5,28.865,38.2,11744,0.094
monthly_tmax_lag_3,2070,October,4.5,28.2,37.1,11744,0.094
monthly_tmax_lag_3,2070,November,5,28.954,37.2,11744,0.094
monthly_tmax_lag_3,2070,December,6.5,30.222,38.7,11744,0.094
monthly_tmin,2030,January,-5.9,19.079,26.6,11744,0.094
monthly_tmin,2030,February,-6,19.509,26.7,11744,0.094
monthly_tmin,2030,March,-4.9,19.921,27.1,11744,0.094
monthly_tmin,2030,April,-4.6,19.834,27.3,11744,0.094
monthly_tmin,2030,May,-4.4,18.945,26.2,11744,0.094
monthly_tmin,2030,June,-6.4,17.573,25.5,11744,0.094
monthly_tmin,2030,July,-7.3,16.853,24.9,11744,0.094
monthly_tmin,2030,August,-7.1,17.22,24.6,11744,0.094
monthly_tmin,2030,September,-7.5,18.039,25.2,11744,0.094
monthly_tmin,2030,October,-6.4,19.117,26.2,11744,0.094
monthly_tmin,2030,November,-5.2,19.583,25.9,11744,0.094
monthly_tmin,2030,December,-4.6,19.229,26,11744,0.094
monthly_tmin,2050,January,-5.5,19.521,26.9,11744,0.094
monthly_tmin,2050,February,-5.6,19.86,27,11744,0.094
monthly_tmin,2050,March,-4.6,20.299,27.6,11744,0.094
monthly_tmin,2050,April,-4.2,20.125,27.5,11744,0.094
monthly_tmin,2050,May,-4.1,19.164,26.4,11744,0.094
monthly_tmin,2050,June,-6.2,17.859,25.8,11744,0.094
monthly_tmin,2050,July,-6.9,17.178,25.3,11744,0.094
monthly_tmin,2050,August,-6.8,17.559,24.9,11744,0.094
monthly_tmin,2050,September,-7.1,18.358,25.6,11744,0.094
monthly_tmin,2050,October,-6.2,19.427,26.7,11744,0.094
monthly_tmin,2050,November,-4.9,19.893,26.3,11744,0.094
monthly_tmin,2050,December,-4.3,19.567,26.2,11744,0.094
monthly_tmin,2070,January,-5.4,19.572,27,11744,0.094
monthly_tmin,2070,February,-5.6,19.867,27.1,11744,0.094
monthly_tmin,2070,March,-4.6,20.4,27.8,11744,0.094
monthly_tmin,2070,April,-4.1,20.175,27.6,11744,0.094
monthly_tmin,2070,May,-4.1,19.33,26.5,11744,0.094
monthly_tmin,2070,June,-6.2,17.973,26,11744,0.094
monthly_tmin,2070,July,-6.9,17.287,25.5,11744,0.094
monthly_tmin,2070,August,-6.6,17.686,25.2,11744,0.094
monthly_tmin,2070,September,-7,18.477,25.8,11744,0.094
monthly_tmin,2070,October,-6,19.517,26.6,11744,0.094
monthly_tmin,2070,November,-4.8,19.96,26.3,11744,0.094
monthly_tmin,2070,December,-4.2,19.617,26.3,11744,0.094
monthly_tmin_lag_1,2030,January,-4.6,19.229,26,11744,0.094
monthly_tmin_lag_1,2030,February,-5.9,19.079,26.6,11744,0.094
monthly_tmin_lag_1,2030,March,-6,19.509,26.7,11744,0.094
monthly_tmin_lag_1,2030,April,-4.9,19.921,27.1,11744,0.094
monthly_tmin_lag_1,2030,May,-4.6,19.834,27.3,11744,0.094
monthly_tmin_lag_1,2030,June,-4.4,18.945,26.2,11744,0.094
monthly_tmin_lag_1,2030,July,-6.4,17.573,25.5,11744,0.094
monthly_tmin_lag_1,2030,August,-7.3,16.853,24.9,11744,0.094
monthly_tmin_lag_1,2030,September,-7.1,17.22,24.6,11744,0.094
monthly_tmin_lag_1,2030,October,-7.5,18.039,25.2,11744,0.094
monthly_tmin_lag_1,2030,November,-6.4,19.117,26.2,11744,0.094
monthly_tmin_lag_1,2030,December,-5.2,19.583,25.9,11744,0.094
monthly_tmin_lag_1,2050,January,-4.3,19.567,26.2,11744,0.094
monthly_tmin_lag_1,2050,February,-5.5,19.521,26.9,11744,0.094
monthly_tmin_lag_1,2050,March,-5.6,19.86,27,11744,0.094
monthly_tmin_lag_1,2050,April,-4.6,20.299,27.6,11744,0.094
monthly_tmin_lag_1,2050,May,-4.2,20.125,27.5,11744,0.094
monthly_tmin_lag_1,2050,June,-4.1,19.164,26.4,11744,0.094
monthly_tmin_lag_1,2050,July,-6.2,17.859,25.8,11744,0.094
monthly_tmin_lag_1,2050,August,-6.9,17.178,25.3,11744,0.094
monthly_tmin_lag_1,2050,September,-6.8,17.559,24.9,11744,0.094
monthly_tmin_lag_1,2050,October,-7.1,18.358,25.6,11744,0.094
monthly_tmin_lag_1,2050,November,-6.2,19.427,26.7,11744,0.094
monthly_tmin_lag_1,2050,December,-4.9,19.893,26.3,11744,0.094
monthly_tmin_lag_1,2070,January,-4.2,19.617,26.3,11744,0.094
monthly_tmin_lag_1,2070,February,-5.4,19.572,27,11744,0.094
monthly_tmin_lag_1,2070,March,-5.6,19.867,27.1,11744,0.094
monthly_tmin_lag_1,2070,April,-4.6,20.4,27.8,11744,0.094
monthly_tmin_lag_1,2070,May,-4.1,20.175,27.6,11744,0.094
monthly_tmin_lag_1,2070,June,-4.1,19.33,26.5,11744,0.094
monthly_tmin_lag_1,2070,July,-6.2,17.973,26,11744,0.094
monthly_tmin_lag_1,2070,August,-6.9,17.287,25.5,11744,0.094
monthly_tmin_lag_1,2070,September,-6.6,17.686,25.2,11744,0.094
monthly_tmin_lag_1,2070,October,-7,18.477,25.8,11744,0.094
monthly_tmin_lag_1,2070,November,-6,19.517,26.6,11744,0.094
monthly_tmin_lag_1,2070,December,-4.8,19.96,26.3,11744,0.094
monthly_tmin_lag_2,2030,January,-5.2,19.583,25.9,11744,0.094
monthly_tmin_lag_2,2030,February,-4.6,19.229,26,11744,0.094
monthly_tmin_lag_2,2030,March,-5.9,19.079,26.6,11744,0.094
monthly_tmin_lag_2,2030,April,-6,19.509,26.7,11744,0.094
monthly_tmin_lag_2,2030,May,-4.9,19.921,27.1,11744,0.094
monthly_tmin_lag_2,2030,June,-4.6,19.834,27.3,11744,0.094
monthly_tmin_lag_2,2030,July,-4.4,18.945,26.2,11744,0.094
monthly_tmin_lag_2,2030,August,-6.4,17.573,25.5,11744,0.094
monthly_tmin_lag_2,2030,September,-7.3,16.853,24.9,11744,0.094
monthly_tmin_lag_2,2030,October,-7.1,17.22,24.6,11744,0.094
monthly_tmin_lag_2,2030,November,-7.5,18.039,25.2,11744,0.094
monthly_tmin_lag_2,2030,December,-6.4,19.117,26.2,11744,0.094
monthly_tmin_lag_2,2050,January,-4.9,19.893,26.3,11744,0.094
monthly_tmin_lag_2,2050,February,-4.3,19.567,26.2,11744,0.094
monthly_tmin_lag_2,2050,March,-5.5,19.521,26.9,11744,0.094
monthly_tmin_lag_2,2050,April,-5.6,19.86,27,11744,0.094
monthly_tmin_lag_2,2050,May,-4.6,20.299,27.6,11744,0.094
monthly_tmin_lag_2,2050,June,-4.2,20.125,27.5,11744,0.094
