variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip,2070,May,1,72.387,471,11744,0.094
monthly_precip,2070,June,0,28.496,180,11744,0.094
monthly_precip,2070,July,0,28.7,215,11744,0.094
monthly_precip,2070,August,0,36.386,290,11744,0.094
monthly_precip,2070,September,0,33.853,191,11744,0.094
monthly_precip,2070,October,1,50.143,446,11744,0.094
monthly_precip,2070,November,18,91.235,644,11744,0.094
monthly_precip,2070,December,4,100.724,283,11744,0.094
monthly_precip_lag_1,2030,January,4,99.802,283,11744,0.094
monthly_precip_lag_1,2030,February,0,96.554,311,11744,0.094
monthly_precip_lag_1,2030,March,0,99.589,315,11744,0.094
monthly_precip_lag_1,2030,April,10,131.622,459,11744,0.094
monthly_precip_lag_1,2030,May,19,138.701,794,11744,0.094
monthly_precip_lag_1,2030,June,1,70.353,461,11744,0.094
monthly_precip_lag_1,2030,July,0,29.475,188,11744,0.094
monthly_precip_lag_1,2030,August,0,30.292,236,11744,0.094
monthly_precip_lag_1,2030,September,0,37.257,290,11744,0.094
monthly_precip_lag_1,2030,October,0,35.315,202,11744,0.094
monthly_precip_lag_1,2030,November,1,50.694,438,11744,0.094
monthly_precip_lag_1,2030,December,18,94.169,693,11744,0.094
monthly_precip_lag_1,2050,January,4,101.228,289,11744,0.094
monthly_precip_lag_1,2050,February,0,97.782,316,11744,0.094
monthly_precip_lag_1,2050,March,0,95.611,301,11744,0.094
monthly_precip_lag_1,2050,April,9,132.438,458,11744,0.094
monthly_precip_lag_1,2050,May,18,139.323,745,11744,0.094
monthly_precip_lag_1,2050,June,1,70.319,485,11744,0.094
monthly_precip_lag_1,2050,July,0,28.271,189,11744,0.094
monthly_precip_lag_1,2050,August,0,31.533,252,11744,0.094
monthly_precip_lag_1,2050,September,0,37.339,289,11744,0.094
monthly_precip_lag_1,2050,October,0,33.452,193,11744,0.094
monthly_precip_lag_1,2050,November,1,51.628,430,11744,0.094
monthly_precip_lag_1,2050,December,18,91.992,659,11744,0.094
monthly_precip_lag_1,2070,January,4,100.724,283,11744,0.094
monthly_precip_lag_1,2070,February,0,97.425,310,11744,0.094
monthly_precip_lag_1,2070,March,0,104.216,318,11744,0.094
monthly_precip_lag_1,2070,April,9,130.893,460,11744,0.094
monthly_precip_lag_1,2070,May,17,144.465,743,11744,0.094
monthly_precip_lag_1,2070,June,1,72.387,471,11744,0.094
monthly_precip_lag_1,2070,July,0,28.496,180,11744,0.094
monthly_precip_lag_1,2070,August,0,28.7,215,11744,0.094
monthly_precip_lag_1,2070,September,0,36.386,290,11744,0.094
monthly_precip_lag_1,2070,October,0,33.853,191,11744,0.094
monthly_precip_lag_1,2070,November,1,50.143,446,11744,0.094
monthly_precip_lag_1,2070,December,18,91.235,644,11744,0.094
monthly_precip_lag_2,2030,January,18,94.169,693,11744,0.094
monthly_precip_lag_2,2030,February,4,99.802,283,11744,0.094
monthly_precip_lag_2,2030,March,0,96.554,311,11744,0.094
monthly_precip_lag_2,2030,April,0,99.589,315,11744,0.094
monthly_precip_lag_2,2030,May,10,131.622,459,11744,0.094
monthly_precip_lag_2,2030,June,19,138.701,794,11744,0.094
monthly_precip_lag_2,2030,July,1,70.353,461,11744,0.094
monthly_precip_lag_2,2030,August,0,29.475,188,11744,0.094
monthly_precip_lag_2,2030,September,0,30.292,236,11744,0.094
monthly_precip_lag_2,2030,October,0,37.257,290,11744,0.094
monthly_precip_lag_2,2030,November,0,35.315,202,11744,0.094
monthly_precip_lag_2,2030,December,1,50.694,438,11744,0.094
monthly_precip_lag_2,2050,January,18,91.992,659,11744,0.094
monthly_precip_lag_2,2050,February,4,101.228,289,11744,0.094
monthly_precip_lag_2,2050,March,0,97.782,316,11744,0.094
monthly_precip_lag_2,2050,April,0,95.611,301,11744,0.094
monthly_precip_lag_2,2050,May,9,132.438,458,11744,0.094
monthly_precip_lag_2,2050,June,18,139.323,745,11744,0.094
monthly_precip_lag_2,2050,July,1,70.319,485,11744,0.094
monthly_precip_lag_2,2050,August,0,28.271,189,11744,0.094
monthly_precip_lag_2,2050,September,0,31.533,252,11744,0.094
monthly_precip_lag_2,2050,October,0,37.339,289,11744,0.094
monthly_precip_lag_2,2050,November,0,33.452,193,11744,0.094
monthly_precip_lag_2,2050,December,1,51.628,430,11744,0.094
monthly_precip_lag_2,2070,January,18,91.235,644,11744,0.094
monthly_precip_lag_2,2070,February,4,100.724,283,11744,0.094
monthly_precip_lag_2,2070,March,0,97.425,310,11744,0.094
monthly_precip_lag_2,2070,April,0,104.216,318,11744,0.094
monthly_precip_lag_2,2070,May,9,130.893,460,11744,0.094
monthly_precip_lag_2,2070,June,17,144.465,743,11744,0.094
monthly_precip_lag_2,2070,July,1,72.387,471,11744,0.094
monthly_precip_lag_2,2070,August,0,28.496,180,11744,0.094
monthly_precip_lag_2,2070,September,0,28.7,215,11744,0.094
monthly_precip_lag_2,2070,October,0,36.386,290,11744,0.094
monthly_precip_lag_2,2070,November,0,33.853,191,11744,0.094
monthly_precip_lag_2,2070,December,1,50.143,446,11744,0.094
monthly_precip_lag_3,2030,January,1,50.694,438,11744,0.094
monthly_precip_lag_3,2030,February,18,94.169,693,11744,0.094
monthly_precip_lag_3,2030,March,4,99.802,283,11744,0.094
monthly_precip_lag_3,2030,April,0,96.554,311,11744,0.094
monthly_precip_lag_3,2030,May,0,99.589,315,11744,0.094
monthly_precip_lag_3,2030,June,10,131.622,459,11744,0.094
monthly_precip_lag_3,2030,July,19,138.701,794,11744,0.094
monthly_precip_lag_3,2030,August,1,70.353,461,11744,0.094
monthly_precip_lag_3,2030,September,0,29.475,188,11744,0.094
monthly_precip_lag_3,2030,October,0,30.292,236,11744,0.094
monthly_precip_lag_3,2030,November,0,37.257,290,11744,0.094
monthly_precip_lag_3,2030,December,0,35.315,202,11744,0.094
monthly_precip_lag_3,2050,January,1,51.628,430,11744,0.094
monthly_precip_lag_3,2050,February,18,91.992,659,11744,0.094
monthly_precip_lag_3,2050,March,4,101.228,289,11744,0.094
monthly_precip_lag_3,2050,April,0,97.782,316,11744,0.094
monthly_precip_lag_3,2050,May,0,95.611,301,11744,0.094
monthly_precip_lag_3,2050,June,9,132.438,458,11744,0.094
monthly_precip_lag_3,2050,July,18,139.323,745,11744,0.094
monthly_precip_lag_3,2050,August,1,70.319,485,11744,0.094
monthly_precip_lag_3,2050,September,0,28.271,189,11744,0.094
monthly_precip_lag_3,2050,October,0,31.533,252,11744,0.094
monthly_precip_lag_3,2050,November,0,37.339,289,11744,0.094
monthly_precip_lag_3,2050,December,0,33.452,193,11744,0.094
monthly_precip_lag_3,2070,January,1,50.143,446,11744,0.094
monthly_precip_lag_3,2070,February,18,91.235,644,11744,0.094
monthly_precip_lag_3,2070,March,4,100.724,283,11744,0.094
monthly_precip_lag_3,2070,April,0,97.425,310,11744,0.094
monthly_precip_lag_3,2070,May,0,104.216,318,11744,0.094
monthly_precip_lag_3,2070,June,9,130.893,460,11744,0.094
monthly_precip_lag_3,2070,July,17,144.465,743,11744,0.094
monthly_precip_lag_3,2070,August,1,72.387,471,11744,0.094
monthly_precip_lag_3,2070,September,0,28.496,180,11744,0.094
monthly_precip_lag_3,2070,October,0,28.7,215,11744,0.094
monthly_precip_lag_3,2070,November,0,36.386,290,11744,0.094
monthly_precip_lag_3,2070,December,0,33.853,191,11744,0.094
monthly_tmax,2030,January,4.7,30.205,39.2,11744,0.094
monthly_tmax,2030,February,6.1,30.504,39.2,11744,0.094
monthly_tmax,2030,March,5.7,30.278,39.3,11744,0.094
monthly_tmax,2030,April,4.4,29.464,38.2,11744,0.094
monthly_tmax,2030,May,3.2,28.723,38.1,11744,0.094
monthly_tmax,2030,June,4,28.193,37.7,11744,0.094
monthly_tmax,2030,July,3.7,27.823,36.6,11744,0.094
monthly_tmax,2030,August,4.3,28.528,37,11744,0.094
monthly_tmax,2030,September,5.8,29.939,38.6,11744,0.094
monthly_tmax,2030,October,5.9,30.586,38.8,11744,0.094
monthly_tmax,2030,November,4.3,30.138,37.5,11744,0.094
monthly_tmax,2030,December,3.9,30.084,38.3,11744,0.094
monthly_tmax,2050,January,5.4,30.486,39.5,11744,0.094
monthly_tmax,2050,February,6.8,30.929,39.7,11744,0.094
monthly_tmax,2050,March,6.4,30.561,39.5,11744,0.094
monthly_tmax,2050,April,5,29.676,38.7,11744,0.094
monthly_tmax,2050,May,3.6,29.029,38.6,11744,0.094
monthly_tmax,2050,June,4.6,28.543,38.1,11744,0.094
monthly_tmax,2050,July,4.2,28.047,36.7,11744,0.094
monthly_tmax,2050,August,4.6,28.825,37.3,11744,0.094
monthly_tmax,2050,September,6,30.197,38.9,11744,0.094
monthly_tmax,2050,October,6.3,30.895,39.1,11744,0.094
monthly_tmax,2050,November,4.8,30.594,38,11744,0.094
monthly_tmax,2050,December,4.1,30.305,38.6,11744,0.094
monthly_tmax,2070,January,5.1,30.521,39.4,11744,0.094
monthly_tmax,2070,February,6.4,30.697,39.6,11744,0.094
monthly_tmax,2070,March,6,30.582,39.6,11744,0.094
monthly_tmax,2070,April,4.7,29.71,38.5,11744,0.094
monthly_tmax,2070,May,3.8,29.041,38.4,11744,0.094
monthly_tmax,2070,June,4.5,28.549,38.1,11744,0.094
monthly_tmax,2070,July,4,28.111,37.2,11744,0.094
monthly_tmax,2070,August,4.6,28.929,37.6,11744,0.094
monthly_tmax,2070,September,6.2,30.366,39.1,11744,0.094
monthly_tmax,2070,October,6.4,31.099,39.2,11744,0.094
monthly_tmax,2070,November,4.8,30.7,38,11744,0.094
monthly_tmax,2070,December,4.1,30.335,38.5,11744,0.094
monthly_tmax_lag_1,2030,January,3.9,30.084,38.3,11744,0.094
monthly_tmax_lag_1,2030,February,4.7,30.205,39.2,11744,0.094
monthly_tmax_lag_1,2030,March,6.1,30.504,39.2,11744,0.094
monthly_tmax_lag_1,2030,April,5.7,30.278,39.3,11744,0.094
monthly_tmax_lag_1,2030,May,4.4,29.464,38.2,11744,0.094
monthly_tmax_lag_1,2030,June,3.2,28.723,38.1,11744,0.094
monthly_tmax_lag_1,2030,July,4,28.193,37.7,11744,0.094
monthly_tmax_lag_1,2030,August,3.7,27.823,36.6,11744,0.094
monthly_tmax_lag_1,2030,September,4.3,28.528,37,11744,0.094
monthly_tmax_lag_1,2030,October,5.8,29.939,38.6,11744,0.094
monthly_tmax_lag_1,2030,November,5.9,30.586,38.8,11744,0.094
monthly_tmax_lag_1,2030,December,4.3,30.138,37.5,11744,0.094
monthly_tmax_lag_1,2050,January,4.1,30.305,38.6,11744,0.094
monthly_tmax_lag_1,2050,February,5.4,30.486,39.5,11744,0.094
monthly_tmax_lag_1,2050,March,6.8,30.929,39.7,11744,0.094
monthly_tmax_lag_1,2050,April,6.4,30.561,39.5,11744,0.094
monthly_tmax_lag_1,2050,May,5,29.676,38.7,11744,0.094
monthly_tmax_lag_1,2050,June,3.6,29.029,38.6,11744,0.094
monthly_tmax_lag_1,2050,July,4.6,28.543,38.1,11744,0.094
monthly_tmax_lag_1,2050,August,4.2,28.047,36.7,11744,0.094
monthly_tmax_lag_1,2050,September,4.6,28.825,37.3,11744,0.094
monthly_tmax_lag_1,2050,October,6,30.197,38.9,11744,0.094
monthly_tmax_lag_1,2050,November,6.3,30.895,39.1,11744,0.094
monthly_tmax_lag_1,2050,December,4.8,30.594,38,11744,0.094
monthly_tmax_lag_1,2070,January,4.1,30.335,38.5,11744,0.094
monthly_tmax_lag_1,2070,February,5.1,30.521,39.4,11744,0.094
monthly_tmax_lag_1,2070,March,6.4,30.697,39.6,11744,0.094
monthly_tmax_lag_1,2070,April,6,30.582,39.6,11744,0.094
monthly_tmax_lag_1,2070,May,4.7,29.71,38.5,11744,0.094
monthly_tmax_lag_1,2070,June,3.8,29.041,38.4,11744,0.094
monthly_tmax_lag_1,2070,July,4.5,28.549,38.1,11744,0.094
monthly_tmax_lag_1,2070,August,4,28.111,37.2,11744,0.094
monthly_tmax_lag_1,2070,September,4.6,28.929,37.6,11744,0.094
monthly_tmax_lag_1,2070,October,6.2,30.366,39.1,11744,0.094
monthly_tmax_lag_1,2070,November,6.4,31.099,39.2,11744,0.094
monthly_tmax_lag_1,2070,December,4.8,30.7,38,11744,0.094
monthly_tmax_lag_2,2030,January,4.3,30.138,37.5,11744,0.094
monthly_tmax_lag_2,2030,February,3.9,30.084,38.3,11744,0.094
monthly_tmax_lag_2,2030,March,4.7,30.205,39.2,11744,0.094
monthly_tmax_lag_2,2030,April,6.1,30.504,39.2,11744,0.094
monthly_tmax_lag_2,2030,May,5.7,30.278,39.3,11744,0.094
monthly_tmax_lag_2,2030,June,4.4,29.464,38.2,11744,0.094
monthly_tmax_lag_2,2030,July,3.2,28.723,38.1,11744,0.094
monthly_tmax_lag_2,2030,August,4,28.193,37.7,11744,0.094
monthly_tmax_lag_2,2030,September,3.7,27.823,36.6,11744,0.094
monthly_tmax_lag_2,2030,October,4.3,28.528,37,11744,0.094
monthly_tmax_lag_2,2030,November,5.8,29.939,38.6,11744,0.094
monthly_tmax_lag_2,2030,December,5.9,30.586,38.8,11744,0.094
monthly_tmax_lag_2,2050,January,4.8,30.594,38,11744,0.094
monthly_tmax_lag_2,2050,February,4.1,30.305,38.6,11744,0.094
monthly_tmax_lag_2,2050,March,5.4,30.486,39.5,11744,0.094
monthly_tmax_lag_2,2050,April,6.8,30.929,39.7,11744,0.094
monthly_tmax_lag_2,2050,May,6.4,30.561,39.5,11744,0.094
monthly_tmax_lag_2,2050,June,5,29.676,38.7,11744,0.094
monthly_tmax_lag_2,2050,July,3.6,29.029,38.6,11744,0.094
monthly_tmax_lag_2,2050,August,4.6,28.543,38.1,11744,0.094
monthly_tmax_lag_2,2050,September,4.2,28.047,36.7,11744,0.094
monthly_tmax_lag_2,2050,October,4.6,28.825,37.3,11744,0.094
monthly_tmax_lag_2,2050,November,6,30.197,38.9,11744,0.094
monthly_tmax_lag_2,2050,December,6.3,30.895,39.1,11744,0.094
monthly_tmax_lag_2,2070,January,4.8,30.7,38,11744,0.094
monthly_tmax_lag_2,2070,February,4.1,30.335,38.5,11744,0.094
monthly_tmax_lag_2,2070,March,5.1,30.521,39.4,11744,0.094
monthly_tmax_lag_2,2070,April,6.4,30.697,39.6,11744,0.094
monthly_tmax_lag_2,2070,May,6,30.582,39.6,11744,0.094
monthly_tmax_lag_2,2070,June,4.7,29.71,38.5,11744,0.094
monthly_tmax_lag_2,2070,July,3.8,29.041,38.4,11744,0.094
monthly_tmax_lag_2,2070,August,4.5,28.549,38.1,11744,0.094
monthly_tmax_lag_2,2070,September,4,28.111,37.2,11744,0.094
monthly_tmax_lag_2,2070,October,4.6,28.929,37.6,11744,0.094
monthly_tmax_lag_2,2070,November,6.2,30.366,39.1,11744,0.094
monthly_tmax_lag_2,2070,December,6.4,31.099,39.2,11744,0.094
monthly_tmax_lag_3,2030,January,5.9,30.586,38.8,11744,0.094
monthly_tmax_lag_3,2030,February,4.3,30.138,37.5,11744,0.094
monthly_tmax_lag_3,2030,March,3.9,30.084,38.3,11744,0.094
monthly_tmax_lag_3,2030,April,4.7,30.205,39.2,11744,0.094
monthly_tmax_lag_3,2030,May,6.1,30.504,39.2,11744,0.094
monthly_tmax_lag_3,2030,June,5.7,30.278,39.3,11744,0.094
monthly_tmax_lag_3,2030,July,4.4,29.464,38.2,11744,0.094
monthly_tmax_lag_3,2030,August,3.2,28.723,38.1,11744,0.094
monthly_tmax_lag_3,2030,September,4,28.193,37.7,11744,0.094
monthly_tmax_lag_3,2030,October,3.7,27.823,36.6,11744,0.094
monthly_tmax_lag_3,2030,November,4.3,28.528,37,11744,0.094
monthly_tmax_lag_3,2030,December,5.8,29.939,38.6,11744,0.094
monthly_tmax_lag_3,2050,January,6.3,30.895,39.1,11744,0.094
monthly_tmax_lag_3,2050,February,4.8,30.594,38,11744,0.094
monthly_tmax_lag_3,2050,March,4.1,30.305,38.6,11744,0.094
monthly_tmax_lag_3,2050,April,5.4,30.486,39.5,11744,0.094
monthly_tmax_lag_3,2050,May,6.8,30.929,39.7,11744,0.094
monthly_tmax_lag_3,2050,June,6.4,30.561,39.5,11744,0.094
monthly_tmax_lag_3,2050,July,5,29.676,38.7,11744,0.094
monthly_tmax_lag_3,2050,August,3.6,29.029,38.6,11744,0.094
monthly_tmax_lag_3,2050,September,4.6,28.543,38.1,11744,0.094
monthly_tmax_lag_3,2050,October,4.2,28.047,36.7,11744,0.094
monthly_tmax_lag_3,2050,November,4.6,28.825,37.3,11744,0.094
monthly_tmax_lag_3,2050,December,6,30.197,38.9,11744,0.094
monthly_tmax_lag_3,2070,January,6.4,31.099,39.2,11744,0.094
monthly_tmax_lag_3,2070,February,4.8,30.7,38,11744,0.094
monthly_tmax_lag_3,2070,March,4.1,30.335,38.5,11744,0.094
monthly_tmax_lag_3,2070,April,5.1,30.521,39.4,11744,0.094
monthly_tmax_lag_3,2070,May,6.4,30.697,39.6,11744,0.094
monthly_tmax_lag_3,2070,June,6,30.582,39.6,11744,0.094
monthly_tmax_lag_3,2070,July,4.7,29.71,38.5,11744,0.094
monthly_tmax_lag_3,2070,August,3.8,29.041,38.4,11744,0.094
monthly_tmax_lag_3,2070,September,4.5,28.549,38.1,11744,0.094
monthly_tmax_lag_3,2070,October,4,28.111,37.2,11744,0.094
monthly_tmax_lag_3,2070,November,4.6,28.929,37.6,11744,0.094
monthly_tmax_lag_3,2070,December,6.2,30.366,39.1,11744,0.094
monthly_tmin,2030,January,-6.1,19.102,26.5,11744,0.094
monthly_tmin,2030,February,-6.1,19.326,26.5,11744,0.094
monthly_tmin,2030,March,-5.2,19.668,26.6,11744,0.094
monthly_tmin,2030,April,-4.7,19.619,26.9,11744,0.094
monthly_tmin,2030,May,-4.7,18.667,26.1,11744,0.094
monthly_tmin,2030,June,-6.9,17.261,25.4,11744,0.094
monthly_tmin,2030,July,-7.7,16.724,24.7,11744,0.094
monthly_tmin,2030,August,-7.3,17.197,24.6,11744,0.094
monthly_tmin,2030,September,-7.7,17.895,25,11744,0.094
monthly_tmin,2030,October,-6.8,18.854,25.7,11744,0.094
monthly_tmin,2030,November,-5.5,19.365,25.8,11744,0.094
monthly_tmin,2030,December,-5,19.232,26.1,11744,0.094
monthly_tmin,2050,January,-5.8,19.337,26.8,11744,0.094
monthly_tmin,2050,February,-5.8,19.624,26.7,11744,0.094
monthly_tmin,2050,March,-4.8,19.959,26.8,11744,0.094
monthly_tmin,2050,April,-4.4,19.869,27.2,11744,0.094
monthly_tmin,2050,May,-4.4,18.961,26.3,11744,0.094
monthly_tmin,2050,June,-6.7,17.461,25.6,11744,0.094
monthly_tmin,2050,July,-7.5,16.948,25,11744,0.094
monthly_tmin,2050,August,-7.1,17.438,24.8,11744,0.094
monthly_tmin,2050,September,-7.5,18.118,25.2,11744,0.094
monthly_tmin,2050,October,-6.5,19.137,26,11744,0.094
monthly_tmin,2050,November,-5.3,19.628,26,11744,0.094
monthly_tmin,2050,December,-4.7,19.469,26.3,11744,0.094
monthly_tmin,2070,January,-5.7,19.467,26.8,11744,0.094
monthly_tmin,2070,February,-5.7,19.665,26.8,11744,0.094
monthly_tmin,2070,March,-4.8,20.013,26.9,11744,0.094
monthly_tmin,2070,April,-4.3,19.992,27.3,11744,0.094
monthly_tmin,2070,May,-4.3,19.029,26.4,11744,0.094
monthly_tmin,2070,June,-6.6,17.539,25.7,11744,0.094
monthly_tmin,2070,July,-7.4,17.018,25.1,11744,0.094
monthly_tmin,2070,August,-7,17.545,24.9,11744,0.094
monthly_tmin,2070,September,-7.3,18.251,25.4,11744,0.094
monthly_tmin,2070,October,-6.4,19.265,26.1,11744,0.094
monthly_tmin,2070,November,-5.2,19.728,26.2,11744,0.094
monthly_tmin,2070,December,-4.6,19.513,26.4,11744,0.094
monthly_tmin_lag_1,2030,January,-5,19.232,26.1,11744,0.094
monthly_tmin_lag_1,2030,February,-6.1,19.102,26.5,11744,0.094
monthly_tmin_lag_1,2030,March,-6.1,19.326,26.5,11744,0.094
monthly_tmin_lag_1,2030,April,-5.2,19.668,26.6,11744,0.094
monthly_tmin_lag_1,2030,May,-4.7,19.619,26.9,11744,0.094
monthly_tmin_lag_1,2030,June,-4.7,18.667,26.1,11744,0.094
monthly_tmin_lag_1,2030,July,-6.9,17.261,25.4,11744,0.094
monthly_tmin_lag_1,2030,August,-7.7,16.724,24.7,11744,0.094
monthly_tmin_lag_1,2030,September,-7.3,17.197,24.6,11744,0.094
monthly_tmin_lag_1,2030,October,-7.7,17.895,25,11744,0.094
monthly_tmin_lag_1,2030,November,-6.8,18.854,25.7,11744,0.094
monthly_tmin_lag_1,2030,December,-5.5,19.365,25.8,11744,0.094
monthly_tmin_lag_1,2050,January,-4.7,19.469,26.3,11744,0.094
monthly_tmin_lag_1,2050,February,-5.8,19.337,26.8,11744,0.094
monthly_tmin_lag_1,2050,March,-5.8,19.624,26.7,11744,0.094
monthly_tmin_lag_1,2050,April,-4.8,19.959,26.8,11744,0.094
monthly_tmin_lag_1,2050,May,-4.4,19.869,27.2,11744,0.094
monthly_tmin_lag_1,2050,June,-4.4,18.961,26.3,11744,0.094
monthly_tmin_lag_1,2050,July,-6.7,17.461,25.6,11744,0.094
monthly_tmin_lag_1,2050,August,-7.5,16.948,25,11744,0.094
monthly_tmin_lag_1,2050,September,-7.1,17.438,24.8,11744,0.094
monthly_tmin_lag_1,2050,October,-7.5,18.118,25.2,11744,0.094
monthly_tmin_lag_1,2050,November,-6.5,19.137,26,11744,0.094
monthly_tmin_lag_1,2050,December,-5.3,19.628,26,11744,0.094
monthly_tmin_lag_1,2070,January,-4.6,19.513,26.4,11744,0.094
monthly_tmin_lag_1,2070,February,-5.7,19.467,26.8,11744,0.094
monthly_tmin_lag_1,2070,March,-5.7,19.665,26.8,11744,0.094
monthly_tmin_lag_1,2070,April,-4.8,20.013,26.9,11744,0.094
monthly_tmin_lag_1,2070,May,-4.3,19.992,27.3,11744,0.094
monthly_tmin_lag_1,2070,June,-4.3,19.029,26.4,11744,0.094
monthly_tmin_lag_1,2070,July,-6.6,17.539,25.7,11744,0.094
monthly_tmin_lag_1,2070,August,-7.4,17.018,25.1,11744,0.094
monthly_tmin_lag_1,2070,September,-7,17.545,24.9,11744,0.094
monthly_tmin_lag_1,2070,October,-7.3,18.251,25.4,11744,0.094
monthly_tmin_lag_1,2070,November,-6.4,19.265,26.1,11744,0.094
monthly_tmin_lag_1,2070,December,-5.2,19.728,26.2,11744,0.094
monthly_tmin_lag_2,2030,January,-5.5,19.365,25.8,11744,0.094
monthly_tmin_lag_2,2030,February,-5,19.232,26.1,11744,0.094
monthly_tmin_lag_2,2030,March,-6.1,19.102,26.5,11744,0.094
monthly_tmin_lag_2,2030,April,-6.1,19.326,26.5,11744,0.094
monthly_tmin_lag_2,2030,May,-5.2,19.668,26.6,11744,0.094
monthly_tmin_lag_2,2030,June,-4.7,19.619,26.9,11744,0.094
monthly_tmin_lag_2,2030,July,-4.7,18.667,26.1,11744,0.094
monthly_tmin_lag_2,2030,August,-6.9,17.261,25.4,11744,0.094
monthly_tmin_lag_2,2030,September,-7.7,16.724,24.7,11744,0.094
monthly_tmin_lag_2,2030,October,-7.3,17.197,24.6,11744,0.094
monthly_tmin_lag_2,2030,November,-7.7,17.895,25,11744,0.094
monthly_tmin_lag_2,2030,December,-6.8,18.854,25.7,11744,0.094
monthly_tmin_lag_2,2050,January,-5.3,19.628,26,11744,0.094
monthly_tmin_lag_2,2050,February,-4.7,19.469,26.3,11744,0.094
monthly_tmin_lag_2,2050,March,-5.8,19.337,26.8,11744,0.094
monthly_tmin_lag_2,2050,April,-5.8,19.624,26.7,11744,0.094
monthly_tmin_lag_2,2050,May,-4.8,19.959,26.8,11744,0.094
monthly_tmin_lag_2,2050,June,-4.4,19.869,27.2,11744,0.094
