variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip,2030,August,0,38.905,312,11744,0.094
monthly_precip,2030,September,0,38.652,217,11744,0.094
monthly_precip,2030,October,1,57.626,473,11744,0.094
monthly_precip,2030,November,22,98.624,611,11744,0.094
monthly_precip,2030,December,3,112.949,303,11744,0.094
monthly_precip,2050,January,0,99.912,311,11744,0.094
monthly_precip,2050,February,0,94.247,304,11744,0.094
monthly_precip,2050,March,8,126.566,420,11744,0.094
monthly_precip,2050,April,17,140.49,732,11744,0.094
monthly_precip,2050,May,1,68.147,441,11744,0.094
monthly_precip,2050,June,0,29.94,193,11744,0.094
monthly_precip,2050,July,0,33.612,270,11744,0.094
monthly_precip,2050,August,0,38.804,315,11744,0.094
monthly_precip,2050,September,0,38.424,216,11744,0.094
monthly_precip,2050,October,1,58.385,494,11744,0.094
monthly_precip,2050,November,23,103.136,659,11744,0.094
monthly_precip,2050,December,3,111.48,298,11744,0.094
monthly_precip,2070,January,0,103.399,322,11744,0.094
monthly_precip,2070,February,0,95.99,313,11744,0.094
monthly_precip,2070,March,8,127.118,418,11744,0.094
monthly_precip,2070,April,18,141.497,750,11744,0.094
monthly_precip,2070,May,1,70.409,448,11744,0.094
monthly_precip,2070,June,0,30.194,193,11744,0.094
monthly_precip,2070,July,0,33.376,270,11744,0.094
monthly_precip,2070,August,0,39.152,326,11744,0.094
monthly_precip,2070,September,0,38.582,209,11744,0.094
monthly_precip,2070,October,1,60.083,522,11744,0.094
monthly_precip,2070,November,23,102.938,670,11744,0.094
monthly_precip,2070,December,3,114.822,305,11744,0.094
monthly_precip_lag_1,2030,January,3,112.949,303,11744,0.094
monthly_precip_lag_1,2030,February,0,98.504,307,11744,0.094
monthly_precip_lag_1,2030,March,0,95.963,317,11744,0.094
monthly_precip_lag_1,2030,April,8,123.421,411,11744,0.094
monthly_precip_lag_1,2030,May,18,141.64,758,11744,0.094
monthly_precip_lag_1,2030,June,1,72.428,462,11744,0.094
monthly_precip_lag_1,2030,July,0,30.684,203,11744,0.094
monthly_precip_lag_1,2030,August,0,33.48,270,11744,0.094
monthly_precip_lag_1,2030,September,0,38.905,312,11744,0.094
monthly_precip_lag_1,2030,October,0,38.652,217,11744,0.094
monthly_precip_lag_1,2030,November,1,57.626,473,11744,0.094
monthly_precip_lag_1,2030,December,22,98.624,611,11744,0.094
monthly_precip_lag_1,2050,January,3,111.48,298,11744,0.094
monthly_precip_lag_1,2050,February,0,99.912,311,11744,0.094
monthly_precip_lag_1,2050,March,0,94.247,304,11744,0.094
monthly_precip_lag_1,2050,April,8,126.566,420,11744,0.094
monthly_precip_lag_1,2050,May,17,140.49,732,11744,0.094
monthly_precip_lag_1,2050,June,1,68.147,441,11744,0.094
monthly_precip_lag_1,2050,July,0,29.94,193,11744,0.094
monthly_precip_lag_1,2050,August,0,33.612,270,11744,0.094
monthly_precip_lag_1,2050,September,0,38.804,315,11744,0.094
monthly_precip_lag_1,2050,October,0,38.424,216,11744,0.094
monthly_precip_lag_1,2050,November,1,58.385,494,11744,0.094
monthly_precip_lag_1,2050,December,23,103.136,659,11744,0.094
monthly_precip_lag_1,2070,January,3,114.822,305,11744,0.094
monthly_precip_lag_1,2070,February,0,103.399,322,11744,0.094
monthly_precip_lag_1,2070,March,0,95.99,313,11744,0.094
monthly_precip_lag_1,2070,April,8,127.118,418,11744,0.094
monthly_precip_lag_1,2070,May,18,141.497,750,11744,0.094
monthly_precip_lag_1,2070,June,1,70.409,448,11744,0.094
monthly_precip_lag_1,2070,July,0,30.194,193,11744,0.094
monthly_precip_lag_1,2070,August,0,33.376,270,11744,0.094
monthly_precip_lag_1,2070,September,0,39.152,326,11744,0.094
monthly_precip_lag_1,2070,October,0,38.582,209,11744,0.094
monthly_precip_lag_1,2070,November,1,60.083,522,11744,0.094
monthly_precip_lag_1,2070,December,23,102.938,670,11744,0.094
monthly_precip_lag_2,2030,January,22,98.624,611,11744,0.094
monthly_precip_lag_2,2030,February,3,112.949,303,11744,0.094
monthly_precip_lag_2,2030,March,0,98.504,307,11744,0.094
monthly_precip_lag_2,2030,April,0,95.963,317,11744,0.094
monthly_precip_lag_2,2030,May,8,123.421,411,11744,0.094
monthly_precip_lag_2,2030,June,18,141.64,758,11744,0.094
monthly_precip_lag_2,2030,July,1,72.428,462,11744,0.094
monthly_precip_lag_2,2030,August,0,30.684,203,11744,0.094
monthly_precip_lag_2,2030,September,0,33.48,270,11744,0.094
monthly_precip_lag_2,2030,October,0,38.905,312,11744,0.094
monthly_precip_lag_2,2030,November,0,38.652,217,11744,0.094
monthly_precip_lag_2,2030,December,1,57.626,473,11744,0.094
monthly_precip_lag_2,2050,January,23,103.136,659,11744,0.094
monthly_precip_lag_2,2050,February,3,111.48,298,11744,0.094
monthly_precip_lag_2,2050,March,0,99.912,311,11744,0.094
monthly_precip_lag_2,2050,April,0,94.247,304,11744,0.094
monthly_precip_lag_2,2050,May,8,126.566,420,11744,0.094
monthly_precip_lag_2,2050,June,17,140.49,732,11744,0.094
monthly_precip_lag_2,2050,July,1,68.147,441,11744,0.094
monthly_precip_lag_2,2050,August,0,29.94,193,11744,0.094
monthly_precip_lag_2,2050,September,0,33.612,270,11744,0.094
monthly_precip_lag_2,2050,October,0,38.804,315,11744,0.094
monthly_precip_lag_2,2050,November,0,38.424,216,11744,0.094
monthly_precip_lag_2,2050,December,1,58.385,494,11744,0.094
monthly_precip_lag_2,2070,January,23,102.938,670,11744,0.094
monthly_precip_lag_2,2070,February,3,114.822,305,11744,0.094
monthly_precip_lag_2,2070,March,0,103.399,322,11744,0.094
monthly_precip_lag_2,2070,April,0,95.99,313,11744,0.094
monthly_precip_lag_2,2070,May,8,127.118,418,11744,0.094
monthly_precip_lag_2,2070,June,18,141.497,750,11744,0.094
monthly_precip_lag_2,2070,July,1,70.409,448,11744,0.094
monthly_precip_lag_2,2070,August,0,30.194,193,11744,0.094
monthly_precip_lag_2,2070,September,0,33.376,270,11744,0.094
monthly_precip_lag_2,2070,October,0,39.152,326,11744,0.094
monthly_precip_lag_2,2070,November,0,38.582,209,11744,0.094
monthly_precip_lag_2,2070,December,1,60.083,522,11744,0.094
monthly_precip_lag_3,2030,January,1,57.626,473,11744,0.094
monthly_precip_lag_3,2030,February,22,98.624,611,11744,0.094
monthly_precip_lag_3,2030,March,3,112.949,303,11744,0.094
monthly_precip_lag_3,2030,April,0,98.504,307,11744,0.094
monthly_precip_lag_3,2030,May,0,95.963,317,11744,0.094
monthly_precip_lag_3,2030,June,8,123.421,411,11744,0.094
monthly_precip_lag_3,2030,July,18,141.64,758,11744,0.094
monthly_precip_lag_3,2030,August,1,72.428,462,11744,0.094
monthly_precip_lag_3,2030,September,0,30.684,203,11744,0.094
monthly_precip_lag_3,2030,October,0,33.48,270,11744,0.094
monthly_precip_lag_3,2030,November,0,38.905,312,11744,0.094
monthly_precip_lag_3,2030,December,0,38.652,217,11744,0.094
monthly_precip_lag_3,2050,January,1,58.385,494,11744,0.094
monthly_precip_lag_3,2050,February,23,103.136,659,11744,0.094
monthly_precip_lag_3,2050,March,3,111.48,298,11744,0.094
monthly_precip_lag_3,2050,April,0,99.912,311,11744,0.094
monthly_precip_lag_3,2050,May,0,94.247,304,11744,0.094
monthly_precip_lag_3,2050,June,8,126.566,420,11744,0.094
monthly_precip_lag_3,2050,July,17,140.49,732,11744,0.094
monthly_precip_lag_3,2050,August,1,68.147,441,11744,0.094
monthly_precip_lag_3,2050,September,0,29.94,193,11744,0.094
monthly_precip_lag_3,2050,October,0,33.612,270,11744,0.094
monthly_precip_lag_3,2050,November,0,38.804,315,11744,0.094
monthly_precip_lag_3,2050,December,0,38.424,216,11744,0.094
monthly_precip_lag_3,2070,January,1,60.083,522,11744,0.094
monthly_precip_lag_3,2070,February,23,102.938,670,11744,0.094
monthly_precip_lag_3,2070,March,3,114.822,305,11744,0.094
monthly_precip_lag_3,2070,April,0,103.399,322,11744,0.094
monthly_precip_lag_3,2070,May,0,95.99,313,11744,0.094
monthly_precip_lag_3,2070,June,8,127.118,418,11744,0.094
monthly_precip_lag_3,2070,July,18,141.497,750,11744,0.094
monthly_precip_lag_3,2070,August,1,70.409,448,11744,0.094
monthly_precip_lag_3,2070,September,0,30.194,193,11744,0.094
monthly_precip_lag_3,2070,October,0,33.376,270,11744,0.094
monthly_precip_lag_3,2070,November,0,39.152,326,11744,0.094
monthly_precip_lag_3,2070,December,0,38.582,209,11744,0.094
monthly_tmax,2030,January,6.1,30.787,39.5,11744,0.094
monthly_tmax,2030,February,7.5,31.241,39.7,11744,0.094
monthly_tmax,2030,March,7,31.047,39.9,11744,0.094
monthly_tmax,2030,April,5.3,29.924,38.4,11744,0.094
monthly_tmax,2030,May,4.3,29.237,38.3,11744,0.094
monthly_tmax,2030,June,4.8,28.623,37.9,11744,0.094
monthly_tmax,2030,July,4.3,28.11,36.9,11744,0.094
monthly_tmax,2030,August,4.7,28.74,37,11744,0.094
monthly_tmax,2030,September,6,30.025,38.5,11744,0.094
monthly_tmax,2030,October,6.2,30.6,38.7,11744,0.094
monthly_tmax,2030,November,5,30.452,38.1,11744,0.094
monthly_tmax,2030,December,4.8,30.307,38.4,11744,0.094
monthly_tmax,2050,January,6.6,31.366,40.2,11744,0.094
monthly_tmax,2050,February,7.9,31.794,40.4,11744,0.094
monthly_tmax,2050,March,7.5,31.59,40.5,11744,0.094
monthly_tmax,2050,April,5.9,30.533,39.1,11744,0.094
monthly_tmax,2050,May,4.8,29.95,39.1,11744,0.094
monthly_tmax,2050,June,5.4,29.354,38.6,11744,0.094
monthly_tmax,2050,July,4.9,28.791,37.5,11744,0.094
monthly_tmax,2050,August,5.3,29.387,37.7,11744,0.094
monthly_tmax,2050,September,6.6,30.636,39.1,11744,0.094
monthly_tmax,2050,October,6.7,31.178,39.3,11744,0.094
monthly_tmax,2050,November,5.4,30.904,38.5,11744,0.094
monthly_tmax,2050,December,5.2,30.852,39,11744,0.094
monthly_tmax,2070,January,6.9,31.668,40.6,11744,0.094
monthly_tmax,2070,February,8.3,32.21,40.9,11744,0.094
monthly_tmax,2070,March,7.9,31.999,40.9,11744,0.094
monthly_tmax,2070,April,6.3,30.918,39.5,11744,0.094
monthly_tmax,2070,May,5.3,30.314,39.3,11744,0.094
monthly_tmax,2070,June,5.8,29.745,39,11744,0.094
monthly_tmax,2070,July,5.4,29.246,38,11744,0.094
monthly_tmax,2070,August,5.8,29.795,38,11744,0.094
monthly_tmax,2070,September,7,31.043,39.5,11744,0.094
monthly_tmax,2070,October,7,31.509,39.5,11744,0.094
monthly_tmax,2070,November,5.7,31.313,38.9,11744,0.094
monthly_tmax,2070,December,5.5,31.181,39.3,11744,0.094
monthly_tmax_lag_1,2030,January,4.8,30.307,38.4,11744,0.094
monthly_tmax_lag_1,2030,February,6.1,30.787,39.5,11744,0.094
monthly_tmax_lag_1,2030,March,7.5,31.241,39.7,11744,0.094
monthly_tmax_lag_1,2030,April,7,31.047,39.9,11744,0.094
monthly_tmax_lag_1,2030,May,5.3,29.924,38.4,11744,0.094
monthly_tmax_lag_1,2030,June,4.3,29.237,38.3,11744,0.094
monthly_tmax_lag_1,2030,July,4.8,28.623,37.9,11744,0.094
monthly_tmax_lag_1,2030,August,4.3,28.11,36.9,11744,0.094
monthly_tmax_lag_1,2030,September,4.7,28.74,37,11744,0.094
monthly_tmax_lag_1,2030,October,6,30.025,38.5,11744,0.094
monthly_tmax_lag_1,2030,November,6.2,30.6,38.7,11744,0.094
monthly_tmax_lag_1,2030,December,5,30.452,38.1,11744,0.094
monthly_tmax_lag_1,2050,January,5.2,30.852,39,11744,0.094
monthly_tmax_lag_1,2050,February,6.6,31.366,40.2,11744,0.094
monthly_tmax_lag_1,2050,March,7.9,31.794,40.4,11744,0.094
monthly_tmax_lag_1,2050,April,7.5,31.59,40.5,11744,0.094
monthly_tmax_lag_1,2050,May,5.9,30.533,39.1,11744,0.094
monthly_tmax_lag_1,2050,June,4.8,29.95,39.1,11744,0.094
monthly_tmax_lag_1,2050,July,5.4,29.354,38.6,11744,0.094
monthly_tmax_lag_1,2050,August,4.9,28.791,37.5,11744,0.094
monthly_tmax_lag_1,2050,September,5.3,29.387,37.7,11744,0.094
monthly_tmax_lag_1,2050,October,6.6,30.636,39.1,11744,0.094
monthly_tmax_lag_1,2050,November,6.7,31.178,39.3,11744,0.094
monthly_tmax_lag_1,2050,December,5.4,30.904,38.5,11744,0.094
monthly_tmax_lag_1,2070,January,5.5,31.181,39.3,11744,0.094
monthly_tmax_lag_1,2070,February,6.9,31.668,40.6,11744,0.094
monthly_tmax_lag_1,2070,March,8.3,32.21,40.9,11744,0.094
monthly_tmax_lag_1,2070,April,7.9,31.999,40.9,11744,0.094
monthly_tmax_lag_1,2070,May,6.3,30.918,39.5,11744,0.094
monthly_tmax_lag_1,2070,June,5.3,30.314,39.3,11744,0.094
monthly_tmax_lag_1,2070,July,5.8,29.745,39,11744,0.094
monthly_tmax_lag_1,2070,August,5.4,29.246,38,11744,0.094
monthly_tmax_lag_1,2070,September,5.8,29.795,38,11744,0.094
monthly_tmax_lag_1,2070,October,7,31.043,39.5,11744,0.094
monthly_tmax_lag_1,2070,November,7,31.509,39.5,11744,0.094
monthly_tmax_lag_1,2070,December,5.7,31.313,38.9,11744,0.094
monthly_tmax_lag_2,2030,January,5,30.452,38.1,11744,0.094
monthly_tmax_lag_2,2030,February,4.8,30.307,38.4,11744,0.094
monthly_tmax_lag_2,2030,March,6.1,30.787,39.5,11744,0.094
monthly_tmax_lag_2,2030,April,7.5,31.241,39.7,11744,0.094
monthly_tmax_lag_2,2030,May,7,31.047,39.9,11744,0.094
monthly_tmax_lag_2,2030,June,5.3,29.924,38.4,11744,0.094
monthly_tmax_lag_2,2030,July,4.3,29.237,38.3,11744,0.094
monthly_tmax_lag_2,2030,August,4.8,28.623,37.9,11744,0.094
monthly_tmax_lag_2,2030,September,4.3,28.11,36.9,11744,0.094
monthly_tmax_lag_2,2030,October,4.7,28.74,37,11744,0.094
monthly_tmax_lag_2,2030,November,6,30.025,38.5,11744,0.094
monthly_tmax_lag_2,2030,December,6.2,30.6,38.7,11744,0.094
monthly_tmax_lag_2,2050,January,5.4,30.904,38.5,11744,0.094
monthly_tmax_lag_2,2050,February,5.2,30.852,39,11744,0.094
monthly_tmax_lag_2,2050,March,6.6,31.366,40.2,11744,0.094
monthly_tmax_lag_2,2050,April,7.9,31.794,40.4,11744,0.094
monthly_tmax_lag_2,2050,May,7.5,31.59,40.5,11744,0.094
monthly_tmax_lag_2,2050,June,5.9,30.533,39.1,11744,0.094
monthly_tmax_lag_2,2050,July,4.8,29.95,39.1,11744,0.094
monthly_tmax_lag_2,2050,August,5.4,29.354,38.6,11744,0.094
monthly_tmax_lag_2,2050,September,4.9,28.791,37.5,11744,0.094
monthly_tmax_lag_2,2050,October,5.3,29.387,37.7,11744,0.094
monthly_tmax_lag_2,2050,November,6.6,30.636,39.1,11744,0.094
monthly_tmax_lag_2,2050,December,6.7,31.178,39.3,11744,0.094
monthly_tmax_lag_2,2070,January,5.7,31.313,38.9,11744,0.094
monthly_tmax_lag_2,2070,February,5.5,31.181,39.3,11744,0.094
monthly_tmax_lag_2,2070,March,6.9,31.668,40.6,11744,0.094
monthly_tmax_lag_2,2070,April,8.3,32.21,40.9,11744,0.094
monthly_tmax_lag_2,2070,May,7.9,31.999,40.9,11744,0.094
monthly_tmax_lag_2,2070,June,6.3,30.918,39.5,11744,0.094
monthly_tmax_lag_2,2070,July,5.3,30.314,39.3,11744,0.094
monthly_tmax_lag_2,2070,August,5.8,29.745,39,11744,0.094
monthly_tmax_lag_2,2070,September,5.4,29.246,38,11744,0.094
monthly_tmax_lag_2,2070,October,5.8,29.795,38,11744,0.094
monthly_tmax_lag_2,2070,November,7,31.043,39.5,11744,0.094
monthly_tmax_lag_2,2070,December,7,31.509,39.5,11744,0.094
monthly_tmax_lag_3,2030,January,6.2,30.6,38.7,11744,0.094
monthly_tmax_lag_3,2030,February,5,30.452,38.1,11744,0.094
monthly_tmax_lag_3,2030,March,4.8,30.307,38.4,11744,0.094
monthly_tmax_lag_3,2030,April,6.1,30.787,39.5,11744,0.094
monthly_tmax_lag_3,2030,May,7.5,31.241,39.7,11744,0.094
monthly_tmax_lag_3,2030,June,7,31.047,39.9,11744,0.094
monthly_tmax_lag_3,2030,July,5.3,29.924,38.4,11744,0.094
monthly_tmax_lag_3,2030,August,4.3,29.237,38.3,11744,0.094
monthly_tmax_lag_3,2030,September,4.8,28.623,37.9,11744,0.094
monthly_tmax_lag_3,2030,October,4.3,28.11,36.9,11744,0.094
monthly_tmax_lag_3,2030,November,4.7,28.74,37,11744,0.094
monthly_tmax_lag_3,2030,December,6,30.025,38.5,11744,0.094
monthly_tmax_lag_3,2050,January,6.7,31.178,39.3,11744,0.094
monthly_tmax_lag_3,2050,February,5.4,30.904,38.5,11744,0.094
monthly_tmax_lag_3,2050,March,5.2,30.852,39,11744,0.094
monthly_tmax_lag_3,2050,April,6.6,31.366,40.2,11744,0.094
monthly_tmax_lag_3,2050,May,7.9,31.794,40.4,11744,0.094
monthly_tmax_lag_3,2050,June,7.5,31.59,40.5,11744,0.094
monthly_tmax_lag_3,2050,July,5.9,30.533,39.1,11744,0.094
monthly_tmax_lag_3,2050,August,4.8,29.95,39.1,11744,0.094
monthly_tmax_lag_3,2050,September,5.4,29.354,38.6,11744,0.094
monthly_tmax_lag_3,2050,October,4.9,28.791,37.5,11744,0.094
monthly_tmax_lag_3,2050,November,5.3,29.387,37.7,11744,0.094
monthly_tmax_lag_3,2050,December,6.6,30.636,39.1,11744,0.094
monthly_tmax_lag_3,2070,January,7,31.509,39.5,11744,0.094
monthly_tmax_lag_3,2070,February,5.7,31.313,38.9,11744,0.094
monthly_tmax_lag_3,2070,March,5.5,31.181,39.3,11744,0.094
monthly_tmax_lag_3,2070,April,6.9,31.668,40.6,11744,0.094
monthly_tmax_lag_3,2070,May,8.3,32.21,40.9,11744,0.094
monthly_tmax_lag_3,2070,June,7.9,31.999,40.9,11744,0.094
monthly_tmax_lag_3,2070,July,6.3,30.918,39.5,11744,0.094
monthly_tmax_lag_3,2070,August,5.3,30.314,39.3,11744,0.094
monthly_tmax_lag_3,2070,September,5.8,29.745,39,11744,0.094
monthly_tmax_lag_3,2070,October,5.4,29.246,38,11744,0.094
monthly_tmax_lag_3,2070,November,5.8,29.795,38,11744,0.094
monthly_tmax_lag_3,2070,December,7,31.043,39.5,11744,0.094
monthly_tmin,2030,January,-5.5,19.877,27.2,11744,0.094
monthly_tmin,2030,February,-5.5,20.175,27.1,11744,0.094
monthly_tmin,2030,March,-4.6,20.506,27.5,11744,0.094
monthly_tmin,2030,April,-4.2,20.35,27.6,11744,0.094
monthly_tmin,2030,May,-4.2,19.349,26.6,11744,0.094
monthly_tmin,2030,June,-6.4,17.945,25.9,11744,0.094
monthly_tmin,2030,July,-7.2,17.368,25.4,11744,0.094
monthly_tmin,2030,August,-6.9,17.784,25,11744,0.094
monthly_tmin,2030,September,-7.1,18.566,25.6,11744,0.094
monthly_tmin,2030,October,-6.2,19.513,26.4,11744,0.094
monthly_tmin,2030,November,-5,20.013,26.3,11744,0.094
monthly_tmin,2030,December,-4.4,19.924,26.7,11744,0.094
monthly_tmin,2050,January,-4.9,20.563,27.7,11744,0.094
monthly_tmin,2050,February,-4.9,20.879,27.8,11744,0.094
monthly_tmin,2050,March,-4,21.217,28.3,11744,0.094
monthly_tmin,2050,April,-3.6,21.006,28.1,11744,0.094
monthly_tmin,2050,May,-3.6,20.088,27.2,11744,0.094
monthly_tmin,2050,June,-5.7,18.719,26.8,11744,0.094
monthly_tmin,2050,July,-6.6,18.081,26.2,11744,0.094
monthly_tmin,2050,August,-6.3,18.448,25.7,11744,0.094
monthly_tmin,2050,September,-6.5,19.265,26.4,11744,0.094
monthly_tmin,2050,October,-5.7,20.179,27.2,11744,0.094
monthly_tmin,2050,November,-4.5,20.61,27,11744,0.094
monthly_tmin,2050,December,-3.8,20.557,27.1,11744,0.094
monthly_tmin,2070,January,-4.5,20.964,28.1,11744,0.094
monthly_tmin,2070,February,-4.5,21.354,28.3,11744,0.094
monthly_tmin,2070,March,-3.6,21.669,28.8,11744,0.094
monthly_tmin,2070,April,-3.3,21.431,28.5,11744,0.094
monthly_tmin,2070,May,-3.3,20.456,27.5,11744,0.094
monthly_tmin,2070,June,-5.4,19.14,27.2,11744,0.094
monthly_tmin,2070,July,-6.2,18.577,26.7,11744,0.094
monthly_tmin,2070,August,-5.9,18.884,26.3,11744,0.094
monthly_tmin,2070,September,-6.2,19.672,26.8,11744,0.094
monthly_tmin,2070,October,-5.4,20.556,27.7,11744,0.094
monthly_tmin,2070,November,-4.2,21.018,27.4,11744,0.094
monthly_tmin,2070,December,-3.5,20.924,27.5,11744,0.094
monthly_tmin_lag_1,2030,January,-4.4,19.924,26.7,11744,0.094
monthly_tmin_lag_1,2030,February,-5.5,19.877,27.2,11744,0.094
monthly_tmin_lag_1,2030,March,-5.5,20.175,27.1,11744,0.094
monthly_tmin_lag_1,2030,April,-4.6,20.506,27.5,11744,0.094
monthly_tmin_lag_1,2030,May,-4.2,20.35,27.6,11744,0.094
monthly_tmin_lag_1,2030,June,-4.2,19.349,26.6,11744,0.094
monthly_tmin_lag_1,2030,July,-6.4,17.945,25.9,11744,0.094
monthly_tmin_lag_1,2030,August,-7.2,17.368,25.4,11744,0.094
monthly_tmin_lag_1,2030,September,-6.9,17.784,25,11744,0.094
monthly_tmin_lag_1,2030,October,-7.1,18.566,25.6,11744,0.094
monthly_tmin_lag_1,2030,November,-6.2,19.513,26.4,11744,0.094
monthly_tmin_lag_1,2030,December,-5,20.013,26.3,11744,0.094
monthly_tmin_lag_1,2050,January,-3.8,20.557,27.1,11744,0.094
monthly_tmin_lag_1,2050,February,-4.9,20.563,27.7,11744,0.094
monthly_tmin_lag_1,2050,March,-4.9,20.879,27.8,11744,0.094
monthly_tmin_lag_1,2050,April,-4,21.217,28.3,11744,0.094
monthly_tmin_lag_1,2050,May,-3.6,21.006,28.1,11744,0.094
monthly_tmin_lag_1,2050,June,-3.6,20.088,27.2,11744,0.094
monthly_tmin_lag_1,2050,July,-5.7,18.719,26.8,11744,0.094
monthly_tmin_lag_1,2050,August,-6.6,18.081,26.2,11744,0.094
monthly_tmin_lag_1,2050,September,-6.3,18.448,25.7,11744,0.094
monthly_tmin_lag_1,2050,October,-6.5,19.265,26.4,11744,0.094
monthly_tmin_lag_1,2050,November,-5.7,20.179,27.2,11744,0.094
monthly_tmin_lag_1,2050,December,-4.5,20.61,27,11744,0.094
monthly_tmin_lag_1,2070,January,-3.5,20.924,27.5,11744,0.094
monthly_tmin_lag_1,2070,February,-4.5,20.964,28.1,11744,0.094
monthly_tmin_lag_1,2070,March,-4.5,21.354,28.3,11744,0.094
monthly_tmin_lag_1,2070,April,-3.6,21.669,28.8,11744,0.094
monthly_tmin_lag_1,2070,May,-3.3,21.431,28.5,11744,0.094
monthly_tmin_lag_1,2070,June,-3.3,20.456,27.5,11744,0.094
monthly_tmin_lag_1,2070,July,-5.4,19.14,27.2,11744,0.094
monthly_tmin_lag_1,2070,August,-6.2,18.577,26.7,11744,0.094
monthly_tmin_lag_1,2070,September,-5.9,18.884,26.3,11744,0.094
monthly_tmin_lag_1,2070,October,-6.2,19.672,26.8,11744,0.094
monthly_tmin_lag_1,2070,November,-5.4,20.556,27.7,11744,0.094
monthly_tmin_lag_1,2070,December,-4.2,21.018,27.4,11744,0.094
monthly_tmin_lag_2,2030,January,-5,20.013,26.3,11744,0.094
monthly_tmin_lag_2,2030,February,-4.4,19.924,26.7,11744,0.094
monthly_tmin_lag_2,2030,March,-5.5,19.877,27.2,11744,0.094
monthly_tmin_lag_2,2030,April,-5.5,20.175,27.1,11744,0.094
monthly_tmin_lag_2,2030,May,-4.6,20.506,27.5,11744,0.094
monthly_tmin_lag_2,2030,June,-4.2,20.35,27.6,11744,0.094
monthly_tmin_lag_2,2030,July,-4.2,19.349,26.6,11744,0.094
monthly_tmin_lag_2,2030,August,-6.4,17.945,25.9,11744,0.094
monthly_tmin_lag_2,2030,September,-7.2,17.368,25.4,11744,0.094
monthly_tmin_lag_2,2030,October,-6.9,17.784,25,11744,0.094
monthly_tmin_lag_2,2030,November,-7.1,18.566,25.6,11744,0.094
monthly_tmin_lag_2,2030,December,-6.2,19.513,26.4,11744,0.094
monthly_tmin_lag_2,2050,January,-4.5,20.61,27,11744,0.094
monthly_tmin_lag_2,2050,February,-3.8,20.557,27.1,11744,0.094
monthly_tmin_lag_2,2050,March,-4.9,20.563,27.7,11744,0.094
monthly_tmin_lag_2,2050,April,-4.9,20.879,27.8,11744,0.094
monthly_tmin_lag_2,2050,May,-4,21.217,28.3,11744,0.094
monthly_tmin_lag_2,2050,June,-3.6,21.006,28.1,11744,0.094
