variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-5.6,18.526,26.7,11744,0.094
monthly_tmin_lag_2,2050,September,-6.3,17.997,26.4,11744,0.094
monthly_tmin_lag_2,2050,October,-6,18.365,25.9,11744,0.094
monthly_tmin_lag_2,2050,November,-6.3,19.12,26.6,11744,0.094
monthly_tmin_lag_2,2050,December,-5.4,20.106,27,11744,0.094
monthly_tmin_lag_2,2070,January,-4.1,20.74,27,11744,0.094
monthly_tmin_lag_2,2070,February,-3.6,20.545,27,11744,0.094
monthly_tmin_lag_2,2070,March,-4.5,20.631,27.6,11744,0.094
monthly_tmin_lag_2,2070,April,-4.4,21.04,28.1,11744,0.094
monthly_tmin_lag_2,2070,May,-3.3,21.416,28.7,11744,0.094
monthly_tmin_lag_2,2070,June,-3.1,21.299,28.4,11744,0.094
monthly_tmin_lag_2,2070,July,-3.2,20.188,27.3,11744,0.094
monthly_tmin_lag_2,2070,August,-5.3,18.833,27.1,11744,0.094
monthly_tmin_lag_2,2070,September,-6,18.265,26.7,11744,0.094
monthly_tmin_lag_2,2070,October,-5.7,18.602,26.2,11744,0.094
monthly_tmin_lag_2,2070,November,-6,19.367,26.9,11744,0.094
monthly_tmin_lag_2,2070,December,-5.1,20.342,27.2,11744,0.094
monthly_tmin_lag_3,2030,January,-5.9,19.489,26.4,11744,0.094
monthly_tmin_lag_3,2030,February,-4.9,19.952,26.2,11744,0.094
monthly_tmin_lag_3,2030,March,-4.3,19.789,26.5,11744,0.094
monthly_tmin_lag_3,2030,April,-5.4,19.783,27,11744,0.094
monthly_tmin_lag_3,2030,May,-5.2,20.119,27,11744,0.094
monthly_tmin_lag_3,2030,June,-4.3,20.41,27.5,11744,0.094
monthly_tmin_lag_3,2030,July,-4,20.331,27.5,11744,0.094
monthly_tmin_lag_3,2030,August,-4,19.377,26.6,11744,0.094
monthly_tmin_lag_3,2030,September,-6.2,17.979,26,11744,0.094
monthly_tmin_lag_3,2030,October,-6.9,17.393,25.7,11744,0.094
monthly_tmin_lag_3,2030,November,-6.6,17.766,25.2,11744,0.094
monthly_tmin_lag_3,2030,December,-6.9,18.581,25.9,11744,0.094
monthly_tmin_lag_3,2050,January,-5.4,20.106,27,11744,0.094
monthly_tmin_lag_3,2050,February,-4.3,20.519,26.8,11744,0.094
monthly_tmin_lag_3,2050,March,-3.7,20.391,26.9,11744,0.094
monthly_tmin_lag_3,2050,April,-4.8,20.344,27.5,11744,0.094
monthly_tmin_lag_3,2050,May,-4.7,20.734,27.7,11744,0.094
monthly_tmin_lag_3,2050,June,-3.6,21.159,28.3,11744,0.094
monthly_tmin_lag_3,2050,July,-3.3,21,28.2,11744,0.094
monthly_tmin_lag_3,2050,August,-3.5,19.888,27,11744,0.094
monthly_tmin_lag_3,2050,September,-5.6,18.526,26.7,11744,0.094
monthly_tmin_lag_3,2050,October,-6.3,17.997,26.4,11744,0.094
monthly_tmin_lag_3,2050,November,-6,18.365,25.9,11744,0.094
monthly_tmin_lag_3,2050,December,-6.3,19.12,26.6,11744,0.094
monthly_tmin_lag_3,2070,January,-5.1,20.342,27.2,11744,0.094
monthly_tmin_lag_3,2070,February,-4.1,20.74,27,11744,0.094
monthly_tmin_lag_3,2070,March,-3.6,20.545,27,11744,0.094
monthly_tmin_lag_3,2070,April,-4.5,20.631,27.6,11744,0.094
monthly_tmin_lag_3,2070,May,-4.4,21.04,28.1,11744,0.094
monthly_tmin_lag_3,2070,June,-3.3,21.416,28.7,11744,0.094
monthly_tmin_lag_3,2070,July,-3.1,21.299,28.4,11744,0.094
monthly_tmin_lag_3,2070,August,-3.2,20.188,27.3,11744,0.094
monthly_tmin_lag_3,2070,September,-5.3,18.833,27.1,11744,0.094
monthly_tmin_lag_3,2070,October,-6,18.265,26.7,11744,0.094
monthly_tmin_lag_3,2070,November,-5.7,18.602,26.2,11744,0.094
monthly_tmin_lag_3,2070,December,-6,19.367,26.9,11744,0.094
