variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-6.2,18.144,26.1,11744,0.094
monthly_tmin_lag_2,2050,September,-7.1,17.488,25.5,11744,0.094
monthly_tmin_lag_2,2050,October,-6.8,17.896,25.2,11744,0.094
monthly_tmin_lag_2,2050,November,-7.1,18.676,25.7,11744,0.094
monthly_tmin_lag_2,2050,December,-6.2,19.642,26.7,11744,0.094
monthly_tmin_lag_2,2070,January,-4.9,20.204,26.6,11744,0.094
monthly_tmin_lag_2,2070,February,-4.3,20.12,26.8,11744,0.094
monthly_tmin_lag_2,2070,March,-5.4,20.089,27.4,11744,0.094
monthly_tmin_lag_2,2070,April,-5.4,20.435,27.3,11744,0.094
monthly_tmin_lag_2,2070,May,-4.6,20.767,27.7,11744,0.094
monthly_tmin_lag_2,2070,June,-4,20.621,27.8,11744,0.094
monthly_tmin_lag_2,2070,July,-3.9,19.68,26.9,11744,0.094
monthly_tmin_lag_2,2070,August,-6.1,18.278,26.3,11744,0.094
monthly_tmin_lag_2,2070,September,-7.1,17.618,25.6,11744,0.094
monthly_tmin_lag_2,2070,October,-6.7,17.996,25.3,11744,0.094
monthly_tmin_lag_2,2070,November,-7,18.796,25.9,11744,0.094
monthly_tmin_lag_2,2070,December,-6.1,19.774,26.8,11744,0.094
monthly_tmin_lag_3,2030,January,-6.5,19.197,26.2,11744,0.094
monthly_tmin_lag_3,2030,February,-5.4,19.695,26.1,11744,0.094
monthly_tmin_lag_3,2030,March,-4.7,19.583,26.5,11744,0.094
monthly_tmin_lag_3,2030,April,-5.9,19.527,27,11744,0.094
monthly_tmin_lag_3,2030,May,-5.8,19.878,26.8,11744,0.094
monthly_tmin_lag_3,2030,June,-4.9,20.187,27.1,11744,0.094
monthly_tmin_lag_3,2030,July,-4.5,20.065,27.4,11744,0.094
monthly_tmin_lag_3,2030,August,-4.4,19.054,26.4,11744,0.094
monthly_tmin_lag_3,2030,September,-6.6,17.615,25.7,11744,0.094
monthly_tmin_lag_3,2030,October,-7.6,17,25,11744,0.094
monthly_tmin_lag_3,2030,November,-7.2,17.388,24.8,11744,0.094
monthly_tmin_lag_3,2030,December,-7.5,18.206,25.3,11744,0.094
monthly_tmin_lag_3,2050,January,-6.2,19.642,26.7,11744,0.094
monthly_tmin_lag_3,2050,February,-5,20.111,26.5,11744,0.094
monthly_tmin_lag_3,2050,March,-4.4,20.021,26.7,11744,0.094
monthly_tmin_lag_3,2050,April,-5.5,20,27.3,11744,0.094
monthly_tmin_lag_3,2050,May,-5.6,20.32,27.2,11744,0.094
monthly_tmin_lag_3,2050,June,-4.6,20.662,27.6,11744,0.094
monthly_tmin_lag_3,2050,July,-4.2,20.472,27.8,11744,0.094
monthly_tmin_lag_3,2050,August,-4,19.561,26.8,11744,0.094
monthly_tmin_lag_3,2050,September,-6.2,18.144,26.1,11744,0.094
monthly_tmin_lag_3,2050,October,-7.1,17.488,25.5,11744,0.094
monthly_tmin_lag_3,2050,November,-6.8,17.896,25.2,11744,0.094
monthly_tmin_lag_3,2050,December,-7.1,18.676,25.7,11744,0.094
monthly_tmin_lag_3,2070,January,-6.1,19.774,26.8,11744,0.094
monthly_tmin_lag_3,2070,February,-4.9,20.204,26.6,11744,0.094
monthly_tmin_lag_3,2070,March,-4.3,20.12,26.8,11744,0.094
monthly_tmin_lag_3,2070,April,-5.4,20.089,27.4,11744,0.094
monthly_tmin_lag_3,2070,May,-5.4,20.435,27.3,11744,0.094
monthly_tmin_lag_3,2070,June,-4.6,20.767,27.7,11744,0.094
monthly_tmin_lag_3,2070,July,-4,20.621,27.8,11744,0.094
monthly_tmin_lag_3,2070,August,-3.9,19.68,26.9,11744,0.094
monthly_tmin_lag_3,2070,September,-6.1,18.278,26.3,11744,0.094
monthly_tmin_lag_3,2070,October,-7.1,17.618,25.6,11744,0.094
monthly_tmin_lag_3,2070,November,-6.7,17.996,25.3,11744,0.094
monthly_tmin_lag_3,2070,December,-7,18.796,25.9,11744,0.094
