variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip,2070,August,0,36.432,274,11744,0.094
monthly_precip,2070,September,0,37.001,221,11744,0.094
monthly_precip,2070,October,1,51.893,393,11744,0.094
monthly_precip,2070,November,22,94.04,551,11744,0.094
monthly_precip,2070,December,3,107.759,315,11744,0.094
monthly_precip_lag_1,2030,January,3,105.802,311,11744,0.094
monthly_precip_lag_1,2030,February,0,95.689,318,11744,0.094
monthly_precip_lag_1,2030,March,0,91.978,302,11744,0.094
monthly_precip_lag_1,2030,April,8,124.267,427,11744,0.094
monthly_precip_lag_1,2030,May,18,137.12,750,11744,0.094
monthly_precip_lag_1,2030,June,1,73.088,435,11744,0.094
monthly_precip_lag_1,2030,July,0,30.51,201,11744,0.094
monthly_precip_lag_1,2030,August,0,31.548,240,11744,0.094
monthly_precip_lag_1,2030,September,0,37.071,275,11744,0.094
monthly_precip_lag_1,2030,October,0,37.78,223,11744,0.094
monthly_precip_lag_1,2030,November,1,54.737,414,11744,0.094
monthly_precip_lag_1,2030,December,22,93.823,539,11744,0.094
monthly_precip_lag_1,2050,January,3,107.501,312,11744,0.094
monthly_precip_lag_1,2050,February,0,96.97,316,11744,0.094
monthly_precip_lag_1,2050,March,0,95.375,306,11744,0.094
monthly_precip_lag_1,2050,April,9,127.652,428,11744,0.094
monthly_precip_lag_1,2050,May,18,138.321,770,11744,0.094
monthly_precip_lag_1,2050,June,1,70.594,423,11744,0.094
monthly_precip_lag_1,2050,July,0,30.44,201,11744,0.094
monthly_precip_lag_1,2050,August,0,31.017,240,11744,0.094
monthly_precip_lag_1,2050,September,0,36.92,278,11744,0.094
monthly_precip_lag_1,2050,October,0,37.701,224,11744,0.094
monthly_precip_lag_1,2050,November,1,52.936,386,11744,0.094
monthly_precip_lag_1,2050,December,22,93.341,541,11744,0.094
monthly_precip_lag_1,2070,January,3,107.759,315,11744,0.094
monthly_precip_lag_1,2070,February,0,97.53,317,11744,0.094
monthly_precip_lag_1,2070,March,0,96.094,305,11744,0.094
monthly_precip_lag_1,2070,April,9,129.721,439,11744,0.094
monthly_precip_lag_1,2070,May,18,135.536,743,11744,0.094
monthly_precip_lag_1,2070,June,1,70.211,420,11744,0.094
monthly_precip_lag_1,2070,July,0,29.212,197,11744,0.094
monthly_precip_lag_1,2070,August,0,30.449,234,11744,0.094
monthly_precip_lag_1,2070,September,0,36.432,274,11744,0.094
monthly_precip_lag_1,2070,October,0,37.001,221,11744,0.094
monthly_precip_lag_1,2070,November,1,51.893,393,11744,0.094
monthly_precip_lag_1,2070,December,22,94.04,551,11744,0.094
monthly_precip_lag_2,2030,January,22,93.823,539,11744,0.094
monthly_precip_lag_2,2030,February,3,105.802,311,11744,0.094
monthly_precip_lag_2,2030,March,0,95.689,318,11744,0.094
monthly_precip_lag_2,2030,April,0,91.978,302,11744,0.094
monthly_precip_lag_2,2030,May,8,124.267,427,11744,0.094
monthly_precip_lag_2,2030,June,18,137.12,750,11744,0.094
monthly_precip_lag_2,2030,July,1,73.088,435,11744,0.094
monthly_precip_lag_2,2030,August,0,30.51,201,11744,0.094
monthly_precip_lag_2,2030,September,0,31.548,240,11744,0.094
monthly_precip_lag_2,2030,October,0,37.071,275,11744,0.094
monthly_precip_lag_2,2030,November,0,37.78,223,11744,0.094
monthly_precip_lag_2,2030,December,1,54.737,414,11744,0.094
monthly_precip_lag_2,2050,January,22,93.341,541,11744,0.094
monthly_precip_lag_2,2050,February,3,107.501,312,11744,0.094
monthly_precip_lag_2,2050,March,0,96.97,316,11744,0.094
monthly_precip_lag_2,2050,April,0,95.375,306,11744,0.094
monthly_precip_lag_2,2050,May,9,127.652,428,11744,0.094
monthly_precip_lag_2,2050,June,18,138.321,770,11744,0.094
monthly_precip_lag_2,2050,July,1,70.594,423,11744,0.094
monthly_precip_lag_2,2050,August,0,30.44,201,11744,0.094
monthly_precip_lag_2,2050,September,0,31.017,240,11744,0.094
monthly_precip_lag_2,2050,October,0,36.92,278,11744,0.094
monthly_precip_lag_2,2050,November,0,37.701,224,11744,0.094
monthly_precip_lag_2,2050,December,1,52.936,386,11744,0.094
monthly_precip_lag_2,2070,January,22,94.04,551,11744,0.094
monthly_precip_lag_2,2070,February,3,107.759,315,11744,0.094
monthly_precip_lag_2,2070,March,0,97.53,317,11744,0.094
monthly_precip_lag_2,2070,April,0,96.094,305,11744,0.094
monthly_precip_lag_2,2070,May,9,129.721,439,11744,0.094
monthly_precip_lag_2,2070,June,18,135.536,743,11744,0.094
monthly_precip_lag_2,2070,July,1,70.211,420,11744,0.094
monthly_precip_lag_2,2070,August,0,29.212,197,11744,0.094
monthly_precip_lag_2,2070,September,0,30.449,234,11744,0.094
monthly_precip_lag_2,2070,October,0,36.432,274,11744,0.094
monthly_precip_lag_2,2070,November,0,37.001,221,11744,0.094
monthly_precip_lag_2,2070,December,1,51.893,393,11744,0.094
monthly_precip_lag_3,2030,January,1,54.737,414,11744,0.094
monthly_precip_lag_3,2030,February,22,93.823,539,11744,0.094
monthly_precip_lag_3,2030,March,3,105.802,311,11744,0.094
monthly_precip_lag_3,2030,April,0,95.689,318,11744,0.094
monthly_precip_lag_3,2030,May,0,91.978,302,11744,0.094
monthly_precip_lag_3,2030,June,8,124.267,427,11744,0.094
monthly_precip_lag_3,2030,July,18,137.12,750,11744,0.094
monthly_precip_lag_3,2030,August,1,73.088,435,11744,0.094
monthly_precip_lag_3,2030,September,0,30.51,201,11744,0.094
monthly_precip_lag_3,2030,October,0,31.548,240,11744,0.094
monthly_precip_lag_3,2030,November,0,37.071,275,11744,0.094
monthly_precip_lag_3,2030,December,0,37.78,223,11744,0.094
monthly_precip_lag_3,2050,January,1,52.936,386,11744,0.094
monthly_precip_lag_3,2050,February,22,93.341,541,11744,0.094
monthly_precip_lag_3,2050,March,3,107.501,312,11744,0.094
monthly_precip_lag_3,2050,April,0,96.97,316,11744,0.094
monthly_precip_lag_3,2050,May,0,95.375,306,11744,0.094
monthly_precip_lag_3,2050,June,9,127.652,428,11744,0.094
monthly_precip_lag_3,2050,July,18,138.321,770,11744,0.094
monthly_precip_lag_3,2050,August,1,70.594,423,11744,0.094
monthly_precip_lag_3,2050,September,0,30.44,201,11744,0.094
monthly_precip_lag_3,2050,October,0,31.017,240,11744,0.094
monthly_precip_lag_3,2050,November,0,36.92,278,11744,0.094
monthly_precip_lag_3,2050,December,0,37.701,224,11744,0.094
monthly_precip_lag_3,2070,January,1,51.893,393,11744,0.094
monthly_precip_lag_3,2070,February,22,94.04,551,11744,0.094
monthly_precip_lag_3,2070,March,3,107.759,315,11744,0.094
monthly_precip_lag_3,2070,April,0,97.53,317,11744,0.094
monthly_precip_lag_3,2070,May,0,96.094,305,11744,0.094
monthly_precip_lag_3,2070,June,9,129.721,439,11744,0.094
monthly_precip_lag_3,2070,July,18,135.536,743,11744,0.094
monthly_precip_lag_3,2070,August,1,70.211,420,11744,0.094
monthly_precip_lag_3,2070,September,0,29.212,197,11744,0.094
monthly_precip_lag_3,2070,October,0,30.449,234,11744,0.094
monthly_precip_lag_3,2070,November,0,36.432,274,11744,0.094
monthly_precip_lag_3,2070,December,0,37.001,221,11744,0.094
monthly_tmax,2030,January,6.3,30.489,39.3,11744,0.094
monthly_tmax,2030,February,7.4,30.88,39.2,11744,0.094
monthly_tmax,2030,March,6.9,30.72,39.5,11744,0.094
monthly_tmax,2030,April,5.4,29.761,38.2,11744,0.094
monthly_tmax,2030,May,4.5,29.087,38.3,11744,0.094
monthly_tmax,2030,June,4.9,28.417,37.8,11744,0.094
monthly_tmax,2030,July,4.5,27.904,36.3,11744,0.094
monthly_tmax,2030,August,5,28.674,36.7,11744,0.094
monthly_tmax,2030,September,6.3,30.037,37.9,11744,0.094
monthly_tmax,2030,October,6.9,30.93,38.6,11744,0.094
monthly_tmax,2030,November,5.2,30.402,37.9,11744,0.094
monthly_tmax,2030,December,5.1,30.168,38.3,11744,0.094
monthly_tmax,2050,January,6.3,30.568,39,11744,0.094
monthly_tmax,2050,February,7.3,30.932,39.4,11744,0.094
monthly_tmax,2050,March,6.5,30.69,39.7,11744,0.094
monthly_tmax,2050,April,5.3,29.858,38.1,11744,0.094
monthly_tmax,2050,May,4.7,29.427,38.8,11744,0.094
monthly_tmax,2050,June,5,28.715,38.3,11744,0.094
monthly_tmax,2050,July,4.7,28.175,36.5,11744,0.094
monthly_tmax,2050,August,5.2,28.949,36.7,11744,0.094
monthly_tmax,2050,September,6.7,30.38,38.2,11744,0.094
monthly_tmax,2050,October,7.6,31.464,39.1,11744,0.094
monthly_tmax,2050,November,5.5,30.752,38.1,11744,0.094
monthly_tmax,2050,December,5,30.272,38.3,11744,0.094
monthly_tmax,2070,January,6.1,30.549,39.2,11744,0.094
monthly_tmax,2070,February,6.9,30.794,39.4,11744,0.094
monthly_tmax,2070,March,6.1,30.577,39.7,11744,0.094
monthly_tmax,2070,April,5.1,29.844,38.3,11744,0.094
monthly_tmax,2070,May,4.6,29.408,38.7,11744,0.094
monthly_tmax,2070,June,4.9,28.782,38.7,11744,0.094
monthly_tmax,2070,July,4.5,28.168,36.6,11744,0.094
monthly_tmax,2070,August,5.1,28.906,36.7,11744,0.094
monthly_tmax,2070,September,6.6,30.405,38.5,11744,0.094
monthly_tmax,2070,October,7.5,31.519,39.4,11744,0.094
monthly_tmax,2070,November,5.4,30.748,38.3,11744,0.094
monthly_tmax,2070,December,4.9,30.288,38.4,11744,0.094
monthly_tmax_lag_1,2030,January,5.1,30.168,38.3,11744,0.094
monthly_tmax_lag_1,2030,February,6.3,30.489,39.3,11744,0.094
monthly_tmax_lag_1,2030,March,7.4,30.88,39.2,11744,0.094
monthly_tmax_lag_1,2030,April,6.9,30.72,39.5,11744,0.094
monthly_tmax_lag_1,2030,May,5.4,29.761,38.2,11744,0.094
monthly_tmax_lag_1,2030,June,4.5,29.087,38.3,11744,0.094
monthly_tmax_lag_1,2030,July,4.9,28.417,37.8,11744,0.094
monthly_tmax_lag_1,2030,August,4.5,27.904,36.3,11744,0.094
monthly_tmax_lag_1,2030,September,5,28.674,36.7,11744,0.094
monthly_tmax_lag_1,2030,October,6.3,30.037,37.9,11744,0.094
monthly_tmax_lag_1,2030,November,6.9,30.93,38.6,11744,0.094
monthly_tmax_lag_1,2030,December,5.2,30.402,37.9,11744,0.094
monthly_tmax_lag_1,2050,January,5,30.272,38.3,11744,0.094
monthly_tmax_lag_1,2050,February,6.3,30.568,39,11744,0.094
monthly_tmax_lag_1,2050,March,7.3,30.932,39.4,11744,0.094
monthly_tmax_lag_1,2050,April,6.5,30.69,39.7,11744,0.094
monthly_tmax_lag_1,2050,May,5.3,29.858,38.1,11744,0.094
monthly_tmax_lag_1,2050,June,4.7,29.427,38.8,11744,0.094
monthly_tmax_lag_1,2050,July,5,28.715,38.3,11744,0.094
monthly_tmax_lag_1,2050,August,4.7,28.175,36.5,11744,0.094
monthly_tmax_lag_1,2050,September,5.2,28.949,36.7,11744,0.094
monthly_tmax_lag_1,2050,October,6.7,30.38,38.2,11744,0.094
monthly_tmax_lag_1,2050,November,7.6,31.464,39.1,11744,0.094
monthly_tmax_lag_1,2050,December,5.5,30.752,38.1,11744,0.094
monthly_tmax_lag_1,2070,January,4.9,30.288,38.4,11744,0.094
monthly_tmax_lag_1,2070,February,6.1,30.549,39.2,11744,0.094
monthly_tmax_lag_1,2070,March,6.9,30.794,39.4,11744,0.094
monthly_tmax_lag_1,2070,April,6.1,30.577,39.7,11744,0.094
monthly_tmax_lag_1,2070,May,5.1,29.844,38.3,11744,0.094
monthly_tmax_lag_1,2070,June,4.6,29.408,38.7,11744,0.094
monthly_tmax_lag_1,2070,July,4.9,28.782,38.7,11744,0.094
monthly_tmax_lag_1,2070,August,4.5,28.168,36.6,11744,0.094
monthly_tmax_lag_1,2070,September,5.1,28.906,36.7,11744,0.094
monthly_tmax_lag_1,2070,October,6.6,30.405,38.5,11744,0.094
monthly_tmax_lag_1,2070,November,7.5,31.519,39.4,11744,0.094
monthly_tmax_lag_1,2070,December,5.4,30.748,38.3,11744,0.094
monthly_tmax_lag_2,2030,January,5.2,30.402,37.9,11744,0.094
monthly_tmax_lag_2,2030,February,5.1,30.168,38.3,11744,0.094
monthly_tmax_lag_2,2030,March,6.3,30.489,39.3,11744,0.094
monthly_tmax_lag_2,2030,April,7.4,30.88,39.2,11744,0.094
monthly_tmax_lag_2,2030,May,6.9,30.72,39.5,11744,0.094
monthly_tmax_lag_2,2030,June,5.4,29.761,38.2,11744,0.094
monthly_tmax_lag_2,2030,July,4.5,29.087,38.3,11744,0.094
monthly_tmax_lag_2,2030,August,4.9,28.417,37.8,11744,0.094
monthly_tmax_lag_2,2030,September,4.5,27.904,36.3,11744,0.094
monthly_tmax_lag_2,2030,October,5,28.674,36.7,11744,0.094
monthly_tmax_lag_2,2030,November,6.3,30.037,37.9,11744,0.094
monthly_tmax_lag_2,2030,December,6.9,30.93,38.6,11744,0.094
monthly_tmax_lag_2,2050,January,5.5,30.752,38.1,11744,0.094
monthly_tmax_lag_2,2050,February,5,30.272,38.3,11744,0.094
monthly_tmax_lag_2,2050,March,6.3,30.568,39,11744,0.094
monthly_tmax_lag_2,2050,April,7.3,30.932,39.4,11744,0.094
monthly_tmax_lag_2,2050,May,6.5,30.69,39.7,11744,0.094
monthly_tmax_lag_2,2050,June,5.3,29.858,38.1,11744,0.094
monthly_tmax_lag_2,2050,July,4.7,29.427,38.8,11744,0.094
monthly_tmax_lag_2,2050,August,5,28.715,38.3,11744,0.094
monthly_tmax_lag_2,2050,September,4.7,28.175,36.5,11744,0.094
monthly_tmax_lag_2,2050,October,5.2,28.949,36.7,11744,0.094
monthly_tmax_lag_2,2050,November,6.7,30.38,38.2,11744,0.094
monthly_tmax_lag_2,2050,December,7.6,31.464,39.1,11744,0.094
monthly_tmax_lag_2,2070,January,5.4,30.748,38.3,11744,0.094
monthly_tmax_lag_2,2070,February,4.9,30.288,38.4,11744,0.094
monthly_tmax_lag_2,2070,March,6.1,30.549,39.2,11744,0.094
monthly_tmax_lag_2,2070,April,6.9,30.794,39.4,11744,0.094
monthly_tmax_lag_2,2070,May,6.1,30.577,39.7,11744,0.094
monthly_tmax_lag_2,2070,June,5.1,29.844,38.3,11744,0.094
monthly_tmax_lag_2,2070,July,4.6,29.408,38.7,11744,0.094
monthly_tmax_lag_2,2070,August,4.9,28.782,38.7,11744,0.094
monthly_tmax_lag_2,2070,September,4.5,28.168,36.6,11744,0.094
monthly_tmax_lag_2,2070,October,5.1,28.906,36.7,11744,0.094
monthly_tmax_lag_2,2070,November,6.6,30.405,38.5,11744,0.094
monthly_tmax_lag_2,2070,December,7.5,31.519,39.4,11744,0.094
monthly_tmax_lag_3,2030,January,6.9,30.93,38.6,11744,0.094
monthly_tmax_lag_3,2030,February,5.2,30.402,37.9,11744,0.094
monthly_tmax_lag_3,2030,March,5.1,30.168,38.3,11744,0.094
monthly_tmax_lag_3,2030,April,6.3,30.489,39.3,11744,0.094
monthly_tmax_lag_3,2030,May,7.4,30.88,39.2,11744,0.094
monthly_tmax_lag_3,2030,June,6.9,30.72,39.5,11744,0.094
monthly_tmax_lag_3,2030,July,5.4,29.761,38.2,11744,0.094
monthly_tmax_lag_3,2030,August,4.5,29.087,38.3,11744,0.094
monthly_tmax_lag_3,2030,September,4.9,28.417,37.8,11744,0.094
monthly_tmax_lag_3,2030,October,4.5,27.904,36.3,11744,0.094
monthly_tmax_lag_3,2030,November,5,28.674,36.7,11744,0.094
monthly_tmax_lag_3,2030,December,6.3,30.037,37.9,11744,0.094
monthly_tmax_lag_3,2050,January,7.6,31.464,39.1,11744,0.094
monthly_tmax_lag_3,2050,February,5.5,30.752,38.1,11744,0.094
monthly_tmax_lag_3,2050,March,5,30.272,38.3,11744,0.094
monthly_tmax_lag_3,2050,April,6.3,30.568,39,11744,0.094
monthly_tmax_lag_3,2050,May,7.3,30.932,39.4,11744,0.094
monthly_tmax_lag_3,2050,June,6.5,30.69,39.7,11744,0.094
monthly_tmax_lag_3,2050,July,5.3,29.858,38.1,11744,0.094
monthly_tmax_lag_3,2050,August,4.7,29.427,38.8,11744,0.094
monthly_tmax_lag_3,2050,September,5,28.715,38.3,11744,0.094
monthly_tmax_lag_3,2050,October,4.7,28.175,36.5,11744,0.094
monthly_tmax_lag_3,2050,November,5.2,28.949,36.7,11744,0.094
monthly_tmax_lag_3,2050,December,6.7,30.38,38.2,11744,0.094
monthly_tmax_lag_3,2070,January,7.5,31.519,39.4,11744,0.094
monthly_tmax_lag_3,2070,February,5.4,30.748,38.3,11744,0.094
monthly_tmax_lag_3,2070,March,4.9,30.288,38.4,11744,0.094
monthly_tmax_lag_3,2070,April,6.1,30.549,39.2,11744,0.094
monthly_tmax_lag_3,2070,May,6.9,30.794,39.4,11744,0.094
monthly_tmax_lag_3,2070,June,6.1,30.577,39.7,11744,0.094
monthly_tmax_lag_3,2070,July,5.1,29.844,38.3,11744,0.094
monthly_tmax_lag_3,2070,August,4.6,29.408,38.7,11744,0.094
monthly_tmax_lag_3,2070,September,4.9,28.782,38.7,11744,0.094
monthly_tmax_lag_3,2070,October,4.5,28.168,36.6,11744,0.094
monthly_tmax_lag_3,2070,November,5.1,28.906,36.7,11744,0.094
monthly_tmax_lag_3,2070,December,6.6,30.405,38.5,11744,0.094
monthly_tmin,2030,January,-6.1,19,26.6,11744,0.094
monthly_tmin,2030,February,-6.1,19.219,26.4,11744,0.094
monthly_tmin,2030,March,-5.2,19.587,26.5,11744,0.094
monthly_tmin,2030,April,-4.8,19.5,26.8,11744,0.094
monthly_tmin,2030,May,-4.6,18.62,26,11744,0.094
monthly_tmin,2030,June,-6.9,17.142,25.2,11744,0.094
monthly_tmin,2030,July,-7.7,16.553,24.3,11744,0.094
monthly_tmin,2030,August,-7.3,17.056,24.4,11744,0.094
monthly_tmin,2030,September,-7.4,17.898,24.7,11744,0.094
monthly_tmin,2030,October,-6.4,18.965,25.8,11744,0.094
monthly_tmin,2030,November,-5.4,19.283,25.8,11744,0.094
monthly_tmin,2030,December,-5,19.087,26.2,11744,0.094
monthly_tmin,2050,January,-5.9,19.195,26.8,11744,0.094
monthly_tmin,2050,February,-6,19.426,26.6,11744,0.094
monthly_tmin,2050,March,-5.1,19.779,26.7,11744,0.094
monthly_tmin,2050,April,-4.6,19.721,27.1,11744,0.094
monthly_tmin,2050,May,-4.4,18.872,26.2,11744,0.094
monthly_tmin,2050,June,-6.6,17.401,25.4,11744,0.094
monthly_tmin,2050,July,-7.5,16.771,24.5,11744,0.094
monthly_tmin,2050,August,-7.1,17.266,24.6,11744,0.094
monthly_tmin,2050,September,-7.1,18.141,25,11744,0.094
monthly_tmin,2050,October,-6.1,19.267,26.2,11744,0.094
monthly_tmin,2050,November,-5.2,19.55,26,11744,0.094
monthly_tmin,2050,December,-4.8,19.277,26.4,11744,0.094
monthly_tmin,2070,January,-5.9,19.231,26.8,11744,0.094
monthly_tmin,2070,February,-6,19.426,26.6,11744,0.094
monthly_tmin,2070,March,-5.1,19.78,26.8,11744,0.094
monthly_tmin,2070,April,-4.6,19.737,27.1,11744,0.094
monthly_tmin,2070,May,-4.4,18.884,26.2,11744,0.094
monthly_tmin,2070,June,-6.7,17.413,25.5,11744,0.094
monthly_tmin,2070,July,-7.5,16.795,24.6,11744,0.094
monthly_tmin,2070,August,-7.1,17.275,24.6,11744,0.094
monthly_tmin,2070,September,-7.2,18.157,25.1,11744,0.094
monthly_tmin,2070,October,-6.1,19.29,26.2,11744,0.094
monthly_tmin,2070,November,-5.2,19.577,26,11744,0.094
monthly_tmin,2070,December,-4.8,19.314,26.4,11744,0.094
monthly_tmin_lag_1,2030,January,-5,19.087,26.2,11744,0.094
monthly_tmin_lag_1,2030,February,-6.1,19,26.6,11744,0.094
monthly_tmin_lag_1,2030,March,-6.1,19.219,26.4,11744,0.094
monthly_tmin_lag_1,2030,April,-5.2,19.587,26.5,11744,0.094
monthly_tmin_lag_1,2030,May,-4.8,19.5,26.8,11744,0.094
monthly_tmin_lag_1,2030,June,-4.6,18.62,26,11744,0.094
monthly_tmin_lag_1,2030,July,-6.9,17.142,25.2,11744,0.094
monthly_tmin_lag_1,2030,August,-7.7,16.553,24.3,11744,0.094
monthly_tmin_lag_1,2030,September,-7.3,17.056,24.4,11744,0.094
monthly_tmin_lag_1,2030,October,-7.4,17.898,24.7,11744,0.094
monthly_tmin_lag_1,2030,November,-6.4,18.965,25.8,11744,0.094
monthly_tmin_lag_1,2030,December,-5.4,19.283,25.8,11744,0.094
monthly_tmin_lag_1,2050,January,-4.8,19.277,26.4,11744,0.094
monthly_tmin_lag_1,2050,February,-5.9,19.195,26.8,11744,0.094
monthly_tmin_lag_1,2050,March,-6,19.426,26.6,11744,0.094
monthly_tmin_lag_1,2050,April,-5.1,19.779,26.7,11744,0.094
monthly_tmin_lag_1,2050,May,-4.6,19.721,27.1,11744,0.094
monthly_tmin_lag_1,2050,June,-4.4,18.872,26.2,11744,0.094
monthly_tmin_lag_1,2050,July,-6.6,17.401,25.4,11744,0.094
monthly_tmin_lag_1,2050,August,-7.5,16.771,24.5,11744,0.094
monthly_tmin_lag_1,2050,September,-7.1,17.266,24.6,11744,0.094
monthly_tmin_lag_1,2050,October,-7.1,18.141,25,11744,0.094
monthly_tmin_lag_1,2050,November,-6.1,19.267,26.2,11744,0.094
monthly_tmin_lag_1,2050,December,-5.2,19.55,26,11744,0.094
monthly_tmin_lag_1,2070,January,-4.8,19.314,26.4,11744,0.094
monthly_tmin_lag_1,2070,February,-5.9,19.231,26.8,11744,0.094
monthly_tmin_lag_1,2070,March,-6,19.426,26.6,11744,0.094
monthly_tmin_lag_1,2070,April,-5.1,19.78,26.8,11744,0.094
monthly_tmin_lag_1,2070,May,-4.6,19.737,27.1,11744,0.094
monthly_tmin_lag_1,2070,June,-4.4,18.884,26.2,11744,0.094
monthly_tmin_lag_1,2070,July,-6.7,17.413,25.5,11744,0.094
monthly_tmin_lag_1,2070,August,-7.5,16.795,24.6,11744,0.094
monthly_tmin_lag_1,2070,September,-7.1,17.275,24.6,11744,0.094
monthly_tmin_lag_1,2070,October,-7.2,18.157,25.1,11744,0.094
monthly_tmin_lag_1,2070,November,-6.1,19.29,26.2,11744,0.094
monthly_tmin_lag_1,2070,December,-5.2,19.577,26,11744,0.094
monthly_tmin_lag_2,2030,January,-5.4,19.283,25.8,11744,0.094
monthly_tmin_lag_2,2030,February,-5,19.087,26.2,11744,0.094
monthly_tmin_lag_2,2030,March,-6.1,19,26.6,11744,0.094
monthly_tmin_lag_2,2030,April,-6.1,19.219,26.4,11744,0.094
monthly_tmin_lag_2,2030,May,-5.2,19.587,26.5,11744,0.094
monthly_tmin_lag_2,2030,June,-4.8,19.5,26.8,11744,0.094
monthly_tmin_lag_2,2030,July,-4.6,18.62,26,11744,0.094
monthly_tmin_lag_2,2030,August,-6.9,17.142,25.2,11744,0.094
monthly_tmin_lag_2,2030,September,-7.7,16.553,24.3,11744,0.094
monthly_tmin_lag_2,2030,October,-7.3,17.056,24.4,11744,0.094
monthly_tmin_lag_2,2030,November,-7.4,17.898,24.7,11744,0.094
monthly_tmin_lag_2,2030,December,-6.4,18.965,25.8,11744,0.094
monthly_tmin_lag_2,2050,January,-5.2,19.55,26,11744,0.094
monthly_tmin_lag_2,2050,February,-4.8,19.277,26.4,11744,0.094
monthly_tmin_lag_2,2050,March,-5.9,19.195,26.8,11744,0.094
monthly_tmin_lag_2,2050,April,-6,19.426,26.6,11744,0.094
monthly_tmin_lag_2,2050,May,-5.1,19.779,26.7,11744,0.094
monthly_tmin_lag_2,2050,June,-4.6,19.721,27.1,11744,0.094
