variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-6.7,17.528,25.5,11744,0.094
monthly_tmin_lag_2,2050,September,-7.6,16.976,24.7,11744,0.094
monthly_tmin_lag_2,2050,October,-7.3,17.452,24.7,11744,0.094
monthly_tmin_lag_2,2050,November,-7.3,18.404,25,11744,0.094
monthly_tmin_lag_2,2050,December,-6.4,19.22,26.1,11744,0.094
monthly_tmin_lag_2,2070,January,-5.1,19.619,26.1,11744,0.094
monthly_tmin_lag_2,2070,February,-4.7,19.476,26.5,11744,0.094
monthly_tmin_lag_2,2070,March,-6,19.541,26.9,11744,0.094
monthly_tmin_lag_2,2070,April,-5.9,19.986,26.6,11744,0.094
monthly_tmin_lag_2,2070,May,-4.9,20.268,27,11744,0.094
monthly_tmin_lag_2,2070,June,-4.4,20.176,27.2,11744,0.094
monthly_tmin_lag_2,2070,July,-4.5,19.052,26.4,11744,0.094
monthly_tmin_lag_2,2070,August,-6.6,17.688,25.7,11744,0.094
monthly_tmin_lag_2,2070,September,-7.5,17.07,24.7,11744,0.094
monthly_tmin_lag_2,2070,October,-6.9,17.634,24.7,11744,0.094
monthly_tmin_lag_2,2070,November,-7.1,18.53,25,11744,0.094
monthly_tmin_lag_2,2070,December,-6.2,19.342,26.3,11744,0.094
monthly_tmin_lag_3,2030,January,-6.6,18.991,25.9,11744,0.094
monthly_tmin_lag_3,2030,February,-5.6,19.308,25.7,11744,0.094
monthly_tmin_lag_3,2030,March,-4.9,19.103,26.1,11744,0.094
monthly_tmin_lag_3,2030,April,-6.1,19.179,26.5,11744,0.094
monthly_tmin_lag_3,2030,May,-6.2,19.532,26.4,11744,0.094
monthly_tmin_lag_3,2030,June,-5.2,19.839,26.6,11744,0.094
monthly_tmin_lag_3,2030,July,-4.8,19.68,27.1,11744,0.094
monthly_tmin_lag_3,2030,August,-4.7,18.709,26.1,11744,0.094
monthly_tmin_lag_3,2030,September,-7.1,17.24,25.4,11744,0.094
monthly_tmin_lag_3,2030,October,-7.8,16.715,24.5,11744,0.094
monthly_tmin_lag_3,2030,November,-7.5,17.249,24.6,11744,0.094
monthly_tmin_lag_3,2030,December,-7.9,18.006,24.7,11744,0.094
monthly_tmin_lag_3,2050,January,-6.4,19.22,26.1,11744,0.094
monthly_tmin_lag_3,2050,February,-5.3,19.528,26,11744,0.094
monthly_tmin_lag_3,2050,March,-4.9,19.367,26.3,11744,0.094
monthly_tmin_lag_3,2050,April,-6.2,19.404,26.8,11744,0.094
monthly_tmin_lag_3,2050,May,-6,19.882,26.6,11744,0.094
monthly_tmin_lag_3,2050,June,-5.1,20.139,26.9,11744,0.094
monthly_tmin_lag_3,2050,July,-4.6,19.978,27.2,11744,0.094
monthly_tmin_lag_3,2050,August,-4.5,18.901,26.3,11744,0.094
monthly_tmin_lag_3,2050,September,-6.7,17.528,25.5,11744,0.094
monthly_tmin_lag_3,2050,October,-7.6,16.976,24.7,11744,0.094
monthly_tmin_lag_3,2050,November,-7.3,17.452,24.7,11744,0.094
monthly_tmin_lag_3,2050,December,-7.3,18.404,25,11744,0.094
monthly_tmin_lag_3,2070,January,-6.2,19.342,26.3,11744,0.094
monthly_tmin_lag_3,2070,February,-5.1,19.619,26.1,11744,0.094
monthly_tmin_lag_3,2070,March,-4.7,19.476,26.5,11744,0.094
monthly_tmin_lag_3,2070,April,-6,19.541,26.9,11744,0.094
monthly_tmin_lag_3,2070,May,-5.9,19.986,26.6,11744,0.094
monthly_tmin_lag_3,2070,June,-4.9,20.268,27,11744,0.094
monthly_tmin_lag_3,2070,July,-4.4,20.176,27.2,11744,0.094
monthly_tmin_lag_3,2070,August,-4.5,19.052,26.4,11744,0.094
monthly_tmin_lag_3,2070,September,-6.6,17.688,25.7,11744,0.094
monthly_tmin_lag_3,2070,October,-7.5,17.07,24.7,11744,0.094
monthly_tmin_lag_3,2070,November,-6.9,17.634,24.7,11744,0.094
monthly_tmin_lag_3,2070,December,-7.1,18.53,25,11744,0.094
