variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip_lag_2,2030,January,21,96.379,597,11744,0.094
monthly_precip_lag_2,2030,February,4,115.17,301,11744,0.094
monthly_precip_lag_2,2030,March,0,104.428,316,11744,0.094
monthly_precip_lag_2,2030,April,0,100.973,323,11744,0.094
monthly_precip_lag_2,2030,May,9,137.574,449,11744,0.094
monthly_precip_lag_2,2030,June,17,146.865,743,11744,0.094
monthly_precip_lag_2,2030,July,1,70.525,435,11744,0.094
monthly_precip_lag_2,2030,August,0,31.035,212,11744,0.094
monthly_precip_lag_2,2030,September,0,34.147,279,11744,0.094
monthly_precip_lag_2,2030,October,0,41.966,342,11744,0.094
monthly_precip_lag_2,2030,November,0,38.411,225,11744,0.094
monthly_precip_lag_2,2030,December,1,54.652,453,11744,0.094
monthly_precip_lag_2,2050,January,21,98.664,643,11744,0.094
monthly_precip_lag_2,2050,February,4,121.46,311,11744,0.094
monthly_precip_lag_2,2050,March,0,112.541,331,11744,0.094
monthly_precip_lag_2,2050,April,0,106.55,347,11744,0.094
monthly_precip_lag_2,2050,May,9,143.821,477,11744,0.094
monthly_precip_lag_2,2050,June,17,153.181,794,11744,0.094
monthly_precip_lag_2,2050,July,1,73.46,439,11744,0.094
monthly_precip_lag_2,2050,August,0,31.454,218,11744,0.094
monthly_precip_lag_2,2050,September,0,35.004,299,11744,0.094
monthly_precip_lag_2,2050,October,0,41.927,346,11744,0.094
monthly_precip_lag_2,2050,November,0,38.751,229,11744,0.094
monthly_precip_lag_2,2050,December,1,55.392,461,11744,0.094
monthly_precip_lag_2,2070,January,20,101.899,717,11744,0.094
monthly_precip_lag_2,2070,February,4,123.795,311,11744,0.094
monthly_precip_lag_2,2070,March,0,112.137,327,11744,0.094
monthly_precip_lag_2,2070,April,0,109.014,363,11744,0.094
monthly_precip_lag_2,2070,May,9,148.48,498,11744,0.094
monthly_precip_lag_2,2070,June,16,155.099,821,11744,0.094
monthly_precip_lag_2,2070,July,1,73.222,438,11744,0.094
monthly_precip_lag_2,2070,August,0,30.543,213,11744,0.094
monthly_precip_lag_2,2070,September,0,34.455,287,11744,0.094
monthly_precip_lag_2,2070,October,0,42.361,356,11744,0.094
monthly_precip_lag_2,2070,November,0,39.378,225,11744,0.094
monthly_precip_lag_2,2070,December,1,55.153,486,11744,0.094
monthly_precip_lag_3,2030,January,1,54.652,453,11744,0.094
monthly_precip_lag_3,2030,February,21,96.379,597,11744,0.094
monthly_precip_lag_3,2030,March,4,115.17,301,11744,0.094
monthly_precip_lag_3,2030,April,0,104.428,316,11744,0.094
monthly_precip_lag_3,2030,May,0,100.973,323,11744,0.094
monthly_precip_lag_3,2030,June,9,137.574,449,11744,0.094
monthly_precip_lag_3,2030,July,17,146.865,743,11744,0.094
monthly_precip_lag_3,2030,August,1,70.525,435,11744,0.094
monthly_precip_lag_3,2030,September,0,31.035,212,11744,0.094
monthly_precip_lag_3,2030,October,0,34.147,279,11744,0.094
monthly_precip_lag_3,2030,November,0,41.966,342,11744,0.094
monthly_precip_lag_3,2030,December,0,38.411,225,11744,0.094
monthly_precip_lag_3,2050,January,1,55.392,461,11744,0.094
monthly_precip_lag_3,2050,February,21,98.664,643,11744,0.094
monthly_precip_lag_3,2050,March,4,121.46,311,11744,0.094
monthly_precip_lag_3,2050,April,0,112.541,331,11744,0.094
monthly_precip_lag_3,2050,May,0,106.55,347,11744,0.094
monthly_precip_lag_3,2050,June,9,143.821,477,11744,0.094
monthly_precip_lag_3,2050,July,17,153.181,794,11744,0.094
monthly_precip_lag_3,2050,August,1,73.46,439,11744,0.094
monthly_precip_lag_3,2050,September,0,31.454,218,11744,0.094
monthly_precip_lag_3,2050,October,0,35.004,299,11744,0.094
monthly_precip_lag_3,2050,November,0,41.927,346,11744,0.094
monthly_precip_lag_3,2050,December,0,38.751,229,11744,0.094
monthly_precip_lag_3,2070,January,1,55.153,486,11744,0.094
monthly_precip_lag_3,2070,February,20,101.899,717,11744,0.094
monthly_precip_lag_3,2070,March,4,123.795,311,11744,0.094
monthly_precip_lag_3,2070,April,0,112.137,327,11744,0.094
monthly_precip_lag_3,2070,May,0,109.014,363,11744,0.094
monthly_precip_lag_3,2070,June,9,148.48,498,11744,0.094
monthly_precip_lag_3,2070,July,16,155.099,821,11744,0.094
monthly_precip_lag_3,2070,August,1,73.222,438,11744,0.094
monthly_precip_lag_3,2070,September,0,30.543,213,11744,0.094
monthly_precip_lag_3,2070,October,0,34.455,287,11744,0.094
monthly_precip_lag_3,2070,November,0,42.361,356,11744,0.094
monthly_precip_lag_3,2070,December,0,39.378,225,11744,0.094
monthly_tmax,2030,January,6.3,31.003,39.9,11744,0.094
monthly_tmax,2030,February,7.7,31.461,40.1,11744,0.094
monthly_tmax,2030,March,6.9,31.113,40.2,11744,0.094
monthly_tmax,2030,April,5.4,30.013,38.6,11744,0.094
monthly_tmax,2030,May,4.8,29.575,38.8,11744,0.094
monthly_tmax,2030,June,5.4,29.028,38.3,11744,0.094
monthly_tmax,2030,July,4.6,28.371,37.2,11744,0.094
monthly_tmax,2030,August,5,28.914,37.1,11744,0.094
monthly_tmax,2030,September,6.4,30.35,38.6,11744,0.094
monthly_tmax,2030,October,6.7,31.085,39,11744,0.094
monthly_tmax,2030,November,5.4,30.72,38.1,11744,0.094
monthly_tmax,2030,December,4.7,30.478,38.5,11744,0.094
monthly_tmax,2050,January,6.8,31.743,40.6,11744,0.094
monthly_tmax,2050,February,8.2,32.269,41,11744,0.094
monthly_tmax,2050,March,7.8,32.078,41.1,11744,0.094
monthly_tmax,2050,April,6,30.753,39.1,11744,0.094
monthly_tmax,2050,May,5.8,30.494,39.4,11744,0.094
monthly_tmax,2050,June,6.2,29.899,39.1,11744,0.094
monthly_tmax,2050,July,5.6,29.313,38.1,11744,0.094
monthly_tmax,2050,August,5.9,29.796,38,11744,0.094
monthly_tmax,2050,September,7.3,31.187,39.4,11744,0.094
monthly_tmax,2050,October,7.5,31.893,39.6,11744,0.094
monthly_tmax,2050,November,5.7,31.471,38.8,11744,0.094
monthly_tmax,2050,December,5.4,31.204,39.1,11744,0.094
monthly_tmax,2070,January,7.1,32.381,41.3,11744,0.094
monthly_tmax,2070,February,8.8,32.929,41.7,11744,0.094
monthly_tmax,2070,March,8.1,32.598,41.7,11744,0.094
monthly_tmax,2070,April,6.9,31.545,39.9,11744,0.094
monthly_tmax,2070,May,6.5,31.265,40.2,11744,0.094
monthly_tmax,2070,June,7.1,30.794,39.8,11744,0.094
monthly_tmax,2070,July,6.4,30.188,38.9,11744,0.094
monthly_tmax,2070,August,6.5,30.539,38.6,11744,0.094
monthly_tmax,2070,September,7.9,31.871,40,11744,0.094
monthly_tmax,2070,October,8.2,32.625,40.3,11744,0.094
monthly_tmax,2070,November,6.4,32.156,39.2,11744,0.094
monthly_tmax,2070,December,5.5,31.708,39.4,11744,0.094
monthly_tmax_lag_1,2030,January,4.7,30.478,38.5,11744,0.094
monthly_tmax_lag_1,2030,February,6.3,31.003,39.9,11744,0.094
monthly_tmax_lag_1,2030,March,7.7,31.461,40.1,11744,0.094
monthly_tmax_lag_1,2030,April,6.9,31.113,40.2,11744,0.094
monthly_tmax_lag_1,2030,May,5.4,30.013,38.6,11744,0.094
monthly_tmax_lag_1,2030,June,4.8,29.575,38.8,11744,0.094
monthly_tmax_lag_1,2030,July,5.4,29.028,38.3,11744,0.094
monthly_tmax_lag_1,2030,August,4.6,28.371,37.2,11744,0.094
monthly_tmax_lag_1,2030,September,5,28.914,37.1,11744,0.094
monthly_tmax_lag_1,2030,October,6.4,30.35,38.6,11744,0.094
monthly_tmax_lag_1,2030,November,6.7,31.085,39,11744,0.094
monthly_tmax_lag_1,2030,December,5.4,30.72,38.1,11744,0.094
monthly_tmax_lag_1,2050,January,5.4,31.204,39.1,11744,0.094
monthly_tmax_lag_1,2050,February,6.8,31.743,40.6,11744,0.094
monthly_tmax_lag_1,2050,March,8.2,32.269,41,11744,0.094
monthly_tmax_lag_1,2050,April,7.8,32.078,41.1,11744,0.094
monthly_tmax_lag_1,2050,May,6,30.753,39.1,11744,0.094
monthly_tmax_lag_1,2050,June,5.8,30.494,39.4,11744,0.094
monthly_tmax_lag_1,2050,July,6.2,29.899,39.1,11744,0.094
monthly_tmax_lag_1,2050,August,5.6,29.313,38.1,11744,0.094
monthly_tmax_lag_1,2050,September,5.9,29.796,38,11744,0.094
monthly_tmax_lag_1,2050,October,7.3,31.187,39.4,11744,0.094
monthly_tmax_lag_1,2050,November,7.5,31.893,39.6,11744,0.094
monthly_tmax_lag_1,2050,December,5.7,31.471,38.8,11744,0.094
monthly_tmax_lag_1,2070,January,5.5,31.708,39.4,11744,0.094
monthly_tmax_lag_1,2070,February,7.1,32.381,41.3,11744,0.094
monthly_tmax_lag_1,2070,March,8.8,32.929,41.7,11744,0.094
monthly_tmax_lag_1,2070,April,8.1,32.598,41.7,11744,0.094
monthly_tmax_lag_1,2070,May,6.9,31.545,39.9,11744,0.094
monthly_tmax_lag_1,2070,June,6.5,31.265,40.2,11744,0.094
monthly_tmax_lag_1,2070,July,7.1,30.794,39.8,11744,0.094
monthly_tmax_lag_1,2070,August,6.4,30.188,38.9,11744,0.094
monthly_tmax_lag_1,2070,September,6.5,30.539,38.6,11744,0.094
monthly_tmax_lag_1,2070,October,7.9,31.871,40,11744,0.094
monthly_tmax_lag_1,2070,November,8.2,32.625,40.3,11744,0.094
monthly_tmax_lag_1,2070,December,6.4,32.156,39.2,11744,0.094
monthly_tmax_lag_2,2030,January,5.4,30.72,38.1,11744,0.094
monthly_tmax_lag_2,2030,February,4.7,30.478,38.5,11744,0.094
monthly_tmax_lag_2,2030,March,6.3,31.003,39.9,11744,0.094
monthly_tmax_lag_2,2030,April,7.7,31.461,40.1,11744,0.094
monthly_tmax_lag_2,2030,May,6.9,31.113,40.2,11744,0.094
monthly_tmax_lag_2,2030,June,5.4,30.013,38.6,11744,0.094
monthly_tmax_lag_2,2030,July,4.8,29.575,38.8,11744,0.094
monthly_tmax_lag_2,2030,August,5.4,29.028,38.3,11744,0.094
monthly_tmax_lag_2,2030,September,4.6,28.371,37.2,11744,0.094
monthly_tmax_lag_2,2030,October,5,28.914,37.1,11744,0.094
monthly_tmax_lag_2,2030,November,6.4,30.35,38.6,11744,0.094
monthly_tmax_lag_2,2030,December,6.7,31.085,39,11744,0.094
monthly_tmax_lag_2,2050,January,5.7,31.471,38.8,11744,0.094
monthly_tmax_lag_2,2050,February,5.4,31.204,39.1,11744,0.094
monthly_tmax_lag_2,2050,March,6.8,31.743,40.6,11744,0.094
monthly_tmax_lag_2,2050,April,8.2,32.269,41,11744,0.094
monthly_tmax_lag_2,2050,May,7.8,32.078,41.1,11744,0.094
monthly_tmax_lag_2,2050,June,6,30.753,39.1,11744,0.094
monthly_tmax_lag_2,2050,July,5.8,30.494,39.4,11744,0.094
monthly_tmax_lag_2,2050,August,6.2,29.899,39.1,11744,0.094
monthly_tmax_lag_2,2050,September,5.6,29.313,38.1,11744,0.094
monthly_tmax_lag_2,2050,October,5.9,29.796,38,11744,0.094
monthly_tmax_lag_2,2050,November,7.3,31.187,39.4,11744,0.094
monthly_tmax_lag_2,2050,December,7.5,31.893,39.6,11744,0.094
monthly_tmax_lag_2,2070,January,6.4,32.156,39.2,11744,0.094
monthly_tmax_lag_2,2070,February,5.5,31.708,39.4,11744,0.094
monthly_tmax_lag_2,2070,March,7.1,32.381,41.3,11744,0.094
monthly_tmax_lag_2,2070,April,8.8,32.929,41.7,11744,0.094
monthly_tmax_lag_2,2070,May,8.1,32.598,41.7,11744,0.094
monthly_tmax_lag_2,2070,June,6.9,31.545,39.9,11744,0.094
monthly_tmax_lag_2,2070,July,6.5,31.265,40.2,11744,0.094
monthly_tmax_lag_2,2070,August,7.1,30.794,39.8,11744,0.094
monthly_tmax_lag_2,2070,September,6.4,30.188,38.9,11744,0.094
monthly_tmax_lag_2,2070,October,6.5,30.539,38.6,11744,0.094
monthly_tmax_lag_2,2070,November,7.9,31.871,40,11744,0.094
monthly_tmax_lag_2,2070,December,8.2,32.625,40.3,11744,0.094
monthly_tmax_lag_3,2030,January,6.7,31.085,39,11744,0.094
monthly_tmax_lag_3,2030,February,5.4,30.72,38.1,11744,0.094
monthly_tmax_lag_3,2030,March,4.7,30.478,38.5,11744,0.094
monthly_tmax_lag_3,2030,April,6.3,31.003,39.9,11744,0.094
monthly_tmax_lag_3,2030,May,7.7,31.461,40.1,11744,0.094
monthly_tmax_lag_3,2030,June,6.9,31.113,40.2,11744,0.094
monthly_tmax_lag_3,2030,July,5.4,30.013,38.6,11744,0.094
monthly_tmax_lag_3,2030,August,4.8,29.575,38.8,11744,0.094
monthly_tmax_lag_3,2030,September,5.4,29.028,38.3,11744,0.094
monthly_tmax_lag_3,2030,October,4.6,28.371,37.2,11744,0.094
monthly_tmax_lag_3,2030,November,5,28.914,37.1,11744,0.094
monthly_tmax_lag_3,2030,December,6.4,30.35,38.6,11744,0.094
monthly_tmax_lag_3,2050,January,7.5,31.893,39.6,11744,0.094
monthly_tmax_lag_3,2050,February,5.7,31.471,38.8,11744,0.094
monthly_tmax_lag_3,2050,March,5.4,31.204,39.1,11744,0.094
monthly_tmax_lag_3,2050,April,6.8,31.743,40.6,11744,0.094
monthly_tmax_lag_3,2050,May,8.2,32.269,41,11744,0.094
monthly_tmax_lag_3,2050,June,7.8,32.078,41.1,11744,0.094
monthly_tmax_lag_3,2050,July,6,30.753,39.1,11744,0.094
monthly_tmax_lag_3,2050,August,5.8,30.494,39.4,11744,0.094
monthly_tmax_lag_3,2050,September,6.2,29.899,39.1,11744,0.094
monthly_tmax_lag_3,2050,October,5.6,29.313,38.1,11744,0.094
monthly_tmax_lag_3,2050,November,5.9,29.796,38,11744,0.094
monthly_tmax_lag_3,2050,December,7.3,31.187,39.4,11744,0.094
monthly_tmax_lag_3,2070,January,8.2,32.625,40.3,11744,0.094
monthly_tmax_lag_3,2070,February,6.4,32.156,39.2,11744,0.094
monthly_tmax_lag_3,2070,March,5.5,31.708,39.4,11744,0.094
monthly_tmax_lag_3,2070,April,7.1,32.381,41.3,11744,0.094
monthly_tmax_lag_3,2070,May,8.8,32.929,41.7,11744,0.094
monthly_tmax_lag_3,2070,June,8.1,32.598,41.7,11744,0.094
monthly_tmax_lag_3,2070,July,6.9,31.545,39.9,11744,0.094
monthly_tmax_lag_3,2070,August,6.5,31.265,40.2,11744,0.094
monthly_tmax_lag_3,2070,September,7.1,30.794,39.8,11744,0.094
monthly_tmax_lag_3,2070,October,6.4,30.188,38.9,11744,0.094
monthly_tmax_lag_3,2070,November,6.5,30.539,38.6,11744,0.094
monthly_tmax_lag_3,2070,December,7.9,31.871,40,11744,0.094
monthly_tmin,2030,January,-4.5,20.101,27.4,11744,0.094
monthly_tmin,2030,February,-4.5,20.328,27.3,11744,0.094
monthly_tmin,2030,March,-3.5,20.791,28,11744,0.094
monthly_tmin,2030,April,-3.5,20.511,27.8,11744,0.094
monthly_tmin,2030,May,-4,19.344,26.8,11744,0.094
monthly_tmin,2030,June,-6.1,17.922,26.2,11744,0.094
monthly_tmin,2030,July,-6.7,17.353,25.9,11744,0.094
monthly_tmin,2030,August,-6.2,17.843,25.6,11744,0.094
monthly_tmin,2030,September,-6.5,18.529,26.2,11744,0.094
monthly_tmin,2030,October,-5.7,19.424,26.2,11744,0.094
monthly_tmin,2030,November,-4.7,20.022,26.3,11744,0.094
monthly_tmin,2030,December,-3.7,20.076,26.7,11744,0.094
monthly_tmin,2050,January,-3.3,21.226,28.3,11744,0.094
monthly_tmin,2050,February,-3.2,21.453,28.4,11744,0.094
monthly_tmin,2050,March,-2.5,21.858,29.5,11744,0.094
monthly_tmin,2050,April,-2.7,21.507,28.6,11744,0.094
monthly_tmin,2050,May,-3.3,20.287,27.5,11744,0.094
monthly_tmin,2050,June,-5.2,18.936,27.3,11744,0.094
monthly_tmin,2050,July,-5.9,18.26,27.1,11744,0.094
monthly_tmin,2050,August,-5.5,18.671,26.7,11744,0.094
monthly_tmin,2050,September,-5.8,19.369,27.2,11744,0.094
monthly_tmin,2050,October,-4.9,20.252,27.1,11744,0.094
monthly_tmin,2050,November,-3.9,20.875,27.3,11744,0.094
monthly_tmin,2050,December,-2.9,21.074,27.5,11744,0.094
monthly_tmin,2070,January,-2.5,22.046,28.9,11744,0.094
monthly_tmin,2070,February,-2.3,22.303,29.5,11744,0.094
monthly_tmin,2070,March,-1.5,22.712,30.7,11744,0.094
monthly_tmin,2070,April,-2.1,22.334,29.4,11744,0.094
monthly_tmin,2070,May,-2.6,21.115,28.3,11744,0.094
monthly_tmin,2070,June,-4.8,19.612,28.2,11744,0.094
monthly_tmin,2070,July,-5.1,19.081,28,11744,0.094
monthly_tmin,2070,August,-4.6,19.504,27.6,11744,0.094
monthly_tmin,2070,September,-5.2,20.111,28,11744,0.094
monthly_tmin,2070,October,-4.4,20.915,27.9,11744,0.094
monthly_tmin,2070,November,-3.3,21.597,28.1,11744,0.094
monthly_tmin,2070,December,-2.2,21.85,28.1,11744,0.094
monthly_tmin_lag_1,2030,January,-3.7,20.076,26.7,11744,0.094
monthly_tmin_lag_1,2030,February,-4.5,20.101,27.4,11744,0.094
monthly_tmin_lag_1,2030,March,-4.5,20.328,27.3,11744,0.094
monthly_tmin_lag_1,2030,April,-3.5,20.791,28,11744,0.094
monthly_tmin_lag_1,2030,May,-3.5,20.511,27.8,11744,0.094
monthly_tmin_lag_1,2030,June,-4,19.344,26.8,11744,0.094
monthly_tmin_lag_1,2030,July,-6.1,17.922,26.2,11744,0.094
monthly_tmin_lag_1,2030,August,-6.7,17.353,25.9,11744,0.094
monthly_tmin_lag_1,2030,September,-6.2,17.843,25.6,11744,0.094
monthly_tmin_lag_1,2030,October,-6.5,18.529,26.2,11744,0.094
monthly_tmin_lag_1,2030,November,-5.7,19.424,26.2,11744,0.094
monthly_tmin_lag_1,2030,December,-4.7,20.022,26.3,11744,0.094
monthly_tmin_lag_1,2050,January,-2.9,21.074,27.5,11744,0.094
monthly_tmin_lag_1,2050,February,-3.3,21.226,28.3,11744,0.094
monthly_tmin_lag_1,2050,March,-3.2,21.453,28.4,11744,0.094
monthly_tmin_lag_1,2050,April,-2.5,21.858,29.5,11744,0.094
monthly_tmin_lag_1,2050,May,-2.7,21.507,28.6,11744,0.094
monthly_tmin_lag_1,2050,June,-3.3,20.287,27.5,11744,0.094
monthly_tmin_lag_1,2050,July,-5.2,18.936,27.3,11744,0.094
monthly_tmin_lag_1,2050,August,-5.9,18.26,27.1,11744,0.094
monthly_tmin_lag_1,2050,September,-5.5,18.671,26.7,11744,0.094
monthly_tmin_lag_1,2050,October,-5.8,19.369,27.2,11744,0.094
monthly_tmin_lag_1,2050,November,-4.9,20.252,27.1,11744,0.094
monthly_tmin_lag_1,2050,December,-3.9,20.875,27.3,11744,0.094
monthly_tmin_lag_1,2070,January,-2.2,21.85,28.1,11744,0.094
monthly_tmin_lag_1,2070,February,-2.5,22.046,28.9,11744,0.094
monthly_tmin_lag_1,2070,March,-2.3,22.303,29.5,11744,0.094
monthly_tmin_lag_1,2070,April,-1.5,22.712,30.7,11744,0.094
monthly_tmin_lag_1,2070,May,-2.1,22.334,29.4,11744,0.094
monthly_tmin_lag_1,2070,June,-2.6,21.115,28.3,11744,0.094
monthly_tmin_lag_1,2070,July,-4.8,19.612,28.2,11744,0.094
monthly_tmin_lag_1,2070,August,-5.1,19.081,28,11744,0.094
monthly_tmin_lag_1,2070,September,-4.6,19.504,27.6,11744,0.094
monthly_tmin_lag_1,2070,October,-5.2,20.111,28,11744,0.094
monthly_tmin_lag_1,2070,November,-4.4,20.915,27.9,11744,0.094
monthly_tmin_lag_1,2070,December,-3.3,21.597,28.1,11744,0.094
monthly_tmin_lag_2,2030,January,-4.7,20.022,26.3,11744,0.094
monthly_tmin_lag_2,2030,February,-3.7,20.076,26.7,11744,0.094
monthly_tmin_lag_2,2030,March,-4.5,20.101,27.4,11744,0.094
monthly_tmin_lag_2,2030,April,-4.5,20.328,27.3,11744,0.094
monthly_tmin_lag_2,2030,May,-3.5,20.791,28,11744,0.094
monthly_tmin_lag_2,2030,June,-3.5,20.511,27.8,11744,0.094
monthly_tmin_lag_2,2030,July,-4,19.344,26.8,11744,0.094
monthly_tmin_lag_2,2030,August,-6.1,17.922,26.2,11744,0.094
monthly_tmin_lag_2,2030,September,-6.7,17.353,25.9,11744,0.094
monthly_tmin_lag_2,2030,October,-6.2,17.843,25.6,11744,0.094
monthly_tmin_lag_2,2030,November,-6.5,18.529,26.2,11744,0.094
monthly_tmin_lag_2,2030,December,-5.7,19.424,26.2,11744,0.094
monthly_tmin_lag_2,2050,January,-3.9,20.875,27.3,11744,0.094
monthly_tmin_lag_2,2050,February,-2.9,21.074,27.5,11744,0.094
monthly_tmin_lag_2,2050,March,-3.3,21.226,28.3,11744,0.094
monthly_tmin_lag_2,2050,April,-3.2,21.453,28.4,11744,0.094
monthly_tmin_lag_2,2050,May,-2.5,21.858,29.5,11744,0.094
