variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-6.4,17.639,25.6,11744,0.094
monthly_tmin_lag_2,2050,September,-7.2,17.066,24.9,11744,0.094
monthly_tmin_lag_2,2050,October,-6.8,17.543,24.7,11744,0.094
monthly_tmin_lag_2,2050,November,-6.9,18.421,25.3,11744,0.094
monthly_tmin_lag_2,2050,December,-5.8,19.507,26.3,11744,0.094
monthly_tmin_lag_2,2070,January,-4.6,20.087,26.5,11744,0.094
monthly_tmin_lag_2,2070,February,-4.4,19.74,26.8,11744,0.094
monthly_tmin_lag_2,2070,March,-5.5,19.623,27.2,11744,0.094
monthly_tmin_lag_2,2070,April,-5.6,19.855,27,11744,0.094
monthly_tmin_lag_2,2070,May,-4.7,20.263,27.2,11744,0.094
monthly_tmin_lag_2,2070,June,-4.2,20.218,27.5,11744,0.094
monthly_tmin_lag_2,2070,July,-3.9,19.403,26.6,11744,0.094
monthly_tmin_lag_2,2070,August,-6.2,17.944,26,11744,0.094
monthly_tmin_lag_2,2070,September,-7,17.327,25.2,11744,0.094
monthly_tmin_lag_2,2070,October,-6.6,17.821,24.9,11744,0.094
monthly_tmin_lag_2,2070,November,-6.6,18.707,25.5,11744,0.094
monthly_tmin_lag_2,2070,December,-5.5,19.825,26.8,11744,0.094
monthly_tmin_lag_3,2030,January,-6.4,18.949,25.7,11744,0.094
monthly_tmin_lag_3,2030,February,-5.5,19.31,25.8,11744,0.094
monthly_tmin_lag_3,2030,March,-5,19.109,26.2,11744,0.094
monthly_tmin_lag_3,2030,April,-6.1,19.037,26.6,11744,0.094
monthly_tmin_lag_3,2030,May,-6.1,19.287,26.4,11744,0.094
monthly_tmin_lag_3,2030,June,-5.2,19.632,26.6,11744,0.094
monthly_tmin_lag_3,2030,July,-4.8,19.559,26.9,11744,0.094
monthly_tmin_lag_3,2030,August,-4.6,18.661,26,11744,0.094
monthly_tmin_lag_3,2030,September,-6.9,17.188,25.3,11744,0.094
monthly_tmin_lag_3,2030,October,-7.7,16.591,24.4,11744,0.094
monthly_tmin_lag_3,2030,November,-7.3,17.074,24.4,11744,0.094
monthly_tmin_lag_3,2030,December,-7.4,17.951,24.9,11744,0.094
monthly_tmin_lag_3,2050,January,-5.8,19.507,26.3,11744,0.094
monthly_tmin_lag_3,2050,February,-5,19.761,26.2,11744,0.094
monthly_tmin_lag_3,2050,March,-4.6,19.484,26.5,11744,0.094
monthly_tmin_lag_3,2050,April,-5.8,19.329,27,11744,0.094
monthly_tmin_lag_3,2050,May,-5.8,19.575,26.7,11744,0.094
monthly_tmin_lag_3,2050,June,-4.9,19.965,26.9,11744,0.094
monthly_tmin_lag_3,2050,July,-4.4,19.925,27.2,11744,0.094
monthly_tmin_lag_3,2050,August,-4.2,19.11,26.4,11744,0.094
monthly_tmin_lag_3,2050,September,-6.4,17.639,25.6,11744,0.094
monthly_tmin_lag_3,2050,October,-7.2,17.066,24.9,11744,0.094
monthly_tmin_lag_3,2050,November,-6.8,17.543,24.7,11744,0.094
monthly_tmin_lag_3,2050,December,-6.9,18.421,25.3,11744,0.094
monthly_tmin_lag_3,2070,January,-5.5,19.825,26.8,11744,0.094
monthly_tmin_lag_3,2070,February,-4.6,20.087,26.5,11744,0.094
monthly_tmin_lag_3,2070,March,-4.4,19.74,26.8,11744,0.094
monthly_tmin_lag_3,2070,April,-5.5,19.623,27.2,11744,0.094
monthly_tmin_lag_3,2070,May,-5.6,19.855,27,11744,0.094
monthly_tmin_lag_3,2070,June,-4.7,20.263,27.2,11744,0.094
monthly_tmin_lag_3,2070,July,-4.2,20.218,27.5,11744,0.094
monthly_tmin_lag_3,2070,August,-3.9,19.403,26.6,11744,0.094
monthly_tmin_lag_3,2070,September,-6.2,17.944,26,11744,0.094
monthly_tmin_lag_3,2070,October,-7,17.327,25.2,11744,0.094
monthly_tmin_lag_3,2070,November,-6.6,17.821,24.9,11744,0.094
monthly_tmin_lag_3,2070,December,-6.6,18.707,25.5,11744,0.094
