variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip,2030,September,0,37.932,229,11744,0.094
monthly_precip,2030,October,1,52.527,397,11744,0.094
monthly_precip,2030,November,20,90.754,519,11744,0.094
monthly_precip,2030,December,3,107.395,311,11744,0.094
monthly_precip,2050,January,0,103.986,317,11744,0.094
monthly_precip,2050,February,0,99.415,315,11744,0.094
monthly_precip,2050,March,8,141.34,486,11744,0.094
monthly_precip,2050,April,18,157.408,768,11744,0.094
monthly_precip,2050,May,1,74.506,438,11744,0.094
monthly_precip,2050,June,0,31.822,219,11744,0.094
monthly_precip,2050,July,0,35.689,306,11744,0.094
monthly_precip,2050,August,0,40.626,325,11744,0.094
monthly_precip,2050,September,0,40.504,245,11744,0.094
monthly_precip,2050,October,1,51.345,363,11744,0.094
monthly_precip,2050,November,21,91.978,494,11744,0.094
monthly_precip,2050,December,4,115.813,302,11744,0.094
monthly_precip,2070,January,0,111.212,316,11744,0.094
monthly_precip,2070,February,0,106.366,317,11744,0.094
monthly_precip,2070,March,9,160.223,510,11744,0.094
monthly_precip,2070,April,20,170.603,888,11744,0.094
monthly_precip,2070,May,1,76.613,445,11744,0.094
monthly_precip,2070,June,0,32.168,232,11744,0.094
monthly_precip,2070,July,0,36.081,316,11744,0.094
monthly_precip,2070,August,0,44.005,360,11744,0.094
monthly_precip,2070,September,0,42.694,269,11744,0.094
monthly_precip,2070,October,1,54.845,370,11744,0.094
monthly_precip,2070,November,21,97.352,563,11744,0.094
monthly_precip,2070,December,4,122.081,304,11744,0.094
monthly_precip_lag_1,2030,January,3,107.395,311,11744,0.094
monthly_precip_lag_1,2030,February,0,98.194,317,11744,0.094
monthly_precip_lag_1,2030,March,0,97.098,311,11744,0.094
monthly_precip_lag_1,2030,April,8,133.885,440,11744,0.094
monthly_precip_lag_1,2030,May,19,153.247,790,11744,0.094
monthly_precip_lag_1,2030,June,1,76.223,468,11744,0.094
monthly_precip_lag_1,2030,July,0,32.197,218,11744,0.094
monthly_precip_lag_1,2030,August,0,34.361,288,11744,0.094
monthly_precip_lag_1,2030,September,0,39.926,308,11744,0.094
monthly_precip_lag_1,2030,October,0,37.932,229,11744,0.094
monthly_precip_lag_1,2030,November,1,52.527,397,11744,0.094
monthly_precip_lag_1,2030,December,20,90.754,519,11744,0.094
monthly_precip_lag_1,2050,January,4,115.813,302,11744,0.094
monthly_precip_lag_1,2050,February,0,103.986,317,11744,0.094
monthly_precip_lag_1,2050,March,0,99.415,315,11744,0.094
monthly_precip_lag_1,2050,April,8,141.34,486,11744,0.094
monthly_precip_lag_1,2050,May,18,157.408,768,11744,0.094
monthly_precip_lag_1,2050,June,1,74.506,438,11744,0.094
monthly_precip_lag_1,2050,July,0,31.822,219,11744,0.094
monthly_precip_lag_1,2050,August,0,35.689,306,11744,0.094
monthly_precip_lag_1,2050,September,0,40.626,325,11744,0.094
monthly_precip_lag_1,2050,October,0,40.504,245,11744,0.094
monthly_precip_lag_1,2050,November,1,51.345,363,11744,0.094
monthly_precip_lag_1,2050,December,21,91.978,494,11744,0.094
monthly_precip_lag_1,2070,January,4,122.081,304,11744,0.094
monthly_precip_lag_1,2070,February,0,111.212,316,11744,0.094
monthly_precip_lag_1,2070,March,0,106.366,317,11744,0.094
monthly_precip_lag_1,2070,April,9,160.223,510,11744,0.094
monthly_precip_lag_1,2070,May,20,170.603,888,11744,0.094
monthly_precip_lag_1,2070,June,1,76.613,445,11744,0.094
monthly_precip_lag_1,2070,July,0,32.168,232,11744,0.094
monthly_precip_lag_1,2070,August,0,36.081,316,11744,0.094
monthly_precip_lag_1,2070,September,0,44.005,360,11744,0.094
monthly_precip_lag_1,2070,October,0,42.694,269,11744,0.094
monthly_precip_lag_1,2070,November,1,54.845,370,11744,0.094
monthly_precip_lag_1,2070,December,21,97.352,563,11744,0.094
monthly_precip_lag_2,2030,January,20,90.754,519,11744,0.094
monthly_precip_lag_2,2030,February,3,107.395,311,11744,0.094
monthly_precip_lag_2,2030,March,0,98.194,317,11744,0.094
monthly_precip_lag_2,2030,April,0,97.098,311,11744,0.094
monthly_precip_lag_2,2030,May,8,133.885,440,11744,0.094
monthly_precip_lag_2,2030,June,19,153.247,790,11744,0.094
monthly_precip_lag_2,2030,July,1,76.223,468,11744,0.094
monthly_precip_lag_2,2030,August,0,32.197,218,11744,0.094
monthly_precip_lag_2,2030,September,0,34.361,288,11744,0.094
monthly_precip_lag_2,2030,October,0,39.926,308,11744,0.094
monthly_precip_lag_2,2030,November,0,37.932,229,11744,0.094
monthly_precip_lag_2,2030,December,1,52.527,397,11744,0.094
monthly_precip_lag_2,2050,January,21,91.978,494,11744,0.094
monthly_precip_lag_2,2050,February,4,115.813,302,11744,0.094
monthly_precip_lag_2,2050,March,0,103.986,317,11744,0.094
monthly_precip_lag_2,2050,April,0,99.415,315,11744,0.094
monthly_precip_lag_2,2050,May,8,141.34,486,11744,0.094
monthly_precip_lag_2,2050,June,18,157.408,768,11744,0.094
monthly_precip_lag_2,2050,July,1,74.506,438,11744,0.094
monthly_precip_lag_2,2050,August,0,31.822,219,11744,0.094
monthly_precip_lag_2,2050,September,0,35.689,306,11744,0.094
monthly_precip_lag_2,2050,October,0,40.626,325,11744,0.094
monthly_precip_lag_2,2050,November,0,40.504,245,11744,0.094
monthly_precip_lag_2,2050,December,1,51.345,363,11744,0.094
monthly_precip_lag_2,2070,January,21,97.352,563,11744,0.094
monthly_precip_lag_2,2070,February,4,122.081,304,11744,0.094
monthly_precip_lag_2,2070,March,0,111.212,316,11744,0.094
monthly_precip_lag_2,2070,April,0,106.366,317,11744,0.094
monthly_precip_lag_2,2070,May,9,160.223,510,11744,0.094
monthly_precip_lag_2,2070,June,20,170.603,888,11744,0.094
monthly_precip_lag_2,2070,July,1,76.613,445,11744,0.094
monthly_precip_lag_2,2070,August,0,32.168,232,11744,0.094
monthly_precip_lag_2,2070,September,0,36.081,316,11744,0.094
monthly_precip_lag_2,2070,October,0,44.005,360,11744,0.094
monthly_precip_lag_2,2070,November,0,42.694,269,11744,0.094
monthly_precip_lag_2,2070,December,1,54.845,370,11744,0.094
monthly_precip_lag_3,2030,January,1,52.527,397,11744,0.094
monthly_precip_lag_3,2030,February,20,90.754,519,11744,0.094
monthly_precip_lag_3,2030,March,3,107.395,311,11744,0.094
monthly_precip_lag_3,2030,April,0,98.194,317,11744,0.094
monthly_precip_lag_3,2030,May,0,97.098,311,11744,0.094
monthly_precip_lag_3,2030,June,8,133.885,440,11744,0.094
monthly_precip_lag_3,2030,July,19,153.247,790,11744,0.094
monthly_precip_lag_3,2030,August,1,76.223,468,11744,0.094
monthly_precip_lag_3,2030,September,0,32.197,218,11744,0.094
monthly_precip_lag_3,2030,October,0,34.361,288,11744,0.094
monthly_precip_lag_3,2030,November,0,39.926,308,11744,0.094
monthly_precip_lag_3,2030,December,0,37.932,229,11744,0.094
monthly_precip_lag_3,2050,January,1,51.345,363,11744,0.094
monthly_precip_lag_3,2050,February,21,91.978,494,11744,0.094
monthly_precip_lag_3,2050,March,4,115.813,302,11744,0.094
monthly_precip_lag_3,2050,April,0,103.986,317,11744,0.094
monthly_precip_lag_3,2050,May,0,99.415,315,11744,0.094
monthly_precip_lag_3,2050,June,8,141.34,486,11744,0.094
monthly_precip_lag_3,2050,July,18,157.408,768,11744,0.094
monthly_precip_lag_3,2050,August,1,74.506,438,11744,0.094
monthly_precip_lag_3,2050,September,0,31.822,219,11744,0.094
monthly_precip_lag_3,2050,October,0,35.689,306,11744,0.094
monthly_precip_lag_3,2050,November,0,40.626,325,11744,0.094
monthly_precip_lag_3,2050,December,0,40.504,245,11744,0.094
monthly_precip_lag_3,2070,January,1,54.845,370,11744,0.094
monthly_precip_lag_3,2070,February,21,97.352,563,11744,0.094
monthly_precip_lag_3,2070,March,4,122.081,304,11744,0.094
monthly_precip_lag_3,2070,April,0,111.212,316,11744,0.094
monthly_precip_lag_3,2070,May,0,106.366,317,11744,0.094
monthly_precip_lag_3,2070,June,9,160.223,510,11744,0.094
monthly_precip_lag_3,2070,July,20,170.603,888,11744,0.094
monthly_precip_lag_3,2070,August,1,76.613,445,11744,0.094
monthly_precip_lag_3,2070,September,0,32.168,232,11744,0.094
monthly_precip_lag_3,2070,October,0,36.081,316,11744,0.094
monthly_precip_lag_3,2070,November,0,44.005,360,11744,0.094
monthly_precip_lag_3,2070,December,0,42.694,269,11744,0.094
monthly_tmax,2030,January,6.5,31.046,40,11744,0.094
monthly_tmax,2030,February,7.7,31.41,40,11744,0.094
monthly_tmax,2030,March,7,31.161,40.3,11744,0.094
monthly_tmax,2030,April,5.4,29.965,38.6,11744,0.094
monthly_tmax,2030,May,4.4,29.31,38.4,11744,0.094
monthly_tmax,2030,June,5.2,28.83,38.1,11744,0.094
monthly_tmax,2030,July,4.7,28.251,37.1,11744,0.094
monthly_tmax,2030,August,5,28.9,37.3,11744,0.094
monthly_tmax,2030,September,6.3,30.279,38.9,11744,0.094
monthly_tmax,2030,October,6.8,31.003,39.2,11744,0.094
monthly_tmax,2030,November,5.5,30.877,38.6,11744,0.094
monthly_tmax,2030,December,5.2,30.655,38.9,11744,0.094
monthly_tmax,2050,January,6.7,31.718,40.7,11744,0.094
monthly_tmax,2050,February,8.3,32.352,40.9,11744,0.094
monthly_tmax,2050,March,8,32.085,41.1,11744,0.094
monthly_tmax,2050,April,6.3,30.953,39.4,11744,0.094
monthly_tmax,2050,May,5.5,30.339,39.4,11744,0.094
monthly_tmax,2050,June,6.4,29.958,39.1,11744,0.094
monthly_tmax,2050,July,5.6,29.262,38.1,11744,0.094
monthly_tmax,2050,August,6.1,30.025,38.3,11744,0.094
monthly_tmax,2050,September,7.3,31.224,39.8,11744,0.094
monthly_tmax,2050,October,8,32.131,40.2,11744,0.094
monthly_tmax,2050,November,6.5,31.804,39.6,11744,0.094
monthly_tmax,2050,December,5.6,31.345,39.5,11744,0.094
monthly_tmax,2070,January,7.2,32.592,41.6,11744,0.094
monthly_tmax,2070,February,8.9,33.324,42.1,11744,0.094
monthly_tmax,2070,March,8.4,32.99,42.1,11744,0.094
monthly_tmax,2070,April,6.9,31.827,40.4,11744,0.094
monthly_tmax,2070,May,6.4,31.375,40.4,11744,0.094
monthly_tmax,2070,June,7.6,31.084,40.3,11744,0.094
monthly_tmax,2070,July,6.8,30.447,39.3,11744,0.094
monthly_tmax,2070,August,7,31,39.3,11744,0.094
monthly_tmax,2070,September,8.4,32.315,40.9,11744,0.094
monthly_tmax,2070,October,8.8,33.085,41.2,11744,0.094
monthly_tmax,2070,November,7.2,32.835,40.4,11744,0.094
monthly_tmax,2070,December,6.2,32.227,40.2,11744,0.094
monthly_tmax_lag_1,2030,January,5.2,30.655,38.9,11744,0.094
monthly_tmax_lag_1,2030,February,6.5,31.046,40,11744,0.094
monthly_tmax_lag_1,2030,March,7.7,31.41,40,11744,0.094
monthly_tmax_lag_1,2030,April,7,31.161,40.3,11744,0.094
monthly_tmax_lag_1,2030,May,5.4,29.965,38.6,11744,0.094
monthly_tmax_lag_1,2030,June,4.4,29.31,38.4,11744,0.094
monthly_tmax_lag_1,2030,July,5.2,28.83,38.1,11744,0.094
monthly_tmax_lag_1,2030,August,4.7,28.251,37.1,11744,0.094
monthly_tmax_lag_1,2030,September,5,28.9,37.3,11744,0.094
monthly_tmax_lag_1,2030,October,6.3,30.279,38.9,11744,0.094
monthly_tmax_lag_1,2030,November,6.8,31.003,39.2,11744,0.094
monthly_tmax_lag_1,2030,December,5.5,30.877,38.6,11744,0.094
monthly_tmax_lag_1,2050,January,5.6,31.345,39.5,11744,0.094
monthly_tmax_lag_1,2050,February,6.7,31.718,40.7,11744,0.094
monthly_tmax_lag_1,2050,March,8.3,32.352,40.9,11744,0.094
monthly_tmax_lag_1,2050,April,8,32.085,41.1,11744,0.094
monthly_tmax_lag_1,2050,May,6.3,30.953,39.4,11744,0.094
monthly_tmax_lag_1,2050,June,5.5,30.339,39.4,11744,0.094
monthly_tmax_lag_1,2050,July,6.4,29.958,39.1,11744,0.094
monthly_tmax_lag_1,2050,August,5.6,29.262,38.1,11744,0.094
monthly_tmax_lag_1,2050,September,6.1,30.025,38.3,11744,0.094
monthly_tmax_lag_1,2050,October,7.3,31.224,39.8,11744,0.094
monthly_tmax_lag_1,2050,November,8,32.131,40.2,11744,0.094
monthly_tmax_lag_1,2050,December,6.5,31.804,39.6,11744,0.094
monthly_tmax_lag_1,2070,January,6.2,32.227,40.2,11744,0.094
monthly_tmax_lag_1,2070,February,7.2,32.592,41.6,11744,0.094
monthly_tmax_lag_1,2070,March,8.9,33.324,42.1,11744,0.094
monthly_tmax_lag_1,2070,April,8.4,32.99,42.1,11744,0.094
monthly_tmax_lag_1,2070,May,6.9,31.827,40.4,11744,0.094
monthly_tmax_lag_1,2070,June,6.4,31.375,40.4,11744,0.094
monthly_tmax_lag_1,2070,July,7.6,31.084,40.3,11744,0.094
monthly_tmax_lag_1,2070,August,6.8,30.447,39.3,11744,0.094
monthly_tmax_lag_1,2070,September,7,31,39.3,11744,0.094
monthly_tmax_lag_1,2070,October,8.4,32.315,40.9,11744,0.094
monthly_tmax_lag_1,2070,November,8.8,33.085,41.2,11744,0.094
monthly_tmax_lag_1,2070,December,7.2,32.835,40.4,11744,0.094
monthly_tmax_lag_2,2030,January,5.5,30.877,38.6,11744,0.094
monthly_tmax_lag_2,2030,February,5.2,30.655,38.9,11744,0.094
monthly_tmax_lag_2,2030,March,6.5,31.046,40,11744,0.094
monthly_tmax_lag_2,2030,April,7.7,31.41,40,11744,0.094
monthly_tmax_lag_2,2030,May,7,31.161,40.3,11744,0.094
monthly_tmax_lag_2,2030,June,5.4,29.965,38.6,11744,0.094
monthly_tmax_lag_2,2030,July,4.4,29.31,38.4,11744,0.094
monthly_tmax_lag_2,2030,August,5.2,28.83,38.1,11744,0.094
monthly_tmax_lag_2,2030,September,4.7,28.251,37.1,11744,0.094
monthly_tmax_lag_2,2030,October,5,28.9,37.3,11744,0.094
monthly_tmax_lag_2,2030,November,6.3,30.279,38.9,11744,0.094
monthly_tmax_lag_2,2030,December,6.8,31.003,39.2,11744,0.094
monthly_tmax_lag_2,2050,January,6.5,31.804,39.6,11744,0.094
monthly_tmax_lag_2,2050,February,5.6,31.345,39.5,11744,0.094
monthly_tmax_lag_2,2050,March,6.7,31.718,40.7,11744,0.094
monthly_tmax_lag_2,2050,April,8.3,32.352,40.9,11744,0.094
monthly_tmax_lag_2,2050,May,8,32.085,41.1,11744,0.094
monthly_tmax_lag_2,2050,June,6.3,30.953,39.4,11744,0.094
monthly_tmax_lag_2,2050,July,5.5,30.339,39.4,11744,0.094
monthly_tmax_lag_2,2050,August,6.4,29.958,39.1,11744,0.094
monthly_tmax_lag_2,2050,September,5.6,29.262,38.1,11744,0.094
monthly_tmax_lag_2,2050,October,6.1,30.025,38.3,11744,0.094
monthly_tmax_lag_2,2050,November,7.3,31.224,39.8,11744,0.094
monthly_tmax_lag_2,2050,December,8,32.131,40.2,11744,0.094
monthly_tmax_lag_2,2070,January,7.2,32.835,40.4,11744,0.094
monthly_tmax_lag_2,2070,February,6.2,32.227,40.2,11744,0.094
monthly_tmax_lag_2,2070,March,7.2,32.592,41.6,11744,0.094
monthly_tmax_lag_2,2070,April,8.9,33.324,42.1,11744,0.094
monthly_tmax_lag_2,2070,May,8.4,32.99,42.1,11744,0.094
monthly_tmax_lag_2,2070,June,6.9,31.827,40.4,11744,0.094
monthly_tmax_lag_2,2070,July,6.4,31.375,40.4,11744,0.094
monthly_tmax_lag_2,2070,August,7.6,31.084,40.3,11744,0.094
monthly_tmax_lag_2,2070,September,6.8,30.447,39.3,11744,0.094
monthly_tmax_lag_2,2070,October,7,31,39.3,11744,0.094
monthly_tmax_lag_2,2070,November,8.4,32.315,40.9,11744,0.094
monthly_tmax_lag_2,2070,December,8.8,33.085,41.2,11744,0.094
monthly_tmax_lag_3,2030,January,6.8,31.003,39.2,11744,0.094
monthly_tmax_lag_3,2030,February,5.5,30.877,38.6,11744,0.094
monthly_tmax_lag_3,2030,March,5.2,30.655,38.9,11744,0.094
monthly_tmax_lag_3,2030,April,6.5,31.046,40,11744,0.094
monthly_tmax_lag_3,2030,May,7.7,31.41,40,11744,0.094
monthly_tmax_lag_3,2030,June,7,31.161,40.3,11744,0.094
monthly_tmax_lag_3,2030,July,5.4,29.965,38.6,11744,0.094
monthly_tmax_lag_3,2030,August,4.4,29.31,38.4,11744,0.094
monthly_tmax_lag_3,2030,September,5.2,28.83,38.1,11744,0.094
monthly_tmax_lag_3,2030,October,4.7,28.251,37.1,11744,0.094
monthly_tmax_lag_3,2030,November,5,28.9,37.3,11744,0.094
monthly_tmax_lag_3,2030,December,6.3,30.279,38.9,11744,0.094
monthly_tmax_lag_3,2050,January,8,32.131,40.2,11744,0.094
monthly_tmax_lag_3,2050,February,6.5,31.804,39.6,11744,0.094
monthly_tmax_lag_3,2050,March,5.6,31.345,39.5,11744,0.094
monthly_tmax_lag_3,2050,April,6.7,31.718,40.7,11744,0.094
monthly_tmax_lag_3,2050,May,8.3,32.352,40.9,11744,0.094
monthly_tmax_lag_3,2050,June,8,32.085,41.1,11744,0.094
monthly_tmax_lag_3,2050,July,6.3,30.953,39.4,11744,0.094
monthly_tmax_lag_3,2050,August,5.5,30.339,39.4,11744,0.094
monthly_tmax_lag_3,2050,September,6.4,29.958,39.1,11744,0.094
monthly_tmax_lag_3,2050,October,5.6,29.262,38.1,11744,0.094
monthly_tmax_lag_3,2050,November,6.1,30.025,38.3,11744,0.094
monthly_tmax_lag_3,2050,December,7.3,31.224,39.8,11744,0.094
monthly_tmax_lag_3,2070,January,8.8,33.085,41.2,11744,0.094
monthly_tmax_lag_3,2070,February,7.2,32.835,40.4,11744,0.094
monthly_tmax_lag_3,2070,March,6.2,32.227,40.2,11744,0.094
monthly_tmax_lag_3,2070,April,7.2,32.592,41.6,11744,0.094
monthly_tmax_lag_3,2070,May,8.9,33.324,42.1,11744,0.094
monthly_tmax_lag_3,2070,June,8.4,32.99,42.1,11744,0.094
monthly_tmax_lag_3,2070,July,6.9,31.827,40.4,11744,0.094
monthly_tmax_lag_3,2070,August,6.4,31.375,40.4,11744,0.094
monthly_tmax_lag_3,2070,September,7.6,31.084,40.3,11744,0.094
monthly_tmax_lag_3,2070,October,6.8,30.447,39.3,11744,0.094
monthly_tmax_lag_3,2070,November,7,31,39.3,11744,0.094
monthly_tmax_lag_3,2070,December,8.4,32.315,40.9,11744,0.094
monthly_tmin,2030,January,-5.2,19.859,27.1,11744,0.094
monthly_tmin,2030,February,-5.1,20.231,27.2,11744,0.094
monthly_tmin,2030,March,-4.3,20.523,27.6,11744,0.094
monthly_tmin,2030,April,-3.9,20.424,27.7,11744,0.094
monthly_tmin,2030,May,-3.9,19.41,26.7,11744,0.094
monthly_tmin,2030,June,-6.1,17.985,26,11744,0.094
monthly_tmin,2030,July,-6.9,17.389,25.7,11744,0.094
monthly_tmin,2030,August,-6.5,17.809,25.2,11744,0.094
monthly_tmin,2030,September,-6.8,18.551,25.9,11744,0.094
monthly_tmin,2030,October,-5.9,19.534,26.4,11744,0.094
monthly_tmin,2030,November,-4.8,19.981,26.3,11744,0.094
monthly_tmin,2030,December,-4.2,19.871,26.6,11744,0.094
monthly_tmin,2050,January,-4.2,20.885,27.9,11744,0.094
monthly_tmin,2050,February,-4.1,21.268,28.3,11744,0.094
monthly_tmin,2050,March,-3.1,21.64,28.9,11744,0.094
monthly_tmin,2050,April,-2.8,21.561,28.6,11744,0.094
monthly_tmin,2050,May,-2.9,20.471,27.5,11744,0.094
monthly_tmin,2050,June,-5,19.129,27.3,11744,0.094
monthly_tmin,2050,July,-5.8,18.536,27,11744,0.094
monthly_tmin,2050,August,-5.6,18.906,26.4,11744,0.094
monthly_tmin,2050,September,-5.7,19.632,27.1,11744,0.094
monthly_tmin,2050,October,-4.9,20.6,27.5,11744,0.094
monthly_tmin,2050,November,-3.8,21.007,27.2,11744,0.094
monthly_tmin,2050,December,-3.2,20.903,27.3,11744,0.094
monthly_tmin,2070,January,-3.1,22.081,28.8,11744,0.094
monthly_tmin,2070,February,-2.8,22.531,29.8,11744,0.094
monthly_tmin,2070,March,-1.7,22.96,30.4,11744,0.094
monthly_tmin,2070,April,-1.6,22.775,29.6,11744,0.094
monthly_tmin,2070,May,-1.7,21.728,28.8,11744,0.094
monthly_tmin,2070,June,-3.8,20.377,28.7,11744,0.094
monthly_tmin,2070,July,-4.4,19.852,28.4,11744,0.094
monthly_tmin,2070,August,-4.2,20.163,27.7,11744,0.094
monthly_tmin,2070,September,-4.5,20.874,28.5,11744,0.094
monthly_tmin,2070,October,-3.7,21.784,28.7,11744,0.094
monthly_tmin,2070,November,-2.6,22.204,28.4,11744,0.094
monthly_tmin,2070,December,-2,22.066,28.2,11744,0.094
monthly_tmin_lag_1,2030,January,-4.2,19.871,26.6,11744,0.094
monthly_tmin_lag_1,2030,February,-5.2,19.859,27.1,11744,0.094
monthly_tmin_lag_1,2030,March,-5.1,20.231,27.2,11744,0.094
monthly_tmin_lag_1,2030,April,-4.3,20.523,27.6,11744,0.094
monthly_tmin_lag_1,2030,May,-3.9,20.424,27.7,11744,0.094
monthly_tmin_lag_1,2030,June,-3.9,19.41,26.7,11744,0.094
monthly_tmin_lag_1,2030,July,-6.1,17.985,26,11744,0.094
monthly_tmin_lag_1,2030,August,-6.9,17.389,25.7,11744,0.094
monthly_tmin_lag_1,2030,September,-6.5,17.809,25.2,11744,0.094
monthly_tmin_lag_1,2030,October,-6.8,18.551,25.9,11744,0.094
monthly_tmin_lag_1,2030,November,-5.9,19.534,26.4,11744,0.094
monthly_tmin_lag_1,2030,December,-4.8,19.981,26.3,11744,0.094
monthly_tmin_lag_1,2050,January,-3.2,20.903,27.3,11744,0.094
monthly_tmin_lag_1,2050,February,-4.2,20.885,27.9,11744,0.094
monthly_tmin_lag_1,2050,March,-4.1,21.268,28.3,11744,0.094
monthly_tmin_lag_1,2050,April,-3.1,21.64,28.9,11744,0.094
monthly_tmin_lag_1,2050,May,-2.8,21.561,28.6,11744,0.094
monthly_tmin_lag_1,2050,June,-2.9,20.471,27.5,11744,0.094
monthly_tmin_lag_1,2050,July,-5,19.129,27.3,11744,0.094
monthly_tmin_lag_1,2050,August,-5.8,18.536,27,11744,0.094
monthly_tmin_lag_1,2050,September,-5.6,18.906,26.4,11744,0.094
monthly_tmin_lag_1,2050,October,-5.7,19.632,27.1,11744,0.094
monthly_tmin_lag_1,2050,November,-4.9,20.6,27.5,11744,0.094
monthly_tmin_lag_1,2050,December,-3.8,21.007,27.2,11744,0.094
monthly_tmin_lag_1,2070,January,-2,22.066,28.2,11744,0.094
monthly_tmin_lag_1,2070,February,-3.1,22.081,28.8,11744,0.094
monthly_tmin_lag_1,2070,March,-2.8,22.531,29.8,11744,0.094
monthly_tmin_lag_1,2070,April,-1.7,22.96,30.4,11744,0.094
monthly_tmin_lag_1,2070,May,-1.6,22.775,29.6,11744,0.094
monthly_tmin_lag_1,2070,June,-1.7,21.728,28.8,11744,0.094
monthly_tmin_lag_1,2070,July,-3.8,20.377,28.7,11744,0.094
monthly_tmin_lag_1,2070,August,-4.4,19.852,28.4,11744,0.094
monthly_tmin_lag_1,2070,September,-4.2,20.163,27.7,11744,0.094
monthly_tmin_lag_1,2070,October,-4.5,20.874,28.5,11744,0.094
monthly_tmin_lag_1,2070,November,-3.7,21.784,28.7,11744,0.094
monthly_tmin_lag_1,2070,December,-2.6,22.204,28.4,11744,0.094
monthly_tmin_lag_2,2030,January,-4.8,19.981,26.3,11744,0.094
monthly_tmin_lag_2,2030,February,-4.2,19.871,26.6,11744,0.094
monthly_tmin_lag_2,2030,March,-5.2,19.859,27.1,11744,0.094
monthly_tmin_lag_2,2030,April,-5.1,20.231,27.2,11744,0.094
monthly_tmin_lag_2,2030,May,-4.3,20.523,27.6,11744,0.094
monthly_tmin_lag_2,2030,June,-3.9,20.424,27.7,11744,0.094
monthly_tmin_lag_2,2030,July,-3.9,19.41,26.7,11744,0.094
monthly_tmin_lag_2,2030,August,-6.1,17.985,26,11744,0.094
monthly_tmin_lag_2,2030,September,-6.9,17.389,25.7,11744,0.094
monthly_tmin_lag_2,2030,October,-6.5,17.809,25.2,11744,0.094
monthly_tmin_lag_2,2030,November,-6.8,18.551,25.9,11744,0.094
monthly_tmin_lag_2,2030,December,-5.9,19.534,26.4,11744,0.094
monthly_tmin_lag_2,2050,January,-3.8,21.007,27.2,11744,0.094
monthly_tmin_lag_2,2050,February,-3.2,20.903,27.3,11744,0.094
monthly_tmin_lag_2,2050,March,-4.2,20.885,27.9,11744,0.094
monthly_tmin_lag_2,2050,April,-4.1,21.268,28.3,11744,0.094
monthly_tmin_lag_2,2050,May,-3.1,21.64,28.9,11744,0.094
monthly_tmin_lag_2,2050,June,-2.8,21.561,28.6,11744,0.094
