variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-6.8,17.5,25.8,11744,0.094
monthly_tmin_lag_2,2050,September,-7.2,17.14,25,11744,0.094
monthly_tmin_lag_2,2050,October,-7,17.416,25,11744,0.094
monthly_tmin_lag_2,2050,November,-7.3,18.188,25.3,11744,0.094
monthly_tmin_lag_2,2050,December,-7,18.834,25.8,11744,0.094
monthly_tmin_lag_2,2070,January,-5.1,19.728,26.2,11744,0.094
monthly_tmin_lag_2,2070,February,-4.5,19.506,26.8,11744,0.094
monthly_tmin_lag_2,2070,March,-5.5,19.497,27.4,11744,0.094
monthly_tmin_lag_2,2070,April,-5.4,19.829,27.1,11744,0.094
monthly_tmin_lag_2,2070,May,-4.7,20.155,27.6,11744,0.094
monthly_tmin_lag_2,2070,June,-4.4,19.92,27.7,11744,0.094
monthly_tmin_lag_2,2070,July,-4,19.136,26.7,11744,0.094
monthly_tmin_lag_2,2070,August,-6.4,17.86,26.1,11744,0.094
monthly_tmin_lag_2,2070,September,-7,17.398,25.3,11744,0.094
monthly_tmin_lag_2,2070,October,-6.9,17.577,25.3,11744,0.094
monthly_tmin_lag_2,2070,November,-7.2,18.392,25.4,11744,0.094
monthly_tmin_lag_2,2070,December,-6.5,19.202,26,11744,0.094
monthly_tmin_lag_3,2030,January,-7.1,18.445,25.4,11744,0.094
monthly_tmin_lag_3,2030,February,-5.7,18.937,25.7,11744,0.094
monthly_tmin_lag_3,2030,March,-5.2,18.772,26,11744,0.094
monthly_tmin_lag_3,2030,April,-6.3,18.831,26.5,11744,0.094
monthly_tmin_lag_3,2030,May,-6.6,19.057,26.2,11744,0.094
monthly_tmin_lag_3,2030,June,-5.6,19.418,26.4,11744,0.094
monthly_tmin_lag_3,2030,July,-5.1,19.243,26.8,11744,0.094
monthly_tmin_lag_3,2030,August,-5,18.34,26,11744,0.094
monthly_tmin_lag_3,2030,September,-7.1,17.113,25.4,11744,0.094
monthly_tmin_lag_3,2030,October,-7.7,16.565,24.5,11744,0.094
monthly_tmin_lag_3,2030,November,-7.8,16.799,24.5,11744,0.094
monthly_tmin_lag_3,2030,December,-8.1,17.57,24.7,11744,0.094
monthly_tmin_lag_3,2050,January,-7,18.834,25.8,11744,0.094
monthly_tmin_lag_3,2050,February,-5.2,19.521,26.1,11744,0.094
monthly_tmin_lag_3,2050,March,-4.7,19.227,26.5,11744,0.094
monthly_tmin_lag_3,2050,April,-5.7,19.356,27.1,11744,0.094
monthly_tmin_lag_3,2050,May,-5.6,19.701,27,11744,0.094
monthly_tmin_lag_3,2050,June,-4.9,19.915,27.3,11744,0.094
monthly_tmin_lag_3,2050,July,-4.6,19.687,27.5,11744,0.094
monthly_tmin_lag_3,2050,August,-4.3,18.852,26.5,11744,0.094
monthly_tmin_lag_3,2050,September,-6.8,17.5,25.8,11744,0.094
monthly_tmin_lag_3,2050,October,-7.2,17.14,25,11744,0.094
monthly_tmin_lag_3,2050,November,-7,17.416,25,11744,0.094
monthly_tmin_lag_3,2050,December,-7.3,18.188,25.3,11744,0.094
monthly_tmin_lag_3,2070,January,-6.5,19.202,26,11744,0.094
monthly_tmin_lag_3,2070,February,-5.1,19.728,26.2,11744,0.094
monthly_tmin_lag_3,2070,March,-4.5,19.506,26.8,11744,0.094
monthly_tmin_lag_3,2070,April,-5.5,19.497,27.4,11744,0.094
monthly_tmin_lag_3,2070,May,-5.4,19.829,27.1,11744,0.094
monthly_tmin_lag_3,2070,June,-4.7,20.155,27.6,11744,0.094
monthly_tmin_lag_3,2070,July,-4.4,19.92,27.7,11744,0.094
monthly_tmin_lag_3,2070,August,-4,19.136,26.7,11744,0.094
monthly_tmin_lag_3,2070,September,-6.4,17.86,26.1,11744,0.094
monthly_tmin_lag_3,2070,October,-7,17.398,25.3,11744,0.094
monthly_tmin_lag_3,2070,November,-6.9,17.577,25.3,11744,0.094
monthly_tmin_lag_3,2070,December,-7.2,18.392,25.4,11744,0.094
