variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-6.2,17.693,25.7,11744,0.094
monthly_tmin_lag_2,2050,September,-7.2,17.097,24.8,11744,0.094
monthly_tmin_lag_2,2050,October,-6.9,17.564,24.9,11744,0.094
monthly_tmin_lag_2,2050,November,-7.2,18.343,25.6,11744,0.094
monthly_tmin_lag_2,2050,December,-6.3,19.188,26.1,11744,0.094
monthly_tmin_lag_2,2070,January,-4.7,20.062,26.2,11744,0.094
monthly_tmin_lag_2,2070,February,-3.9,19.877,26.7,11744,0.094
monthly_tmin_lag_2,2070,March,-5.2,19.667,27.1,11744,0.094
monthly_tmin_lag_2,2070,April,-5.7,19.879,26.8,11744,0.094
monthly_tmin_lag_2,2070,May,-4.6,20.28,27.4,11744,0.094
monthly_tmin_lag_2,2070,June,-4.3,20.016,27.5,11744,0.094
monthly_tmin_lag_2,2070,July,-4,19.254,26.5,11744,0.094
monthly_tmin_lag_2,2070,August,-6.2,17.812,25.9,11744,0.094
monthly_tmin_lag_2,2070,September,-7.1,17.316,25,11744,0.094
monthly_tmin_lag_2,2070,October,-6.8,17.67,25.1,11744,0.094
monthly_tmin_lag_2,2070,November,-7,18.534,25.6,11744,0.094
monthly_tmin_lag_2,2070,December,-5.9,19.527,26.3,11744,0.094
monthly_tmin_lag_3,2030,January,-6.6,18.906,25.9,11744,0.094
monthly_tmin_lag_3,2030,February,-5.2,19.522,25.9,11744,0.094
monthly_tmin_lag_3,2030,March,-4.5,19.302,26.2,11744,0.094
monthly_tmin_lag_3,2030,April,-5.8,19.043,26.6,11744,0.094
monthly_tmin_lag_3,2030,May,-6.1,19.429,26.3,11744,0.094
monthly_tmin_lag_3,2030,June,-5.1,19.666,26.7,11744,0.094
monthly_tmin_lag_3,2030,July,-4.6,19.549,27,11744,0.094
monthly_tmin_lag_3,2030,August,-4.4,18.767,26.1,11744,0.094
monthly_tmin_lag_3,2030,September,-6.6,17.22,25.4,11744,0.094
monthly_tmin_lag_3,2030,October,-7.5,16.804,24.6,11744,0.094
monthly_tmin_lag_3,2030,November,-7.3,17.276,24.7,11744,0.094
monthly_tmin_lag_3,2030,December,-7.7,17.994,25.3,11744,0.094
monthly_tmin_lag_3,2050,January,-6.3,19.188,26.1,11744,0.094
monthly_tmin_lag_3,2050,February,-5.1,19.713,26,11744,0.094
monthly_tmin_lag_3,2050,March,-4.3,19.622,26.4,11744,0.094
monthly_tmin_lag_3,2050,April,-5.6,19.516,26.8,11744,0.094
monthly_tmin_lag_3,2050,May,-5.7,19.664,26.7,11744,0.094
monthly_tmin_lag_3,2050,June,-4.8,20.037,27,11744,0.094
monthly_tmin_lag_3,2050,July,-4.5,19.846,27.2,11744,0.094
monthly_tmin_lag_3,2050,August,-4.4,18.903,26.3,11744,0.094
monthly_tmin_lag_3,2050,September,-6.2,17.693,25.7,11744,0.094
monthly_tmin_lag_3,2050,October,-7.2,17.097,24.8,11744,0.094
monthly_tmin_lag_3,2050,November,-6.9,17.564,24.9,11744,0.094
monthly_tmin_lag_3,2050,December,-7.2,18.343,25.6,11744,0.094
monthly_tmin_lag_3,2070,January,-5.9,19.527,26.3,11744,0.094
monthly_tmin_lag_3,2070,February,-4.7,20.062,26.2,11744,0.094
monthly_tmin_lag_3,2070,March,-3.9,19.877,26.7,11744,0.094
monthly_tmin_lag_3,2070,April,-5.2,19.667,27.1,11744,0.094
monthly_tmin_lag_3,2070,May,-5.7,19.879,26.8,11744,0.094
monthly_tmin_lag_3,2070,June,-4.6,20.28,27.4,11744,0.094
monthly_tmin_lag_3,2070,July,-4.3,20.016,27.5,11744,0.094
monthly_tmin_lag_3,2070,August,-4,19.254,26.5,11744,0.094
monthly_tmin_lag_3,2070,September,-6.2,17.812,25.9,11744,0.094
monthly_tmin_lag_3,2070,October,-7.1,17.316,25,11744,0.094
monthly_tmin_lag_3,2070,November,-6.8,17.67,25.1,11744,0.094
monthly_tmin_lag_3,2070,December,-7,18.534,25.6,11744,0.094
