variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip_lag_1,2030,May,18,149.674,771,11744,0.094
monthly_precip_lag_1,2030,June,1,74.404,459,11744,0.094
monthly_precip_lag_1,2030,July,0,28.241,187,11744,0.094
monthly_precip_lag_1,2030,August,0,30.108,221,11744,0.094
monthly_precip_lag_1,2030,September,0,33.644,238,11744,0.094
monthly_precip_lag_1,2030,October,0,34.864,198,11744,0.094
monthly_precip_lag_1,2030,November,1,52.868,418,11744,0.094
monthly_precip_lag_1,2030,December,23,96.747,581,11744,0.094
monthly_precip_lag_1,2050,January,3,122.999,323,11744,0.094
monthly_precip_lag_1,2050,February,0,101.043,312,11744,0.094
monthly_precip_lag_1,2050,March,0,93.595,296,11744,0.094
monthly_precip_lag_1,2050,April,9,128.71,418,11744,0.094
monthly_precip_lag_1,2050,May,19,151.427,805,11744,0.094
monthly_precip_lag_1,2050,June,1,74.069,433,11744,0.094
monthly_precip_lag_1,2050,July,0,27.073,181,11744,0.094
monthly_precip_lag_1,2050,August,0,30.135,214,11744,0.094
monthly_precip_lag_1,2050,September,0,33.955,258,11744,0.094
monthly_precip_lag_1,2050,October,0,34.694,197,11744,0.094
monthly_precip_lag_1,2050,November,1,54.077,420,11744,0.094
monthly_precip_lag_1,2050,December,22,100.175,590,11744,0.094
monthly_precip_lag_1,2070,January,4,135.302,341,11744,0.094
monthly_precip_lag_1,2070,February,0,106.484,329,11744,0.094
monthly_precip_lag_1,2070,March,0,95.762,299,11744,0.094
monthly_precip_lag_1,2070,April,10,135.843,429,11744,0.094
monthly_precip_lag_1,2070,May,19,157.395,908,11744,0.094
monthly_precip_lag_1,2070,June,1,73.411,434,11744,0.094
monthly_precip_lag_1,2070,July,0,27.214,180,11744,0.094
monthly_precip_lag_1,2070,August,0,30.652,222,11744,0.094
monthly_precip_lag_1,2070,September,0,35.186,269,11744,0.094
monthly_precip_lag_1,2070,October,0,35.698,204,11744,0.094
monthly_precip_lag_1,2070,November,1,54.099,391,11744,0.094
monthly_precip_lag_1,2070,December,23,106.401,614,11744,0.094
monthly_precip_lag_2,2030,January,23,96.747,581,11744,0.094
monthly_precip_lag_2,2030,February,3,115.523,308,11744,0.094
monthly_precip_lag_2,2030,March,0,95.766,306,11744,0.094
monthly_precip_lag_2,2030,April,0,92.56,291,11744,0.094
monthly_precip_lag_2,2030,May,8,127.113,428,11744,0.094
monthly_precip_lag_2,2030,June,18,149.674,771,11744,0.094
monthly_precip_lag_2,2030,July,1,74.404,459,11744,0.094
monthly_precip_lag_2,2030,August,0,28.241,187,11744,0.094
monthly_precip_lag_2,2030,September,0,30.108,221,11744,0.094
monthly_precip_lag_2,2030,October,0,33.644,238,11744,0.094
monthly_precip_lag_2,2030,November,0,34.864,198,11744,0.094
monthly_precip_lag_2,2030,December,1,52.868,418,11744,0.094
monthly_precip_lag_2,2050,January,22,100.175,590,11744,0.094
monthly_precip_lag_2,2050,February,3,122.999,323,11744,0.094
monthly_precip_lag_2,2050,March,0,101.043,312,11744,0.094
monthly_precip_lag_2,2050,April,0,93.595,296,11744,0.094
monthly_precip_lag_2,2050,May,9,128.71,418,11744,0.094
monthly_precip_lag_2,2050,June,19,151.427,805,11744,0.094
monthly_precip_lag_2,2050,July,1,74.069,433,11744,0.094
monthly_precip_lag_2,2050,August,0,27.073,181,11744,0.094
monthly_precip_lag_2,2050,September,0,30.135,214,11744,0.094
monthly_precip_lag_2,2050,October,0,33.955,258,11744,0.094
monthly_precip_lag_2,2050,November,0,34.694,197,11744,0.094
monthly_precip_lag_2,2050,December,1,54.077,420,11744,0.094
monthly_precip_lag_2,2070,January,23,106.401,614,11744,0.094
monthly_precip_lag_2,2070,February,4,135.302,341,11744,0.094
monthly_precip_lag_2,2070,March,0,106.484,329,11744,0.094
monthly_precip_lag_2,2070,April,0,95.762,299,11744,0.094
monthly_precip_lag_2,2070,May,10,135.843,429,11744,0.094
monthly_precip_lag_2,2070,June,19,157.395,908,11744,0.094
monthly_precip_lag_2,2070,July,1,73.411,434,11744,0.094
monthly_precip_lag_2,2070,August,0,27.214,180,11744,0.094
monthly_precip_lag_2,2070,September,0,30.652,222,11744,0.094
monthly_precip_lag_2,2070,October,0,35.186,269,11744,0.094
monthly_precip_lag_2,2070,November,0,35.698,204,11744,0.094
monthly_precip_lag_2,2070,December,1,54.099,391,11744,0.094
monthly_precip_lag_3,2030,January,1,52.868,418,11744,0.094
monthly_precip_lag_3,2030,February,23,96.747,581,11744,0.094
monthly_precip_lag_3,2030,March,3,115.523,308,11744,0.094
monthly_precip_lag_3,2030,April,0,95.766,306,11744,0.094
monthly_precip_lag_3,2030,May,0,92.56,291,11744,0.094
monthly_precip_lag_3,2030,June,8,127.113,428,11744,0.094
monthly_precip_lag_3,2030,July,18,149.674,771,11744,0.094
monthly_precip_lag_3,2030,August,1,74.404,459,11744,0.094
monthly_precip_lag_3,2030,September,0,28.241,187,11744,0.094
monthly_precip_lag_3,2030,October,0,30.108,221,11744,0.094
monthly_precip_lag_3,2030,November,0,33.644,238,11744,0.094
monthly_precip_lag_3,2030,December,0,34.864,198,11744,0.094
monthly_precip_lag_3,2050,January,1,54.077,420,11744,0.094
monthly_precip_lag_3,2050,February,22,100.175,590,11744,0.094
monthly_precip_lag_3,2050,March,3,122.999,323,11744,0.094
monthly_precip_lag_3,2050,April,0,101.043,312,11744,0.094
monthly_precip_lag_3,2050,May,0,93.595,296,11744,0.094
monthly_precip_lag_3,2050,June,9,128.71,418,11744,0.094
monthly_precip_lag_3,2050,July,19,151.427,805,11744,0.094
monthly_precip_lag_3,2050,August,1,74.069,433,11744,0.094
monthly_precip_lag_3,2050,September,0,27.073,181,11744,0.094
monthly_precip_lag_3,2050,October,0,30.135,214,11744,0.094
monthly_precip_lag_3,2050,November,0,33.955,258,11744,0.094
monthly_precip_lag_3,2050,December,0,34.694,197,11744,0.094
monthly_precip_lag_3,2070,January,1,54.099,391,11744,0.094
monthly_precip_lag_3,2070,February,23,106.401,614,11744,0.094
monthly_precip_lag_3,2070,March,4,135.302,341,11744,0.094
monthly_precip_lag_3,2070,April,0,106.484,329,11744,0.094
monthly_precip_lag_3,2070,May,0,95.762,299,11744,0.094
monthly_precip_lag_3,2070,June,10,135.843,429,11744,0.094
monthly_precip_lag_3,2070,July,19,157.395,908,11744,0.094
monthly_precip_lag_3,2070,August,1,73.411,434,11744,0.094
monthly_precip_lag_3,2070,September,0,27.214,180,11744,0.094
monthly_precip_lag_3,2070,October,0,30.652,222,11744,0.094
monthly_precip_lag_3,2070,November,0,35.186,269,11744,0.094
monthly_precip_lag_3,2070,December,0,35.698,204,11744,0.094
monthly_tmax,2030,January,6,30.626,39.6,11744,0.094
monthly_tmax,2030,February,7.1,30.924,39.4,11744,0.094
monthly_tmax,2030,March,6.7,30.683,39.7,11744,0.094
monthly_tmax,2030,April,5,29.513,37.7,11744,0.094
monthly_tmax,2030,May,4.2,29.018,37.7,11744,0.094
monthly_tmax,2030,June,5.1,28.735,37.7,11744,0.094
monthly_tmax,2030,July,4.6,28.29,36.8,11744,0.094
monthly_tmax,2030,August,5.1,28.989,37.3,11744,0.094
monthly_tmax,2030,September,6.4,30.279,38.7,11744,0.094
monthly_tmax,2030,October,6.7,30.924,38.9,11744,0.094
monthly_tmax,2030,November,5.2,30.518,38.1,11744,0.094
monthly_tmax,2030,December,4.7,30.139,38.2,11744,0.094
monthly_tmax,2050,January,6.6,31.219,40.1,11744,0.094
monthly_tmax,2050,February,7.8,31.656,40.1,11744,0.094
monthly_tmax,2050,March,7.3,31.376,40.2,11744,0.094
monthly_tmax,2050,April,5.7,30.274,38.5,11744,0.094
monthly_tmax,2050,May,5.1,29.841,38.3,11744,0.094
monthly_tmax,2050,June,6.2,29.796,38.5,11744,0.094
monthly_tmax,2050,July,5.6,29.232,37.6,11744,0.094
monthly_tmax,2050,August,5.9,29.797,38,11744,0.094
monthly_tmax,2050,September,7.3,31.208,39.5,11744,0.094
monthly_tmax,2050,October,7.4,31.74,39.7,11744,0.094
monthly_tmax,2050,November,6,31.302,38.7,11744,0.094
monthly_tmax,2050,December,5.4,30.841,38.8,11744,0.094
monthly_tmax,2070,January,7.3,32.006,41,11744,0.094
monthly_tmax,2070,February,8.6,32.457,40.9,11744,0.094
monthly_tmax,2070,March,7.9,32.059,40.9,11744,0.094
monthly_tmax,2070,April,6.5,31.087,39.4,11744,0.094
monthly_tmax,2070,May,6.2,30.871,39,11744,0.094
monthly_tmax,2070,June,7.4,30.917,39.4,11744,0.094
monthly_tmax,2070,July,6.9,30.379,38.5,11744,0.094
monthly_tmax,2070,August,7.1,30.913,38.8,11744,0.094
monthly_tmax,2070,September,8.4,32.203,40.3,11744,0.094
monthly_tmax,2070,October,8.6,32.778,40.6,11744,0.094
monthly_tmax,2070,November,6.9,32.16,39.4,11744,0.094
monthly_tmax,2070,December,6,31.6,39.4,11744,0.094
monthly_tmax_lag_1,2030,January,4.7,30.139,38.2,11744,0.094
monthly_tmax_lag_1,2030,February,6,30.626,39.6,11744,0.094
monthly_tmax_lag_1,2030,March,7.1,30.924,39.4,11744,0.094
monthly_tmax_lag_1,2030,April,6.7,30.683,39.7,11744,0.094
monthly_tmax_lag_1,2030,May,5,29.513,37.7,11744,0.094
monthly_tmax_lag_1,2030,June,4.2,29.018,37.7,11744,0.094
monthly_tmax_lag_1,2030,July,5.1,28.735,37.7,11744,0.094
monthly_tmax_lag_1,2030,August,4.6,28.29,36.8,11744,0.094
monthly_tmax_lag_1,2030,September,5.1,28.989,37.3,11744,0.094
monthly_tmax_lag_1,2030,October,6.4,30.279,38.7,11744,0.094
monthly_tmax_lag_1,2030,November,6.7,30.924,38.9,11744,0.094
monthly_tmax_lag_1,2030,December,5.2,30.518,38.1,11744,0.094
monthly_tmax_lag_1,2050,January,5.4,30.841,38.8,11744,0.094
monthly_tmax_lag_1,2050,February,6.6,31.219,40.1,11744,0.094
monthly_tmax_lag_1,2050,March,7.8,31.656,40.1,11744,0.094
monthly_tmax_lag_1,2050,April,7.3,31.376,40.2,11744,0.094
monthly_tmax_lag_1,2050,May,5.7,30.274,38.5,11744,0.094
monthly_tmax_lag_1,2050,June,5.1,29.841,38.3,11744,0.094
monthly_tmax_lag_1,2050,July,6.2,29.796,38.5,11744,0.094
monthly_tmax_lag_1,2050,August,5.6,29.232,37.6,11744,0.094
monthly_tmax_lag_1,2050,September,5.9,29.797,38,11744,0.094
monthly_tmax_lag_1,2050,October,7.3,31.208,39.5,11744,0.094
monthly_tmax_lag_1,2050,November,7.4,31.74,39.7,11744,0.094
monthly_tmax_lag_1,2050,December,6,31.302,38.7,11744,0.094
monthly_tmax_lag_1,2070,January,6,31.6,39.4,11744,0.094
monthly_tmax_lag_1,2070,February,7.3,32.006,41,11744,0.094
monthly_tmax_lag_1,2070,March,8.6,32.457,40.9,11744,0.094
monthly_tmax_lag_1,2070,April,7.9,32.059,40.9,11744,0.094
monthly_tmax_lag_1,2070,May,6.5,31.087,39.4,11744,0.094
monthly_tmax_lag_1,2070,June,6.2,30.871,39,11744,0.094
monthly_tmax_lag_1,2070,July,7.4,30.917,39.4,11744,0.094
monthly_tmax_lag_1,2070,August,6.9,30.379,38.5,11744,0.094
monthly_tmax_lag_1,2070,September,7.1,30.913,38.8,11744,0.094
monthly_tmax_lag_1,2070,October,8.4,32.203,40.3,11744,0.094
monthly_tmax_lag_1,2070,November,8.6,32.778,40.6,11744,0.094
monthly_tmax_lag_1,2070,December,6.9,32.16,39.4,11744,0.094
monthly_tmax_lag_2,2030,January,5.2,30.518,38.1,11744,0.094
monthly_tmax_lag_2,2030,February,4.7,30.139,38.2,11744,0.094
monthly_tmax_lag_2,2030,March,6,30.626,39.6,11744,0.094
monthly_tmax_lag_2,2030,April,7.1,30.924,39.4,11744,0.094
monthly_tmax_lag_2,2030,May,6.7,30.683,39.7,11744,0.094
monthly_tmax_lag_2,2030,June,5,29.513,37.7,11744,0.094
monthly_tmax_lag_2,2030,July,4.2,29.018,37.7,11744,0.094
monthly_tmax_lag_2,2030,August,5.1,28.735,37.7,11744,0.094
monthly_tmax_lag_2,2030,September,4.6,28.29,36.8,11744,0.094
monthly_tmax_lag_2,2030,October,5.1,28.989,37.3,11744,0.094
monthly_tmax_lag_2,2030,November,6.4,30.279,38.7,11744,0.094
monthly_tmax_lag_2,2030,December,6.7,30.924,38.9,11744,0.094
monthly_tmax_lag_2,2050,January,6,31.302,38.7,11744,0.094
monthly_tmax_lag_2,2050,February,5.4,30.841,38.8,11744,0.094
monthly_tmax_lag_2,2050,March,6.6,31.219,40.1,11744,0.094
monthly_tmax_lag_2,2050,April,7.8,31.656,40.1,11744,0.094
monthly_tmax_lag_2,2050,May,7.3,31.376,40.2,11744,0.094
monthly_tmax_lag_2,2050,June,5.7,30.274,38.5,11744,0.094
monthly_tmax_lag_2,2050,July,5.1,29.841,38.3,11744,0.094
monthly_tmax_lag_2,2050,August,6.2,29.796,38.5,11744,0.094
monthly_tmax_lag_2,2050,September,5.6,29.232,37.6,11744,0.094
monthly_tmax_lag_2,2050,October,5.9,29.797,38,11744,0.094
monthly_tmax_lag_2,2050,November,7.3,31.208,39.5,11744,0.094
monthly_tmax_lag_2,2050,December,7.4,31.74,39.7,11744,0.094
monthly_tmax_lag_2,2070,January,6.9,32.16,39.4,11744,0.094
monthly_tmax_lag_2,2070,February,6,31.6,39.4,11744,0.094
monthly_tmax_lag_2,2070,March,7.3,32.006,41,11744,0.094
monthly_tmax_lag_2,2070,April,8.6,32.457,40.9,11744,0.094
monthly_tmax_lag_2,2070,May,7.9,32.059,40.9,11744,0.094
monthly_tmax_lag_2,2070,June,6.5,31.087,39.4,11744,0.094
monthly_tmax_lag_2,2070,July,6.2,30.871,39,11744,0.094
monthly_tmax_lag_2,2070,August,7.4,30.917,39.4,11744,0.094
monthly_tmax_lag_2,2070,September,6.9,30.379,38.5,11744,0.094
monthly_tmax_lag_2,2070,October,7.1,30.913,38.8,11744,0.094
monthly_tmax_lag_2,2070,November,8.4,32.203,40.3,11744,0.094
monthly_tmax_lag_2,2070,December,8.6,32.778,40.6,11744,0.094
monthly_tmax_lag_3,2030,January,6.7,30.924,38.9,11744,0.094
monthly_tmax_lag_3,2030,February,5.2,30.518,38.1,11744,0.094
monthly_tmax_lag_3,2030,March,4.7,30.139,38.2,11744,0.094
monthly_tmax_lag_3,2030,April,6,30.626,39.6,11744,0.094
monthly_tmax_lag_3,2030,May,7.1,30.924,39.4,11744,0.094
monthly_tmax_lag_3,2030,June,6.7,30.683,39.7,11744,0.094
monthly_tmax_lag_3,2030,July,5,29.513,37.7,11744,0.094
monthly_tmax_lag_3,2030,August,4.2,29.018,37.7,11744,0.094
monthly_tmax_lag_3,2030,September,5.1,28.735,37.7,11744,0.094
monthly_tmax_lag_3,2030,October,4.6,28.29,36.8,11744,0.094
monthly_tmax_lag_3,2030,November,5.1,28.989,37.3,11744,0.094
monthly_tmax_lag_3,2030,December,6.4,30.279,38.7,11744,0.094
monthly_tmax_lag_3,2050,January,7.4,31.74,39.7,11744,0.094
monthly_tmax_lag_3,2050,February,6,31.302,38.7,11744,0.094
monthly_tmax_lag_3,2050,March,5.4,30.841,38.8,11744,0.094
monthly_tmax_lag_3,2050,April,6.6,31.219,40.1,11744,0.094
monthly_tmax_lag_3,2050,May,7.8,31.656,40.1,11744,0.094
monthly_tmax_lag_3,2050,June,7.3,31.376,40.2,11744,0.094
monthly_tmax_lag_3,2050,July,5.7,30.274,38.5,11744,0.094
monthly_tmax_lag_3,2050,August,5.1,29.841,38.3,11744,0.094
monthly_tmax_lag_3,2050,September,6.2,29.796,38.5,11744,0.094
monthly_tmax_lag_3,2050,October,5.6,29.232,37.6,11744,0.094
monthly_tmax_lag_3,2050,November,5.9,29.797,38,11744,0.094
monthly_tmax_lag_3,2050,December,7.3,31.208,39.5,11744,0.094
monthly_tmax_lag_3,2070,January,8.6,32.778,40.6,11744,0.094
monthly_tmax_lag_3,2070,February,6.9,32.16,39.4,11744,0.094
monthly_tmax_lag_3,2070,March,6,31.6,39.4,11744,0.094
monthly_tmax_lag_3,2070,April,7.3,32.006,41,11744,0.094
monthly_tmax_lag_3,2070,May,8.6,32.457,40.9,11744,0.094
monthly_tmax_lag_3,2070,June,7.9,32.059,40.9,11744,0.094
monthly_tmax_lag_3,2070,July,6.5,31.087,39.4,11744,0.094
monthly_tmax_lag_3,2070,August,6.2,30.871,39,11744,0.094
monthly_tmax_lag_3,2070,September,7.4,30.917,39.4,11744,0.094
monthly_tmax_lag_3,2070,October,6.9,30.379,38.5,11744,0.094
monthly_tmax_lag_3,2070,November,7.1,30.913,38.8,11744,0.094
monthly_tmax_lag_3,2070,December,8.4,32.203,40.3,11744,0.094
monthly_tmin,2030,January,-5.4,19.563,26.9,11744,0.094
monthly_tmin,2030,February,-5.4,19.836,26.7,11744,0.094
monthly_tmin,2030,March,-4.6,20.188,27.1,11744,0.094
monthly_tmin,2030,April,-4.3,20.008,27.4,11744,0.094
monthly_tmin,2030,May,-4.3,19.039,26.5,11744,0.094
monthly_tmin,2030,June,-6.6,17.537,25.7,11744,0.094
monthly_tmin,2030,July,-7.2,17.069,25.2,11744,0.094
monthly_tmin,2030,August,-6.8,17.694,25,11744,0.094
monthly_tmin,2030,September,-7,18.583,25.7,11744,0.094
monthly_tmin,2030,October,-6.2,19.458,26.3,11744,0.094
monthly_tmin,2030,November,-5,19.821,26.2,11744,0.094
monthly_tmin,2030,December,-4.3,19.678,26.6,11744,0.094
monthly_tmin,2050,January,-4.4,20.528,27.6,11744,0.094
monthly_tmin,2050,February,-4.4,20.805,27.5,11744,0.094
monthly_tmin,2050,March,-3.7,21.144,28.2,11744,0.094
monthly_tmin,2050,April,-3.4,20.929,28.2,11744,0.094
monthly_tmin,2050,May,-3.5,19.957,27.3,11744,0.094
monthly_tmin,2050,June,-5.7,18.518,26.6,11744,0.094
monthly_tmin,2050,July,-6.2,18.108,26.1,11744,0.094
monthly_tmin,2050,August,-5.8,18.706,26,11744,0.094
monthly_tmin,2050,September,-6.2,19.648,26.6,11744,0.094
monthly_tmin,2050,October,-5.3,20.45,27.5,11744,0.094
monthly_tmin,2050,November,-4.2,20.754,27.2,11744,0.094
monthly_tmin,2050,December,-3.4,20.607,27.3,11744,0.094
monthly_tmin,2070,January,-3.3,21.627,28.5,11744,0.094
monthly_tmin,2070,February,-3.3,21.925,28.6,11744,0.094
monthly_tmin,2070,March,-2.5,22.261,29.4,11744,0.094
monthly_tmin,2070,April,-2.4,22.012,29.2,11744,0.094
monthly_tmin,2070,May,-2.5,21.08,28.2,11744,0.094
monthly_tmin,2070,June,-4.6,19.71,27.8,11744,0.094
monthly_tmin,2070,July,-5,19.311,27.3,11744,0.094
monthly_tmin,2070,August,-4.7,19.956,27.1,11744,0.094
monthly_tmin,2070,September,-5.1,20.862,27.9,11744,0.094
monthly_tmin,2070,October,-4.4,21.555,28.9,11744,0.094
monthly_tmin,2070,November,-3.3,21.811,28.4,11744,0.094
monthly_tmin,2070,December,-2.4,21.708,28.2,11744,0.094
monthly_tmin_lag_1,2030,January,-4.3,19.678,26.6,11744,0.094
monthly_tmin_lag_1,2030,February,-5.4,19.563,26.9,11744,0.094
monthly_tmin_lag_1,2030,March,-5.4,19.836,26.7,11744,0.094
monthly_tmin_lag_1,2030,April,-4.6,20.188,27.1,11744,0.094
monthly_tmin_lag_1,2030,May,-4.3,20.008,27.4,11744,0.094
monthly_tmin_lag_1,2030,June,-4.3,19.039,26.5,11744,0.094
monthly_tmin_lag_1,2030,July,-6.6,17.537,25.7,11744,0.094
monthly_tmin_lag_1,2030,August,-7.2,17.069,25.2,11744,0.094
monthly_tmin_lag_1,2030,September,-6.8,17.694,25,11744,0.094
monthly_tmin_lag_1,2030,October,-7,18.583,25.7,11744,0.094
monthly_tmin_lag_1,2030,November,-6.2,19.458,26.3,11744,0.094
monthly_tmin_lag_1,2030,December,-5,19.821,26.2,11744,0.094
monthly_tmin_lag_1,2050,January,-3.4,20.607,27.3,11744,0.094
monthly_tmin_lag_1,2050,February,-4.4,20.528,27.6,11744,0.094
monthly_tmin_lag_1,2050,March,-4.4,20.805,27.5,11744,0.094
monthly_tmin_lag_1,2050,April,-3.7,21.144,28.2,11744,0.094
monthly_tmin_lag_1,2050,May,-3.4,20.929,28.2,11744,0.094
monthly_tmin_lag_1,2050,June,-3.5,19.957,27.3,11744,0.094
monthly_tmin_lag_1,2050,July,-5.7,18.518,26.6,11744,0.094
monthly_tmin_lag_1,2050,August,-6.2,18.108,26.1,11744,0.094
monthly_tmin_lag_1,2050,September,-5.8,18.706,26,11744,0.094
monthly_tmin_lag_1,2050,October,-6.2,19.648,26.6,11744,0.094
monthly_tmin_lag_1,2050,November,-5.3,20.45,27.5,11744,0.094
monthly_tmin_lag_1,2050,December,-4.2,20.754,27.2,11744,0.094
monthly_tmin_lag_1,2070,January,-2.4,21.708,28.2,11744,0.094
monthly_tmin_lag_1,2070,February,-3.3,21.627,28.5,11744,0.094
monthly_tmin_lag_1,2070,March,-3.3,21.925,28.6,11744,0.094
monthly_tmin_lag_1,2070,April,-2.5,22.261,29.4,11744,0.094
monthly_tmin_lag_1,2070,May,-2.4,22.012,29.2,11744,0.094
monthly_tmin_lag_1,2070,June,-2.5,21.08,28.2,11744,0.094
monthly_tmin_lag_1,2070,July,-4.6,19.71,27.8,11744,0.094
monthly_tmin_lag_1,2070,August,-5,19.311,27.3,11744,0.094
monthly_tmin_lag_1,2070,September,-4.7,19.956,27.1,11744,0.094
monthly_tmin_lag_1,2070,October,-5.1,20.862,27.9,11744,0.094
monthly_tmin_lag_1,2070,November,-4.4,21.555,28.9,11744,0.094
monthly_tmin_lag_1,2070,December,-3.3,21.811,28.4,11744,0.094
monthly_tmin_lag_2,2030,January,-5,19.821,26.2,11744,0.094
monthly_tmin_lag_2,2030,February,-4.3,19.678,26.6,11744,0.094
monthly_tmin_lag_2,2030,March,-5.4,19.563,26.9,11744,0.094
monthly_tmin_lag_2,2030,April,-5.4,19.836,26.7,11744,0.094
monthly_tmin_lag_2,2030,May,-4.6,20.188,27.1,11744,0.094
monthly_tmin_lag_2,2030,June,-4.3,20.008,27.4,11744,0.094
monthly_tmin_lag_2,2030,July,-4.3,19.039,26.5,11744,0.094
monthly_tmin_lag_2,2030,August,-6.6,17.537,25.7,11744,0.094
monthly_tmin_lag_2,2030,September,-7.2,17.069,25.2,11744,0.094
monthly_tmin_lag_2,2030,October,-6.8,17.694,25,11744,0.094
monthly_tmin_lag_2,2030,November,-7,18.583,25.7,11744,0.094
monthly_tmin_lag_2,2030,December,-6.2,19.458,26.3,11744,0.094
monthly_tmin_lag_2,2050,January,-4.2,20.754,27.2,11744,0.094
monthly_tmin_lag_2,2050,February,-3.4,20.607,27.3,11744,0.094
monthly_tmin_lag_2,2050,March,-4.4,20.528,27.6,11744,0.094
monthly_tmin_lag_2,2050,April,-4.4,20.805,27.5,11744,0.094
monthly_tmin_lag_2,2050,May,-3.7,21.144,28.2,11744,0.094
monthly_tmin_lag_2,2050,June,-3.4,20.929,28.2,11744,0.094
