variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmax,2070,September,8,31.649,39.4,11744,0.094
monthly_tmax,2070,October,8.3,32.553,40,11744,0.094
monthly_tmax,2070,November,6.6,31.929,39,11744,0.094
monthly_tmax,2070,December,5.3,30.876,38.6,11744,0.094
monthly_tmax_lag_1,2030,January,5,30.16,38.1,11744,0.094
monthly_tmax_lag_1,2030,February,6.2,30.478,38.9,11744,0.094
monthly_tmax_lag_1,2030,March,7.3,30.89,39.1,11744,0.094
monthly_tmax_lag_1,2030,April,7.2,30.984,39.6,11744,0.094
monthly_tmax_lag_1,2030,May,5.4,29.877,38.4,11744,0.094
monthly_tmax_lag_1,2030,June,4.1,28.88,37.8,11744,0.094
monthly_tmax_lag_1,2030,July,4.7,28.304,37.5,11744,0.094
monthly_tmax_lag_1,2030,August,4.2,27.973,37,11744,0.094
monthly_tmax_lag_1,2030,September,5.5,28.93,37.3,11744,0.094
monthly_tmax_lag_1,2030,October,6.4,30.015,38.2,11744,0.094
monthly_tmax_lag_1,2030,November,6.7,30.641,38.2,11744,0.094
monthly_tmax_lag_1,2030,December,5,30.274,37.8,11744,0.094
monthly_tmax_lag_1,2050,January,5.8,31.079,39.5,11744,0.094
monthly_tmax_lag_1,2050,February,5.7,30.656,38.9,11744,0.094
monthly_tmax_lag_1,2050,March,7.5,31.337,39.8,11744,0.094
monthly_tmax_lag_1,2050,April,7.8,31.604,40.1,11744,0.094
monthly_tmax_lag_1,2050,May,6.1,30.571,39.2,11744,0.094
monthly_tmax_lag_1,2050,June,5.1,29.835,38.7,11744,0.094
monthly_tmax_lag_1,2050,July,5.3,29.056,38.3,11744,0.094
monthly_tmax_lag_1,2050,August,5,28.531,36.9,11744,0.094
monthly_tmax_lag_1,2050,September,6.2,29.54,37.4,11744,0.094
monthly_tmax_lag_1,2050,October,7.6,30.924,38.6,11744,0.094
monthly_tmax_lag_1,2050,November,8,31.759,39,11744,0.094
monthly_tmax_lag_1,2050,December,5.8,31.08,38.3,11744,0.094
monthly_tmax_lag_1,2070,January,5.3,30.876,38.6,11744,0.094
monthly_tmax_lag_1,2070,February,7.4,31.907,40.5,11744,0.094
monthly_tmax_lag_1,2070,March,7.6,31.875,40.3,11744,0.094
monthly_tmax_lag_1,2070,April,7.7,31.96,41,11744,0.094
monthly_tmax_lag_1,2070,May,6.9,31.342,39.5,11744,0.094
monthly_tmax_lag_1,2070,June,5.9,30.841,40.3,11744,0.094
monthly_tmax_lag_1,2070,July,6.2,29.914,39.3,11744,0.094
monthly_tmax_lag_1,2070,August,5.8,29.51,38.4,11744,0.094
monthly_tmax_lag_1,2070,September,6.3,30.127,38.1,11744,0.094
monthly_tmax_lag_1,2070,October,8,31.649,39.4,11744,0.094
monthly_tmax_lag_1,2070,November,8.3,32.553,40,11744,0.094
monthly_tmax_lag_1,2070,December,6.6,31.929,39,11744,0.094
monthly_tmax_lag_2,2030,January,5,30.274,37.8,11744,0.094
monthly_tmax_lag_2,2030,February,5,30.16,38.1,11744,0.094
monthly_tmax_lag_2,2030,March,6.2,30.478,38.9,11744,0.094
monthly_tmax_lag_2,2030,April,7.3,30.89,39.1,11744,0.094
monthly_tmax_lag_2,2030,May,7.2,30.984,39.6,11744,0.094
monthly_tmax_lag_2,2030,June,5.4,29.877,38.4,11744,0.094
monthly_tmax_lag_2,2030,July,4.1,28.88,37.8,11744,0.094
monthly_tmax_lag_2,2030,August,4.7,28.304,37.5,11744,0.094
monthly_tmax_lag_2,2030,September,4.2,27.973,37,11744,0.094
monthly_tmax_lag_2,2030,October,5.5,28.93,37.3,11744,0.094
monthly_tmax_lag_2,2030,November,6.4,30.015,38.2,11744,0.094
monthly_tmax_lag_2,2030,December,6.7,30.641,38.2,11744,0.094
monthly_tmax_lag_2,2050,January,5.8,31.08,38.3,11744,0.094
monthly_tmax_lag_2,2050,February,5.8,31.079,39.5,11744,0.094
monthly_tmax_lag_2,2050,March,5.7,30.656,38.9,11744,0.094
monthly_tmax_lag_2,2050,April,7.5,31.337,39.8,11744,0.094
monthly_tmax_lag_2,2050,May,7.8,31.604,40.1,11744,0.094
monthly_tmax_lag_2,2050,June,6.1,30.571,39.2,11744,0.094
monthly_tmax_lag_2,2050,July,5.1,29.835,38.7,11744,0.094
monthly_tmax_lag_2,2050,August,5.3,29.056,38.3,11744,0.094
monthly_tmax_lag_2,2050,September,5,28.531,36.9,11744,0.094
monthly_tmax_lag_2,2050,October,6.2,29.54,37.4,11744,0.094
monthly_tmax_lag_2,2050,November,7.6,30.924,38.6,11744,0.094
monthly_tmax_lag_2,2050,December,8,31.759,39,11744,0.094
monthly_tmax_lag_2,2070,January,6.6,31.929,39,11744,0.094
monthly_tmax_lag_2,2070,February,5.3,30.876,38.6,11744,0.094
monthly_tmax_lag_2,2070,March,7.4,31.907,40.5,11744,0.094
monthly_tmax_lag_2,2070,April,7.6,31.875,40.3,11744,0.094
monthly_tmax_lag_2,2070,May,7.7,31.96,41,11744,0.094
monthly_tmax_lag_2,2070,June,6.9,31.342,39.5,11744,0.094
monthly_tmax_lag_2,2070,July,5.9,30.841,40.3,11744,0.094
monthly_tmax_lag_2,2070,August,6.2,29.914,39.3,11744,0.094
monthly_tmax_lag_2,2070,September,5.8,29.51,38.4,11744,0.094
monthly_tmax_lag_2,2070,October,6.3,30.127,38.1,11744,0.094
monthly_tmax_lag_2,2070,November,8,31.649,39.4,11744,0.094
monthly_tmax_lag_2,2070,December,8.3,32.553,40,11744,0.094
monthly_tmax_lag_3,2030,January,6.7,30.641,38.2,11744,0.094
monthly_tmax_lag_3,2030,February,5,30.274,37.8,11744,0.094
monthly_tmax_lag_3,2030,March,5,30.16,38.1,11744,0.094
monthly_tmax_lag_3,2030,April,6.2,30.478,38.9,11744,0.094
monthly_tmax_lag_3,2030,May,7.3,30.89,39.1,11744,0.094
monthly_tmax_lag_3,2030,June,7.2,30.984,39.6,11744,0.094
monthly_tmax_lag_3,2030,July,5.4,29.877,38.4,11744,0.094
monthly_tmax_lag_3,2030,August,4.1,28.88,37.8,11744,0.094
monthly_tmax_lag_3,2030,September,4.7,28.304,37.5,11744,0.094
monthly_tmax_lag_3,2030,October,4.2,27.973,37,11744,0.094
monthly_tmax_lag_3,2030,November,5.5,28.93,37.3,11744,0.094
monthly_tmax_lag_3,2030,December,6.4,30.015,38.2,11744,0.094
monthly_tmax_lag_3,2050,January,8,31.759,39,11744,0.094
monthly_tmax_lag_3,2050,February,5.8,31.08,38.3,11744,0.094
monthly_tmax_lag_3,2050,March,5.8,31.079,39.5,11744,0.094
monthly_tmax_lag_3,2050,April,5.7,30.656,38.9,11744,0.094
monthly_tmax_lag_3,2050,May,7.5,31.337,39.8,11744,0.094
monthly_tmax_lag_3,2050,June,7.8,31.604,40.1,11744,0.094
monthly_tmax_lag_3,2050,July,6.1,30.571,39.2,11744,0.094
monthly_tmax_lag_3,2050,August,5.1,29.835,38.7,11744,0.094
monthly_tmax_lag_3,2050,September,5.3,29.056,38.3,11744,0.094
monthly_tmax_lag_3,2050,October,5,28.531,36.9,11744,0.094
monthly_tmax_lag_3,2050,November,6.2,29.54,37.4,11744,0.094
monthly_tmax_lag_3,2050,December,7.6,30.924,38.6,11744,0.094
monthly_tmax_lag_3,2070,January,8.3,32.553,40,11744,0.094
monthly_tmax_lag_3,2070,February,6.6,31.929,39,11744,0.094
monthly_tmax_lag_3,2070,March,5.3,30.876,38.6,11744,0.094
monthly_tmax_lag_3,2070,April,7.4,31.907,40.5,11744,0.094
monthly_tmax_lag_3,2070,May,7.6,31.875,40.3,11744,0.094
monthly_tmax_lag_3,2070,June,7.7,31.96,41,11744,0.094
monthly_tmax_lag_3,2070,July,6.9,31.342,39.5,11744,0.094
monthly_tmax_lag_3,2070,August,5.9,30.841,40.3,11744,0.094
monthly_tmax_lag_3,2070,September,6.2,29.914,39.3,11744,0.094
monthly_tmax_lag_3,2070,October,5.8,29.51,38.4,11744,0.094
monthly_tmax_lag_3,2070,November,6.3,30.127,38.1,11744,0.094
monthly_tmax_lag_3,2070,December,8,31.649,39.4,11744,0.094
monthly_tmin,2030,January,-6.2,18.944,26.6,11744,0.094
monthly_tmin,2030,February,-6.3,19.173,26.3,11744,0.094
monthly_tmin,2030,March,-5.3,19.605,26.6,11744,0.094
monthly_tmin,2030,April,-4.8,19.512,26.9,11744,0.094
monthly_tmin,2030,May,-4.7,18.573,25.9,11744,0.094
monthly_tmin,2030,June,-6.9,17.128,25.2,11744,0.094
monthly_tmin,2030,July,-7.7,16.596,24.4,11744,0.094
monthly_tmin,2030,August,-7.2,17.103,24.4,11744,0.094
monthly_tmin,2030,September,-7.3,17.933,24.8,11744,0.094
monthly_tmin,2030,October,-6.4,18.897,25.6,11744,0.094
monthly_tmin,2030,November,-5.6,19.206,25.8,11744,0.094
monthly_tmin,2030,December,-5.1,19.036,26.2,11744,0.094
monthly_tmin,2050,January,-5.8,19.459,26.9,11744,0.094
monthly_tmin,2050,February,-5.8,19.715,26.8,11744,0.094
monthly_tmin,2050,March,-4.7,20.202,27.2,11744,0.094
monthly_tmin,2050,April,-4.3,20.083,27.3,11744,0.094
monthly_tmin,2050,May,-4,19.259,26.5,11744,0.094
monthly_tmin,2050,June,-6.3,17.767,25.7,11744,0.094
monthly_tmin,2050,July,-7.1,17.191,24.8,11744,0.094
monthly_tmin,2050,August,-6.6,17.714,24.8,11744,0.094
monthly_tmin,2050,September,-6.7,18.543,25.4,11744,0.094
monthly_tmin,2050,October,-5.7,19.586,26.6,11744,0.094
monthly_tmin,2050,November,-4.9,19.869,26.4,11744,0.094
monthly_tmin,2050,December,-4.4,19.713,26.8,11744,0.094
monthly_tmin,2070,January,-5.2,20.095,27.6,11744,0.094
monthly_tmin,2070,February,-5.3,20.277,27.3,11744,0.094
monthly_tmin,2070,March,-4.2,20.758,27.7,11744,0.094
monthly_tmin,2070,April,-3.6,20.734,27.9,11744,0.094
monthly_tmin,2070,May,-3.4,20.023,27,11744,0.094
monthly_tmin,2070,June,-5.6,18.504,26.3,11744,0.094
monthly_tmin,2070,July,-6.4,17.921,25.7,11744,0.094
monthly_tmin,2070,August,-6,18.409,25.4,11744,0.094
monthly_tmin,2070,September,-6.1,19.238,26.1,11744,0.094
monthly_tmin,2070,October,-5.1,20.324,27.4,11744,0.094
monthly_tmin,2070,November,-4.2,20.568,27,11744,0.094
monthly_tmin,2070,December,-4,20.105,27.2,11744,0.094
monthly_tmin_lag_1,2030,January,-5.1,19.036,26.2,11744,0.094
monthly_tmin_lag_1,2030,February,-6.2,18.944,26.6,11744,0.094
monthly_tmin_lag_1,2030,March,-6.3,19.173,26.3,11744,0.094
monthly_tmin_lag_1,2030,April,-5.3,19.605,26.6,11744,0.094
monthly_tmin_lag_1,2030,May,-4.8,19.512,26.9,11744,0.094
monthly_tmin_lag_1,2030,June,-4.7,18.573,25.9,11744,0.094
monthly_tmin_lag_1,2030,July,-6.9,17.128,25.2,11744,0.094
monthly_tmin_lag_1,2030,August,-7.7,16.596,24.4,11744,0.094
monthly_tmin_lag_1,2030,September,-7.2,17.103,24.4,11744,0.094
monthly_tmin_lag_1,2030,October,-7.3,17.933,24.8,11744,0.094
monthly_tmin_lag_1,2030,November,-6.4,18.897,25.6,11744,0.094
monthly_tmin_lag_1,2030,December,-5.6,19.206,25.8,11744,0.094
monthly_tmin_lag_1,2050,January,-4.4,19.713,26.8,11744,0.094
monthly_tmin_lag_1,2050,February,-5.8,19.459,26.9,11744,0.094
monthly_tmin_lag_1,2050,March,-5.8,19.715,26.8,11744,0.094
monthly_tmin_lag_1,2050,April,-4.7,20.202,27.2,11744,0.094
monthly_tmin_lag_1,2050,May,-4.3,20.083,27.3,11744,0.094
monthly_tmin_lag_1,2050,June,-4,19.259,26.5,11744,0.094
monthly_tmin_lag_1,2050,July,-6.3,17.767,25.7,11744,0.094
monthly_tmin_lag_1,2050,August,-7.1,17.191,24.8,11744,0.094
monthly_tmin_lag_1,2050,September,-6.6,17.714,24.8,11744,0.094
monthly_tmin_lag_1,2050,October,-6.7,18.543,25.4,11744,0.094
monthly_tmin_lag_1,2050,November,-5.7,19.586,26.6,11744,0.094
monthly_tmin_lag_1,2050,December,-4.9,19.869,26.4,11744,0.094
monthly_tmin_lag_1,2070,January,-4,20.105,27.2,11744,0.094
monthly_tmin_lag_1,2070,February,-5.2,20.095,27.6,11744,0.094
monthly_tmin_lag_1,2070,March,-5.3,20.277,27.3,11744,0.094
monthly_tmin_lag_1,2070,April,-4.2,20.758,27.7,11744,0.094
monthly_tmin_lag_1,2070,May,-3.6,20.734,27.9,11744,0.094
monthly_tmin_lag_1,2070,June,-3.4,20.023,27,11744,0.094
monthly_tmin_lag_1,2070,July,-5.6,18.504,26.3,11744,0.094
monthly_tmin_lag_1,2070,August,-6.4,17.921,25.7,11744,0.094
monthly_tmin_lag_1,2070,September,-6,18.409,25.4,11744,0.094
monthly_tmin_lag_1,2070,October,-6.1,19.238,26.1,11744,0.094
monthly_tmin_lag_1,2070,November,-5.1,20.324,27.4,11744,0.094
monthly_tmin_lag_1,2070,December,-4.2,20.568,27,11744,0.094
monthly_tmin_lag_2,2030,January,-5.6,19.206,25.8,11744,0.094
monthly_tmin_lag_2,2030,February,-5.1,19.036,26.2,11744,0.094
monthly_tmin_lag_2,2030,March,-6.2,18.944,26.6,11744,0.094
monthly_tmin_lag_2,2030,April,-6.3,19.173,26.3,11744,0.094
monthly_tmin_lag_2,2030,May,-5.3,19.605,26.6,11744,0.094
monthly_tmin_lag_2,2030,June,-4.8,19.512,26.9,11744,0.094
monthly_tmin_lag_2,2030,July,-4.7,18.573,25.9,11744,0.094
monthly_tmin_lag_2,2030,August,-6.9,17.128,25.2,11744,0.094
monthly_tmin_lag_2,2030,September,-7.7,16.596,24.4,11744,0.094
monthly_tmin_lag_2,2030,October,-7.2,17.103,24.4,11744,0.094
monthly_tmin_lag_2,2030,November,-7.3,17.933,24.8,11744,0.094
monthly_tmin_lag_2,2030,December,-6.4,18.897,25.6,11744,0.094
monthly_tmin_lag_2,2050,January,-4.9,19.869,26.4,11744,0.094
monthly_tmin_lag_2,2050,February,-4.4,19.713,26.8,11744,0.094
monthly_tmin_lag_2,2050,March,-5.8,19.459,26.9,11744,0.094
monthly_tmin_lag_2,2050,April,-5.8,19.715,26.8,11744,0.094
monthly_tmin_lag_2,2050,May,-4.7,20.202,27.2,11744,0.094
monthly_tmin_lag_2,2050,June,-4.3,20.083,27.3,11744,0.094
