variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip,2070,May,1,93.18,537,11744,0.094
monthly_precip,2070,June,0,40.718,314,11744,0.094
monthly_precip,2070,July,0,42.319,365,11744,0.094
monthly_precip,2070,August,0,53.972,428,11744,0.094
monthly_precip,2070,September,0,51.177,320,11744,0.094
monthly_precip,2070,October,1,79.332,669,11744,0.094
monthly_precip,2070,November,33,146.731,910,11744,0.094
monthly_precip,2070,December,4,154.217,473,11744,0.094
monthly_precip_lag_1,2030,January,4,152.621,412,11744,0.094
monthly_precip_lag_1,2030,February,0,140.135,441,11744,0.094
monthly_precip_lag_1,2030,March,0,123.316,450,11744,0.094
monthly_precip_lag_1,2030,April,12,190.419,679,11744,0.094
monthly_precip_lag_1,2030,May,27,184.218,1029,11744,0.094
monthly_precip_lag_1,2030,June,1,99.406,551,11744,0.094
monthly_precip_lag_1,2030,July,0,37.738,282,11744,0.094
monthly_precip_lag_1,2030,August,0,40.318,347,11744,0.094
monthly_precip_lag_1,2030,September,0,48.474,411,11744,0.094
monthly_precip_lag_1,2030,October,0,50.386,322,11744,0.094
monthly_precip_lag_1,2030,November,1,82.876,735,11744,0.094
monthly_precip_lag_1,2030,December,30,133.269,873,11744,0.094
monthly_precip_lag_1,2050,January,4,156.255,465,11744,0.094
monthly_precip_lag_1,2050,February,0,141.526,448,11744,0.094
monthly_precip_lag_1,2050,March,0,123.478,421,11744,0.094
monthly_precip_lag_1,2050,April,11,206.627,718,11744,0.094
monthly_precip_lag_1,2050,May,25,204.165,1122,11744,0.094
monthly_precip_lag_1,2050,June,1,97.542,619,11744,0.094
monthly_precip_lag_1,2050,July,0,36.891,324,11744,0.094
monthly_precip_lag_1,2050,August,0,38.765,347,11744,0.094
monthly_precip_lag_1,2050,September,0,47.119,394,11744,0.094
monthly_precip_lag_1,2050,October,0,50.682,326,11744,0.094
monthly_precip_lag_1,2050,November,1,77.909,619,11744,0.094
monthly_precip_lag_1,2050,December,32,144.5,893,11744,0.094
monthly_precip_lag_1,2070,January,4,154.217,473,11744,0.094
monthly_precip_lag_1,2070,February,0,147.9,525,11744,0.094
monthly_precip_lag_1,2070,March,0,130.227,406,11744,0.094
monthly_precip_lag_1,2070,April,12,194.025,614,11744,0.094
monthly_precip_lag_1,2070,May,23,204.193,1164,11744,0.094
monthly_precip_lag_1,2070,June,1,93.18,537,11744,0.094
monthly_precip_lag_1,2070,July,0,40.718,314,11744,0.094
monthly_precip_lag_1,2070,August,0,42.319,365,11744,0.094
monthly_precip_lag_1,2070,September,0,53.972,428,11744,0.094
monthly_precip_lag_1,2070,October,0,51.177,320,11744,0.094
monthly_precip_lag_1,2070,November,1,79.332,669,11744,0.094
monthly_precip_lag_1,2070,December,33,146.731,910,11744,0.094
monthly_precip_lag_2,2030,January,30,133.269,873,11744,0.094
monthly_precip_lag_2,2030,February,4,152.621,412,11744,0.094
monthly_precip_lag_2,2030,March,0,140.135,441,11744,0.094
monthly_precip_lag_2,2030,April,0,123.316,450,11744,0.094
monthly_precip_lag_2,2030,May,12,190.419,679,11744,0.094
monthly_precip_lag_2,2030,June,27,184.218,1029,11744,0.094
monthly_precip_lag_2,2030,July,1,99.406,551,11744,0.094
monthly_precip_lag_2,2030,August,0,37.738,282,11744,0.094
monthly_precip_lag_2,2030,September,0,40.318,347,11744,0.094
monthly_precip_lag_2,2030,October,0,48.474,411,11744,0.094
monthly_precip_lag_2,2030,November,0,50.386,322,11744,0.094
monthly_precip_lag_2,2030,December,1,82.876,735,11744,0.094
monthly_precip_lag_2,2050,January,32,144.5,893,11744,0.094
monthly_precip_lag_2,2050,February,4,156.255,465,11744,0.094
monthly_precip_lag_2,2050,March,0,141.526,448,11744,0.094
monthly_precip_lag_2,2050,April,0,123.478,421,11744,0.094
monthly_precip_lag_2,2050,May,11,206.627,718,11744,0.094
monthly_precip_lag_2,2050,June,25,204.165,1122,11744,0.094
monthly_precip_lag_2,2050,July,1,97.542,619,11744,0.094
monthly_precip_lag_2,2050,August,0,36.891,324,11744,0.094
monthly_precip_lag_2,2050,September,0,38.765,347,11744,0.094
monthly_precip_lag_2,2050,October,0,47.119,394,11744,0.094
monthly_precip_lag_2,2050,November,0,50.682,326,11744,0.094
monthly_precip_lag_2,2050,December,1,77.909,619,11744,0.094
monthly_precip_lag_2,2070,January,33,146.731,910,11744,0.094
monthly_precip_lag_2,2070,February,4,154.217,473,11744,0.094
monthly_precip_lag_2,2070,March,0,147.9,525,11744,0.094
monthly_precip_lag_2,2070,April,0,130.227,406,11744,0.094
monthly_precip_lag_2,2070,May,12,194.025,614,11744,0.094
monthly_precip_lag_2,2070,June,23,204.193,1164,11744,0.094
monthly_precip_lag_2,2070,July,1,93.18,537,11744,0.094
monthly_precip_lag_2,2070,August,0,40.718,314,11744,0.094
monthly_precip_lag_2,2070,September,0,42.319,365,11744,0.094
monthly_precip_lag_2,2070,October,0,53.972,428,11744,0.094
monthly_precip_lag_2,2070,November,0,51.177,320,11744,0.094
monthly_precip_lag_2,2070,December,1,79.332,669,11744,0.094
monthly_precip_lag_3,2030,January,1,82.876,735,11744,0.094
monthly_precip_lag_3,2030,February,30,133.269,873,11744,0.094
monthly_precip_lag_3,2030,March,4,152.621,412,11744,0.094
monthly_precip_lag_3,2030,April,0,140.135,441,11744,0.094
monthly_precip_lag_3,2030,May,0,123.316,450,11744,0.094
monthly_precip_lag_3,2030,June,12,190.419,679,11744,0.094
monthly_precip_lag_3,2030,July,27,184.218,1029,11744,0.094
monthly_precip_lag_3,2030,August,1,99.406,551,11744,0.094
monthly_precip_lag_3,2030,September,0,37.738,282,11744,0.094
monthly_precip_lag_3,2030,October,0,40.318,347,11744,0.094
monthly_precip_lag_3,2030,November,0,48.474,411,11744,0.094
monthly_precip_lag_3,2030,December,0,50.386,322,11744,0.094
monthly_precip_lag_3,2050,January,1,77.909,619,11744,0.094
monthly_precip_lag_3,2050,February,32,144.5,893,11744,0.094
monthly_precip_lag_3,2050,March,4,156.255,465,11744,0.094
monthly_precip_lag_3,2050,April,0,141.526,448,11744,0.094
monthly_precip_lag_3,2050,May,0,123.478,421,11744,0.094
monthly_precip_lag_3,2050,June,11,206.627,718,11744,0.094
monthly_precip_lag_3,2050,July,25,204.165,1122,11744,0.094
monthly_precip_lag_3,2050,August,1,97.542,619,11744,0.094
monthly_precip_lag_3,2050,September,0,36.891,324,11744,0.094
monthly_precip_lag_3,2050,October,0,38.765,347,11744,0.094
monthly_precip_lag_3,2050,November,0,47.119,394,11744,0.094
monthly_precip_lag_3,2050,December,0,50.682,326,11744,0.094
monthly_precip_lag_3,2070,January,1,79.332,669,11744,0.094
monthly_precip_lag_3,2070,February,33,146.731,910,11744,0.094
monthly_precip_lag_3,2070,March,4,154.217,473,11744,0.094
monthly_precip_lag_3,2070,April,0,147.9,525,11744,0.094
monthly_precip_lag_3,2070,May,0,130.227,406,11744,0.094
monthly_precip_lag_3,2070,June,12,194.025,614,11744,0.094
monthly_precip_lag_3,2070,July,23,204.193,1164,11744,0.094
monthly_precip_lag_3,2070,August,1,93.18,537,11744,0.094
monthly_precip_lag_3,2070,September,0,40.718,314,11744,0.094
monthly_precip_lag_3,2070,October,0,42.319,365,11744,0.094
monthly_precip_lag_3,2070,November,0,53.972,428,11744,0.094
monthly_precip_lag_3,2070,December,0,51.177,320,11744,0.094
monthly_tmax,2030,January,5.6,30.296,39.1,11744,0.094
monthly_tmax,2030,February,7.5,31.059,39.8,11744,0.094
monthly_tmax,2030,March,6.9,30.682,39.8,11744,0.094
monthly_tmax,2030,April,5.4,29.832,38.5,11744,0.094
monthly_tmax,2030,May,4.3,28.983,37.5,11744,0.094
monthly_tmax,2030,June,4.8,28.355,37.2,11744,0.094
monthly_tmax,2030,July,4.3,27.976,36.8,11744,0.094
monthly_tmax,2030,August,4.5,28.411,36.8,11744,0.094
monthly_tmax,2030,September,6.1,29.87,38.2,11744,0.094
monthly_tmax,2030,October,5.9,30.158,37.9,11744,0.094
monthly_tmax,2030,November,4.9,30.305,37.9,11744,0.094
monthly_tmax,2030,December,4.6,30.004,38.1,11744,0.094
monthly_tmax,2050,January,6.4,31.134,40.2,11744,0.094
monthly_tmax,2050,February,8.1,31.874,40.5,11744,0.094
monthly_tmax,2050,March,7.4,31.096,40.8,11744,0.094
monthly_tmax,2050,April,6.1,30.199,38.5,11744,0.094
monthly_tmax,2050,May,5.3,29.824,38.4,11744,0.094
monthly_tmax,2050,June,5.5,29.039,38.2,11744,0.094
monthly_tmax,2050,July,5,28.523,37.2,11744,0.094
monthly_tmax,2050,August,5.1,29.14,37.5,11744,0.094
monthly_tmax,2050,September,6.7,30.629,38.9,11744,0.094
monthly_tmax,2050,October,7,31.17,39.1,11744,0.094
monthly_tmax,2050,November,5.2,30.768,38.3,11744,0.094
monthly_tmax,2050,December,5.4,30.782,38.6,11744,0.094
monthly_tmax,2070,January,7.1,31.863,40.9,11744,0.094
monthly_tmax,2070,February,9,32.771,41.6,11744,0.094
monthly_tmax,2070,March,8.3,32.279,41.6,11744,0.094
monthly_tmax,2070,April,6.9,31.377,40.1,11744,0.094
monthly_tmax,2070,May,6.2,30.977,39.8,11744,0.094
monthly_tmax,2070,June,6.3,29.924,38.8,11744,0.094
monthly_tmax,2070,July,5.6,29.331,38.1,11744,0.094
monthly_tmax,2070,August,6,29.891,38,11744,0.094
monthly_tmax,2070,September,7.2,31.228,39.3,11744,0.094
monthly_tmax,2070,October,7.6,31.852,39.4,11744,0.094
monthly_tmax,2070,November,5.8,31.505,39.1,11744,0.094
monthly_tmax,2070,December,6.1,31.555,39.5,11744,0.094
monthly_tmax_lag_1,2030,January,4.6,30.004,38.1,11744,0.094
monthly_tmax_lag_1,2030,February,5.6,30.296,39.1,11744,0.094
monthly_tmax_lag_1,2030,March,7.5,31.059,39.8,11744,0.094
monthly_tmax_lag_1,2030,April,6.9,30.682,39.8,11744,0.094
monthly_tmax_lag_1,2030,May,5.4,29.832,38.5,11744,0.094
monthly_tmax_lag_1,2030,June,4.3,28.983,37.5,11744,0.094
monthly_tmax_lag_1,2030,July,4.8,28.355,37.2,11744,0.094
monthly_tmax_lag_1,2030,August,4.3,27.976,36.8,11744,0.094
monthly_tmax_lag_1,2030,September,4.5,28.411,36.8,11744,0.094
monthly_tmax_lag_1,2030,October,6.1,29.87,38.2,11744,0.094
monthly_tmax_lag_1,2030,November,5.9,30.158,37.9,11744,0.094
monthly_tmax_lag_1,2030,December,4.9,30.305,37.9,11744,0.094
monthly_tmax_lag_1,2050,January,5.4,30.782,38.6,11744,0.094
monthly_tmax_lag_1,2050,February,6.4,31.134,40.2,11744,0.094
monthly_tmax_lag_1,2050,March,8.1,31.874,40.5,11744,0.094
monthly_tmax_lag_1,2050,April,7.4,31.096,40.8,11744,0.094
monthly_tmax_lag_1,2050,May,6.1,30.199,38.5,11744,0.094
monthly_tmax_lag_1,2050,June,5.3,29.824,38.4,11744,0.094
monthly_tmax_lag_1,2050,July,5.5,29.039,38.2,11744,0.094
monthly_tmax_lag_1,2050,August,5,28.523,37.2,11744,0.094
monthly_tmax_lag_1,2050,September,5.1,29.14,37.5,11744,0.094
monthly_tmax_lag_1,2050,October,6.7,30.629,38.9,11744,0.094
monthly_tmax_lag_1,2050,November,7,31.17,39.1,11744,0.094
monthly_tmax_lag_1,2050,December,5.2,30.768,38.3,11744,0.094
monthly_tmax_lag_1,2070,January,6.1,31.555,39.5,11744,0.094
monthly_tmax_lag_1,2070,February,7.1,31.863,40.9,11744,0.094
monthly_tmax_lag_1,2070,March,9,32.771,41.6,11744,0.094
monthly_tmax_lag_1,2070,April,8.3,32.279,41.6,11744,0.094
monthly_tmax_lag_1,2070,May,6.9,31.377,40.1,11744,0.094
monthly_tmax_lag_1,2070,June,6.2,30.977,39.8,11744,0.094
monthly_tmax_lag_1,2070,July,6.3,29.924,38.8,11744,0.094
monthly_tmax_lag_1,2070,August,5.6,29.331,38.1,11744,0.094
monthly_tmax_lag_1,2070,September,6,29.891,38,11744,0.094
monthly_tmax_lag_1,2070,October,7.2,31.228,39.3,11744,0.094
monthly_tmax_lag_1,2070,November,7.6,31.852,39.4,11744,0.094
monthly_tmax_lag_1,2070,December,5.8,31.505,39.1,11744,0.094
monthly_tmax_lag_2,2030,January,4.9,30.305,37.9,11744,0.094
monthly_tmax_lag_2,2030,February,4.6,30.004,38.1,11744,0.094
monthly_tmax_lag_2,2030,March,5.6,30.296,39.1,11744,0.094
monthly_tmax_lag_2,2030,April,7.5,31.059,39.8,11744,0.094
monthly_tmax_lag_2,2030,May,6.9,30.682,39.8,11744,0.094
monthly_tmax_lag_2,2030,June,5.4,29.832,38.5,11744,0.094
monthly_tmax_lag_2,2030,July,4.3,28.983,37.5,11744,0.094
monthly_tmax_lag_2,2030,August,4.8,28.355,37.2,11744,0.094
monthly_tmax_lag_2,2030,September,4.3,27.976,36.8,11744,0.094
monthly_tmax_lag_2,2030,October,4.5,28.411,36.8,11744,0.094
monthly_tmax_lag_2,2030,November,6.1,29.87,38.2,11744,0.094
monthly_tmax_lag_2,2030,December,5.9,30.158,37.9,11744,0.094
monthly_tmax_lag_2,2050,January,5.2,30.768,38.3,11744,0.094
monthly_tmax_lag_2,2050,February,5.4,30.782,38.6,11744,0.094
monthly_tmax_lag_2,2050,March,6.4,31.134,40.2,11744,0.094
monthly_tmax_lag_2,2050,April,8.1,31.874,40.5,11744,0.094
monthly_tmax_lag_2,2050,May,7.4,31.096,40.8,11744,0.094
monthly_tmax_lag_2,2050,June,6.1,30.199,38.5,11744,0.094
monthly_tmax_lag_2,2050,July,5.3,29.824,38.4,11744,0.094
monthly_tmax_lag_2,2050,August,5.5,29.039,38.2,11744,0.094
monthly_tmax_lag_2,2050,September,5,28.523,37.2,11744,0.094
monthly_tmax_lag_2,2050,October,5.1,29.14,37.5,11744,0.094
monthly_tmax_lag_2,2050,November,6.7,30.629,38.9,11744,0.094
monthly_tmax_lag_2,2050,December,7,31.17,39.1,11744,0.094
monthly_tmax_lag_2,2070,January,5.8,31.505,39.1,11744,0.094
monthly_tmax_lag_2,2070,February,6.1,31.555,39.5,11744,0.094
monthly_tmax_lag_2,2070,March,7.1,31.863,40.9,11744,0.094
monthly_tmax_lag_2,2070,April,9,32.771,41.6,11744,0.094
monthly_tmax_lag_2,2070,May,8.3,32.279,41.6,11744,0.094
monthly_tmax_lag_2,2070,June,6.9,31.377,40.1,11744,0.094
monthly_tmax_lag_2,2070,July,6.2,30.977,39.8,11744,0.094
monthly_tmax_lag_2,2070,August,6.3,29.924,38.8,11744,0.094
monthly_tmax_lag_2,2070,September,5.6,29.331,38.1,11744,0.094
monthly_tmax_lag_2,2070,October,6,29.891,38,11744,0.094
monthly_tmax_lag_2,2070,November,7.2,31.228,39.3,11744,0.094
monthly_tmax_lag_2,2070,December,7.6,31.852,39.4,11744,0.094
monthly_tmax_lag_3,2030,January,5.9,30.158,37.9,11744,0.094
monthly_tmax_lag_3,2030,February,4.9,30.305,37.9,11744,0.094
monthly_tmax_lag_3,2030,March,4.6,30.004,38.1,11744,0.094
monthly_tmax_lag_3,2030,April,5.6,30.296,39.1,11744,0.094
monthly_tmax_lag_3,2030,May,7.5,31.059,39.8,11744,0.094
monthly_tmax_lag_3,2030,June,6.9,30.682,39.8,11744,0.094
monthly_tmax_lag_3,2030,July,5.4,29.832,38.5,11744,0.094
monthly_tmax_lag_3,2030,August,4.3,28.983,37.5,11744,0.094
monthly_tmax_lag_3,2030,September,4.8,28.355,37.2,11744,0.094
monthly_tmax_lag_3,2030,October,4.3,27.976,36.8,11744,0.094
monthly_tmax_lag_3,2030,November,4.5,28.411,36.8,11744,0.094
monthly_tmax_lag_3,2030,December,6.1,29.87,38.2,11744,0.094
monthly_tmax_lag_3,2050,January,7,31.17,39.1,11744,0.094
monthly_tmax_lag_3,2050,February,5.2,30.768,38.3,11744,0.094
monthly_tmax_lag_3,2050,March,5.4,30.782,38.6,11744,0.094
monthly_tmax_lag_3,2050,April,6.4,31.134,40.2,11744,0.094
monthly_tmax_lag_3,2050,May,8.1,31.874,40.5,11744,0.094
monthly_tmax_lag_3,2050,June,7.4,31.096,40.8,11744,0.094
monthly_tmax_lag_3,2050,July,6.1,30.199,38.5,11744,0.094
monthly_tmax_lag_3,2050,August,5.3,29.824,38.4,11744,0.094
monthly_tmax_lag_3,2050,September,5.5,29.039,38.2,11744,0.094
monthly_tmax_lag_3,2050,October,5,28.523,37.2,11744,0.094
monthly_tmax_lag_3,2050,November,5.1,29.14,37.5,11744,0.094
monthly_tmax_lag_3,2050,December,6.7,30.629,38.9,11744,0.094
monthly_tmax_lag_3,2070,January,7.6,31.852,39.4,11744,0.094
monthly_tmax_lag_3,2070,February,5.8,31.505,39.1,11744,0.094
monthly_tmax_lag_3,2070,March,6.1,31.555,39.5,11744,0.094
monthly_tmax_lag_3,2070,April,7.1,31.863,40.9,11744,0.094
monthly_tmax_lag_3,2070,May,9,32.771,41.6,11744,0.094
monthly_tmax_lag_3,2070,June,8.3,32.279,41.6,11744,0.094
monthly_tmax_lag_3,2070,July,6.9,31.377,40.1,11744,0.094
monthly_tmax_lag_3,2070,August,6.2,30.977,39.8,11744,0.094
monthly_tmax_lag_3,2070,September,6.3,29.924,38.8,11744,0.094
monthly_tmax_lag_3,2070,October,5.6,29.331,38.1,11744,0.094
monthly_tmax_lag_3,2070,November,6,29.891,38,11744,0.094
monthly_tmax_lag_3,2070,December,7.2,31.228,39.3,11744,0.094
monthly_tmin,2030,January,-6.3,19.218,26.6,11744,0.094
monthly_tmin,2030,February,-6.2,19.708,26.5,11744,0.094
monthly_tmin,2030,March,-5.5,19.948,26.8,11744,0.094
monthly_tmin,2030,April,-4.9,19.863,27,11744,0.094
monthly_tmin,2030,May,-4.9,18.797,26.1,11744,0.094
monthly_tmin,2030,June,-7,17.461,25.5,11744,0.094
monthly_tmin,2030,July,-7.9,16.985,24.6,11744,0.094
monthly_tmin,2030,August,-7.6,17.374,24.7,11744,0.094
monthly_tmin,2030,September,-7.7,18.198,24.9,11744,0.094
monthly_tmin,2030,October,-6.5,19.106,26,11744,0.094
monthly_tmin,2030,November,-5.3,19.359,25.9,11744,0.094
monthly_tmin,2030,December,-5,19.15,26.3,11744,0.094
monthly_tmin,2050,January,-5.8,20.073,27.2,11744,0.094
monthly_tmin,2050,February,-5.6,20.574,27.2,11744,0.094
monthly_tmin,2050,March,-4.8,20.726,27.6,11744,0.094
monthly_tmin,2050,April,-4.3,20.525,27.6,11744,0.094
monthly_tmin,2050,May,-4.3,19.632,26.7,11744,0.094
monthly_tmin,2050,June,-6.7,18.148,25.9,11744,0.094
monthly_tmin,2050,July,-7.6,17.602,25,11744,0.094
monthly_tmin,2050,August,-7.1,18.26,25.2,11744,0.094
monthly_tmin,2050,September,-6.8,19.179,25.9,11744,0.094
monthly_tmin,2050,October,-5.9,19.953,27,11744,0.094
monthly_tmin,2050,November,-4.7,20.13,26.5,11744,0.094
monthly_tmin,2050,December,-4.3,19.905,26.8,11744,0.094
monthly_tmin,2070,January,-4.9,20.958,28,11744,0.094
monthly_tmin,2070,February,-4.6,21.585,28.2,11744,0.094
monthly_tmin,2070,March,-3.9,21.728,28.7,11744,0.094
monthly_tmin,2070,April,-3.6,21.495,28.3,11744,0.094
monthly_tmin,2070,May,-3.3,20.671,27.3,11744,0.094
monthly_tmin,2070,June,-5.4,19.324,26.7,11744,0.094
monthly_tmin,2070,July,-6.5,18.653,25.8,11744,0.094
monthly_tmin,2070,August,-5.8,19.276,26,11744,0.094
monthly_tmin,2070,September,-6.1,19.935,26.6,11744,0.094
monthly_tmin,2070,October,-5,20.766,28,11744,0.094
monthly_tmin,2070,November,-4.1,20.855,27.3,11744,0.094
monthly_tmin,2070,December,-3.7,20.616,27.5,11744,0.094
monthly_tmin_lag_1,2030,January,-5,19.15,26.3,11744,0.094
monthly_tmin_lag_1,2030,February,-6.3,19.218,26.6,11744,0.094
monthly_tmin_lag_1,2030,March,-6.2,19.708,26.5,11744,0.094
monthly_tmin_lag_1,2030,April,-5.5,19.948,26.8,11744,0.094
monthly_tmin_lag_1,2030,May,-4.9,19.863,27,11744,0.094
monthly_tmin_lag_1,2030,June,-4.9,18.797,26.1,11744,0.094
monthly_tmin_lag_1,2030,July,-7,17.461,25.5,11744,0.094
monthly_tmin_lag_1,2030,August,-7.9,16.985,24.6,11744,0.094
monthly_tmin_lag_1,2030,September,-7.6,17.374,24.7,11744,0.094
monthly_tmin_lag_1,2030,October,-7.7,18.198,24.9,11744,0.094
monthly_tmin_lag_1,2030,November,-6.5,19.106,26,11744,0.094
monthly_tmin_lag_1,2030,December,-5.3,19.359,25.9,11744,0.094
monthly_tmin_lag_1,2050,January,-4.3,19.905,26.8,11744,0.094
monthly_tmin_lag_1,2050,February,-5.8,20.073,27.2,11744,0.094
monthly_tmin_lag_1,2050,March,-5.6,20.574,27.2,11744,0.094
monthly_tmin_lag_1,2050,April,-4.8,20.726,27.6,11744,0.094
monthly_tmin_lag_1,2050,May,-4.3,20.525,27.6,11744,0.094
monthly_tmin_lag_1,2050,June,-4.3,19.632,26.7,11744,0.094
monthly_tmin_lag_1,2050,July,-6.7,18.148,25.9,11744,0.094
monthly_tmin_lag_1,2050,August,-7.6,17.602,25,11744,0.094
monthly_tmin_lag_1,2050,September,-7.1,18.26,25.2,11744,0.094
monthly_tmin_lag_1,2050,October,-6.8,19.179,25.9,11744,0.094
monthly_tmin_lag_1,2050,November,-5.9,19.953,27,11744,0.094
monthly_tmin_lag_1,2050,December,-4.7,20.13,26.5,11744,0.094
monthly_tmin_lag_1,2070,January,-3.7,20.616,27.5,11744,0.094
monthly_tmin_lag_1,2070,February,-4.9,20.958,28,11744,0.094
monthly_tmin_lag_1,2070,March,-4.6,21.585,28.2,11744,0.094
monthly_tmin_lag_1,2070,April,-3.9,21.728,28.7,11744,0.094
monthly_tmin_lag_1,2070,May,-3.6,21.495,28.3,11744,0.094
monthly_tmin_lag_1,2070,June,-3.3,20.671,27.3,11744,0.094
monthly_tmin_lag_1,2070,July,-5.4,19.324,26.7,11744,0.094
monthly_tmin_lag_1,2070,August,-6.5,18.653,25.8,11744,0.094
monthly_tmin_lag_1,2070,September,-5.8,19.276,26,11744,0.094
monthly_tmin_lag_1,2070,October,-6.1,19.935,26.6,11744,0.094
monthly_tmin_lag_1,2070,November,-5,20.766,28,11744,0.094
monthly_tmin_lag_1,2070,December,-4.1,20.855,27.3,11744,0.094
monthly_tmin_lag_2,2030,January,-5.3,19.359,25.9,11744,0.094
monthly_tmin_lag_2,2030,February,-5,19.15,26.3,11744,0.094
monthly_tmin_lag_2,2030,March,-6.3,19.218,26.6,11744,0.094
monthly_tmin_lag_2,2030,April,-6.2,19.708,26.5,11744,0.094
monthly_tmin_lag_2,2030,May,-5.5,19.948,26.8,11744,0.094
monthly_tmin_lag_2,2030,June,-4.9,19.863,27,11744,0.094
monthly_tmin_lag_2,2030,July,-4.9,18.797,26.1,11744,0.094
monthly_tmin_lag_2,2030,August,-7,17.461,25.5,11744,0.094
monthly_tmin_lag_2,2030,September,-7.9,16.985,24.6,11744,0.094
monthly_tmin_lag_2,2030,October,-7.6,17.374,24.7,11744,0.094
monthly_tmin_lag_2,2030,November,-7.7,18.198,24.9,11744,0.094
monthly_tmin_lag_2,2030,December,-6.5,19.106,26,11744,0.094
monthly_tmin_lag_2,2050,January,-4.7,20.13,26.5,11744,0.094
monthly_tmin_lag_2,2050,February,-4.3,19.905,26.8,11744,0.094
monthly_tmin_lag_2,2050,March,-5.8,20.073,27.2,11744,0.094
monthly_tmin_lag_2,2050,April,-5.6,20.574,27.2,11744,0.094
monthly_tmin_lag_2,2050,May,-4.8,20.726,27.6,11744,0.094
