variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip_lag_2,2030,July,1,72.865,464,11744,0.094
monthly_precip_lag_2,2030,August,0,30.057,199,11744,0.094
monthly_precip_lag_2,2030,September,0,33.029,273,11744,0.094
monthly_precip_lag_2,2030,October,0,38.648,309,11744,0.094
monthly_precip_lag_2,2030,November,0,35.769,207,11744,0.094
monthly_precip_lag_2,2030,December,1,53.871,453,11744,0.094
monthly_precip_lag_2,2050,January,19,95.42,649,11744,0.094
monthly_precip_lag_2,2050,February,4,118.945,309,11744,0.094
monthly_precip_lag_2,2050,March,0,107.068,318,11744,0.094
monthly_precip_lag_2,2050,April,0,102.792,323,11744,0.094
monthly_precip_lag_2,2050,May,9,142.287,475,11744,0.094
monthly_precip_lag_2,2050,June,16,148.261,759,11744,0.094
monthly_precip_lag_2,2050,July,1,72.999,447,11744,0.094
monthly_precip_lag_2,2050,August,0,30.26,208,11744,0.094
monthly_precip_lag_2,2050,September,0,32.836,270,11744,0.094
monthly_precip_lag_2,2050,October,0,39.447,319,11744,0.094
monthly_precip_lag_2,2050,November,0,36.221,209,11744,0.094
monthly_precip_lag_2,2050,December,1,54.746,484,11744,0.094
monthly_precip_lag_2,2070,January,19,97.666,676,11744,0.094
monthly_precip_lag_2,2070,February,4,118.189,303,11744,0.094
monthly_precip_lag_2,2070,March,0,108.504,320,11744,0.094
monthly_precip_lag_2,2070,April,0,105.377,331,11744,0.094
monthly_precip_lag_2,2070,May,9,142.087,461,11744,0.094
monthly_precip_lag_2,2070,June,16,152.453,819,11744,0.094
monthly_precip_lag_2,2070,July,1,70.926,422,11744,0.094
monthly_precip_lag_2,2070,August,0,29.18,196,11744,0.094
monthly_precip_lag_2,2070,September,0,31.98,263,11744,0.094
monthly_precip_lag_2,2070,October,0,38.733,312,11744,0.094
monthly_precip_lag_2,2070,November,0,36.242,204,11744,0.094
monthly_precip_lag_2,2070,December,1,52.967,454,11744,0.094
monthly_precip_lag_3,2030,January,1,53.871,453,11744,0.094
monthly_precip_lag_3,2030,February,21,96.534,614,11744,0.094
monthly_precip_lag_3,2030,March,4,113.378,308,11744,0.094
monthly_precip_lag_3,2030,April,0,100.261,311,11744,0.094
monthly_precip_lag_3,2030,May,0,99.284,319,11744,0.094
monthly_precip_lag_3,2030,June,9,136.579,451,11744,0.094
monthly_precip_lag_3,2030,July,17,146.203,717,11744,0.094
monthly_precip_lag_3,2030,August,1,72.865,464,11744,0.094
monthly_precip_lag_3,2030,September,0,30.057,199,11744,0.094
monthly_precip_lag_3,2030,October,0,33.029,273,11744,0.094
monthly_precip_lag_3,2030,November,0,38.648,309,11744,0.094
monthly_precip_lag_3,2030,December,0,35.769,207,11744,0.094
monthly_precip_lag_3,2050,January,1,54.746,484,11744,0.094
monthly_precip_lag_3,2050,February,19,95.42,649,11744,0.094
monthly_precip_lag_3,2050,March,4,118.945,309,11744,0.094
monthly_precip_lag_3,2050,April,0,107.068,318,11744,0.094
monthly_precip_lag_3,2050,May,0,102.792,323,11744,0.094
monthly_precip_lag_3,2050,June,9,142.287,475,11744,0.094
monthly_precip_lag_3,2050,July,16,148.261,759,11744,0.094
monthly_precip_lag_3,2050,August,1,72.999,447,11744,0.094
monthly_precip_lag_3,2050,September,0,30.26,208,11744,0.094
monthly_precip_lag_3,2050,October,0,32.836,270,11744,0.094
monthly_precip_lag_3,2050,November,0,39.447,319,11744,0.094
monthly_precip_lag_3,2050,December,0,36.221,209,11744,0.094
monthly_precip_lag_3,2070,January,1,52.967,454,11744,0.094
monthly_precip_lag_3,2070,February,19,97.666,676,11744,0.094
monthly_precip_lag_3,2070,March,4,118.189,303,11744,0.094
monthly_precip_lag_3,2070,April,0,108.504,320,11744,0.094
monthly_precip_lag_3,2070,May,0,105.377,331,11744,0.094
monthly_precip_lag_3,2070,June,9,142.087,461,11744,0.094
monthly_precip_lag_3,2070,July,16,152.453,819,11744,0.094
monthly_precip_lag_3,2070,August,1,70.926,422,11744,0.094
monthly_precip_lag_3,2070,September,0,29.18,196,11744,0.094
monthly_precip_lag_3,2070,October,0,31.98,263,11744,0.094
monthly_precip_lag_3,2070,November,0,38.733,312,11744,0.094
monthly_precip_lag_3,2070,December,0,36.242,204,11744,0.094
monthly_tmax,2030,January,6.2,30.988,39.8,11744,0.094
monthly_tmax,2030,February,7.6,31.441,40,11744,0.094
monthly_tmax,2030,March,6.8,31.06,40.1,11744,0.094
monthly_tmax,2030,April,5.5,29.984,38.5,11744,0.094
monthly_tmax,2030,May,4.6,29.482,38.6,11744,0.094
monthly_tmax,2030,June,5.2,28.949,38.2,11744,0.094
monthly_tmax,2030,July,4.5,28.367,37.2,11744,0.094
monthly_tmax,2030,August,4.9,28.971,37.3,11744,0.094
monthly_tmax,2030,September,6.3,30.338,38.7,11744,0.094
monthly_tmax,2030,October,6.6,31.07,39,11744,0.094
monthly_tmax,2030,November,5.1,30.642,38.1,11744,0.094
monthly_tmax,2030,December,4.7,30.379,38.4,11744,0.094
monthly_tmax,2050,January,6.4,31.422,40.5,11744,0.094
monthly_tmax,2050,February,7.9,31.931,40.6,11744,0.094
monthly_tmax,2050,March,7.2,31.574,40.6,11744,0.094
monthly_tmax,2050,April,5.7,30.437,38.8,11744,0.094
monthly_tmax,2050,May,5.1,30.028,39,11744,0.094
monthly_tmax,2050,June,5.9,29.645,38.8,11744,0.094
monthly_tmax,2050,July,5.2,29.014,37.8,11744,0.094
monthly_tmax,2050,August,5.5,29.53,37.8,11744,0.094
monthly_tmax,2050,September,6.9,30.953,39.3,11744,0.094
monthly_tmax,2050,October,7.2,31.676,39.6,11744,0.094
monthly_tmax,2050,November,5.3,31.176,38.6,11744,0.094
monthly_tmax,2050,December,4.7,30.83,38.8,11744,0.094
monthly_tmax,2070,January,6.3,31.606,40.7,11744,0.094
monthly_tmax,2070,February,8,32.126,40.9,11744,0.094
monthly_tmax,2070,March,7.2,31.684,40.8,11744,0.094
monthly_tmax,2070,April,6.1,30.659,39,11744,0.094
monthly_tmax,2070,May,5.5,30.291,39.2,11744,0.094
monthly_tmax,2070,June,6.1,29.912,39,11744,0.094
monthly_tmax,2070,July,5.4,29.318,38.1,11744,0.094
monthly_tmax,2070,August,5.7,29.883,38.2,11744,0.094
monthly_tmax,2070,September,7.1,31.16,39.5,11744,0.094
monthly_tmax,2070,October,7.3,31.912,39.8,11744,0.094
monthly_tmax,2070,November,5.7,31.426,38.6,11744,0.094
monthly_tmax,2070,December,4.6,30.94,38.8,11744,0.094
monthly_tmax_lag_1,2030,January,4.7,30.379,38.4,11744,0.094
monthly_tmax_lag_1,2030,February,6.2,30.988,39.8,11744,0.094
monthly_tmax_lag_1,2030,March,7.6,31.441,40,11744,0.094
monthly_tmax_lag_1,2030,April,6.8,31.06,40.1,11744,0.094
monthly_tmax_lag_1,2030,May,5.5,29.984,38.5,11744,0.094
monthly_tmax_lag_1,2030,June,4.6,29.482,38.6,11744,0.094
monthly_tmax_lag_1,2030,July,5.2,28.949,38.2,11744,0.094
monthly_tmax_lag_1,2030,August,4.5,28.367,37.2,11744,0.094
monthly_tmax_lag_1,2030,September,4.9,28.971,37.3,11744,0.094
monthly_tmax_lag_1,2030,October,6.3,30.338,38.7,11744,0.094
monthly_tmax_lag_1,2030,November,6.6,31.07,39,11744,0.094
monthly_tmax_lag_1,2030,December,5.1,30.642,38.1,11744,0.094
monthly_tmax_lag_1,2050,January,4.7,30.83,38.8,11744,0.094
monthly_tmax_lag_1,2050,February,6.4,31.422,40.5,11744,0.094
monthly_tmax_lag_1,2050,March,7.9,31.931,40.6,11744,0.094
monthly_tmax_lag_1,2050,April,7.2,31.574,40.6,11744,0.094
monthly_tmax_lag_1,2050,May,5.7,30.437,38.8,11744,0.094
monthly_tmax_lag_1,2050,June,5.1,30.028,39,11744,0.094
monthly_tmax_lag_1,2050,July,5.9,29.645,38.8,11744,0.094
monthly_tmax_lag_1,2050,August,5.2,29.014,37.8,11744,0.094
monthly_tmax_lag_1,2050,September,5.5,29.53,37.8,11744,0.094
monthly_tmax_lag_1,2050,October,6.9,30.953,39.3,11744,0.094
monthly_tmax_lag_1,2050,November,7.2,31.676,39.6,11744,0.094
monthly_tmax_lag_1,2050,December,5.3,31.176,38.6,11744,0.094
monthly_tmax_lag_1,2070,January,4.6,30.94,38.8,11744,0.094
monthly_tmax_lag_1,2070,February,6.3,31.606,40.7,11744,0.094
monthly_tmax_lag_1,2070,March,8,32.126,40.9,11744,0.094
monthly_tmax_lag_1,2070,April,7.2,31.684,40.8,11744,0.094
monthly_tmax_lag_1,2070,May,6.1,30.659,39,11744,0.094
monthly_tmax_lag_1,2070,June,5.5,30.291,39.2,11744,0.094
monthly_tmax_lag_1,2070,July,6.1,29.912,39,11744,0.094
monthly_tmax_lag_1,2070,August,5.4,29.318,38.1,11744,0.094
monthly_tmax_lag_1,2070,September,5.7,29.883,38.2,11744,0.094
monthly_tmax_lag_1,2070,October,7.1,31.16,39.5,11744,0.094
monthly_tmax_lag_1,2070,November,7.3,31.912,39.8,11744,0.094
monthly_tmax_lag_1,2070,December,5.7,31.426,38.6,11744,0.094
monthly_tmax_lag_2,2030,January,5.1,30.642,38.1,11744,0.094
monthly_tmax_lag_2,2030,February,4.7,30.379,38.4,11744,0.094
monthly_tmax_lag_2,2030,March,6.2,30.988,39.8,11744,0.094
monthly_tmax_lag_2,2030,April,7.6,31.441,40,11744,0.094
monthly_tmax_lag_2,2030,May,6.8,31.06,40.1,11744,0.094
monthly_tmax_lag_2,2030,June,5.5,29.984,38.5,11744,0.094
monthly_tmax_lag_2,2030,July,4.6,29.482,38.6,11744,0.094
monthly_tmax_lag_2,2030,August,5.2,28.949,38.2,11744,0.094
monthly_tmax_lag_2,2030,September,4.5,28.367,37.2,11744,0.094
monthly_tmax_lag_2,2030,October,4.9,28.971,37.3,11744,0.094
monthly_tmax_lag_2,2030,November,6.3,30.338,38.7,11744,0.094
monthly_tmax_lag_2,2030,December,6.6,31.07,39,11744,0.094
monthly_tmax_lag_2,2050,January,5.3,31.176,38.6,11744,0.094
monthly_tmax_lag_2,2050,February,4.7,30.83,38.8,11744,0.094
monthly_tmax_lag_2,2050,March,6.4,31.422,40.5,11744,0.094
monthly_tmax_lag_2,2050,April,7.9,31.931,40.6,11744,0.094
monthly_tmax_lag_2,2050,May,7.2,31.574,40.6,11744,0.094
monthly_tmax_lag_2,2050,June,5.7,30.437,38.8,11744,0.094
monthly_tmax_lag_2,2050,July,5.1,30.028,39,11744,0.094
monthly_tmax_lag_2,2050,August,5.9,29.645,38.8,11744,0.094
monthly_tmax_lag_2,2050,September,5.2,29.014,37.8,11744,0.094
monthly_tmax_lag_2,2050,October,5.5,29.53,37.8,11744,0.094
monthly_tmax_lag_2,2050,November,6.9,30.953,39.3,11744,0.094
monthly_tmax_lag_2,2050,December,7.2,31.676,39.6,11744,0.094
monthly_tmax_lag_2,2070,January,5.7,31.426,38.6,11744,0.094
monthly_tmax_lag_2,2070,February,4.6,30.94,38.8,11744,0.094
monthly_tmax_lag_2,2070,March,6.3,31.606,40.7,11744,0.094
monthly_tmax_lag_2,2070,April,8,32.126,40.9,11744,0.094
monthly_tmax_lag_2,2070,May,7.2,31.684,40.8,11744,0.094
monthly_tmax_lag_2,2070,June,6.1,30.659,39,11744,0.094
monthly_tmax_lag_2,2070,July,5.5,30.291,39.2,11744,0.094
monthly_tmax_lag_2,2070,August,6.1,29.912,39,11744,0.094
monthly_tmax_lag_2,2070,September,5.4,29.318,38.1,11744,0.094
monthly_tmax_lag_2,2070,October,5.7,29.883,38.2,11744,0.094
monthly_tmax_lag_2,2070,November,7.1,31.16,39.5,11744,0.094
monthly_tmax_lag_2,2070,December,7.3,31.912,39.8,11744,0.094
monthly_tmax_lag_3,2030,January,6.6,31.07,39,11744,0.094
monthly_tmax_lag_3,2030,February,5.1,30.642,38.1,11744,0.094
monthly_tmax_lag_3,2030,March,4.7,30.379,38.4,11744,0.094
monthly_tmax_lag_3,2030,April,6.2,30.988,39.8,11744,0.094
monthly_tmax_lag_3,2030,May,7.6,31.441,40,11744,0.094
monthly_tmax_lag_3,2030,June,6.8,31.06,40.1,11744,0.094
monthly_tmax_lag_3,2030,July,5.5,29.984,38.5,11744,0.094
monthly_tmax_lag_3,2030,August,4.6,29.482,38.6,11744,0.094
monthly_tmax_lag_3,2030,September,5.2,28.949,38.2,11744,0.094
monthly_tmax_lag_3,2030,October,4.5,28.367,37.2,11744,0.094
monthly_tmax_lag_3,2030,November,4.9,28.971,37.3,11744,0.094
monthly_tmax_lag_3,2030,December,6.3,30.338,38.7,11744,0.094
monthly_tmax_lag_3,2050,January,7.2,31.676,39.6,11744,0.094
monthly_tmax_lag_3,2050,February,5.3,31.176,38.6,11744,0.094
monthly_tmax_lag_3,2050,March,4.7,30.83,38.8,11744,0.094
monthly_tmax_lag_3,2050,April,6.4,31.422,40.5,11744,0.094
monthly_tmax_lag_3,2050,May,7.9,31.931,40.6,11744,0.094
monthly_tmax_lag_3,2050,June,7.2,31.574,40.6,11744,0.094
monthly_tmax_lag_3,2050,July,5.7,30.437,38.8,11744,0.094
monthly_tmax_lag_3,2050,August,5.1,30.028,39,11744,0.094
monthly_tmax_lag_3,2050,September,5.9,29.645,38.8,11744,0.094
monthly_tmax_lag_3,2050,October,5.2,29.014,37.8,11744,0.094
monthly_tmax_lag_3,2050,November,5.5,29.53,37.8,11744,0.094
monthly_tmax_lag_3,2050,December,6.9,30.953,39.3,11744,0.094
monthly_tmax_lag_3,2070,January,7.3,31.912,39.8,11744,0.094
monthly_tmax_lag_3,2070,February,5.7,31.426,38.6,11744,0.094
monthly_tmax_lag_3,2070,March,4.6,30.94,38.8,11744,0.094
monthly_tmax_lag_3,2070,April,6.3,31.606,40.7,11744,0.094
monthly_tmax_lag_3,2070,May,8,32.126,40.9,11744,0.094
monthly_tmax_lag_3,2070,June,7.2,31.684,40.8,11744,0.094
monthly_tmax_lag_3,2070,July,6.1,30.659,39,11744,0.094
monthly_tmax_lag_3,2070,August,5.5,30.291,39.2,11744,0.094
monthly_tmax_lag_3,2070,September,6.1,29.912,39,11744,0.094
monthly_tmax_lag_3,2070,October,5.4,29.318,38.1,11744,0.094
monthly_tmax_lag_3,2070,November,5.7,29.883,38.2,11744,0.094
monthly_tmax_lag_3,2070,December,7.1,31.16,39.5,11744,0.094
monthly_tmin,2030,January,-4.7,20.014,27.3,11744,0.094
monthly_tmin,2030,February,-4.6,20.268,27.2,11744,0.094
monthly_tmin,2030,March,-3.6,20.678,27.8,11744,0.094
monthly_tmin,2030,April,-3.7,20.425,27.6,11744,0.094
monthly_tmin,2030,May,-4,19.318,26.7,11744,0.094
monthly_tmin,2030,June,-6.2,17.841,26.1,11744,0.094
monthly_tmin,2030,July,-6.9,17.219,25.8,11744,0.094
monthly_tmin,2030,August,-6.5,17.657,25.4,11744,0.094
monthly_tmin,2030,September,-6.9,18.345,25.9,11744,0.094
monthly_tmin,2030,October,-5.9,19.312,26.1,11744,0.094
monthly_tmin,2030,November,-4.7,19.944,26.3,11744,0.094
monthly_tmin,2030,December,-4,19.969,26.6,11744,0.094
monthly_tmin,2050,January,-4,20.767,27.8,11744,0.094
monthly_tmin,2050,February,-3.9,21.003,27.9,11744,0.094
monthly_tmin,2050,March,-3,21.345,28.7,11744,0.094
monthly_tmin,2050,April,-3.3,21.075,28.2,11744,0.094
monthly_tmin,2050,May,-3.6,19.881,27.2,11744,0.094
monthly_tmin,2050,June,-5.9,18.396,26.8,11744,0.094
monthly_tmin,2050,July,-6.5,17.8,26.5,11744,0.094
monthly_tmin,2050,August,-5.9,18.242,26.1,11744,0.094
monthly_tmin,2050,September,-6.5,18.867,26.6,11744,0.094
monthly_tmin,2050,October,-5.5,19.815,26.6,11744,0.094
monthly_tmin,2050,November,-4.3,20.465,26.8,11744,0.094
monthly_tmin,2050,December,-3.4,20.646,27,11744,0.094
monthly_tmin,2070,January,-3.7,21.003,28.1,11744,0.094
monthly_tmin,2070,February,-3.8,21.251,28.2,11744,0.094
monthly_tmin,2070,March,-2.7,21.663,29.1,11744,0.094
monthly_tmin,2070,April,-3.1,21.268,28.4,11744,0.094
monthly_tmin,2070,May,-3.6,20.06,27.4,11744,0.094
monthly_tmin,2070,June,-5.9,18.546,27,11744,0.094
monthly_tmin,2070,July,-6.4,17.97,26.7,11744,0.094
monthly_tmin,2070,August,-6,18.381,26.3,11744,0.094
monthly_tmin,2070,September,-6.4,19.054,26.9,11744,0.094
monthly_tmin,2070,October,-5.4,19.972,26.8,11744,0.094
monthly_tmin,2070,November,-4.2,20.672,27.1,11744,0.094
monthly_tmin,2070,December,-3.2,20.857,27.1,11744,0.094
monthly_tmin_lag_1,2030,January,-4,19.969,26.6,11744,0.094
monthly_tmin_lag_1,2030,February,-4.7,20.014,27.3,11744,0.094
monthly_tmin_lag_1,2030,March,-4.6,20.268,27.2,11744,0.094
monthly_tmin_lag_1,2030,April,-3.6,20.678,27.8,11744,0.094
monthly_tmin_lag_1,2030,May,-3.7,20.425,27.6,11744,0.094
monthly_tmin_lag_1,2030,June,-4,19.318,26.7,11744,0.094
monthly_tmin_lag_1,2030,July,-6.2,17.841,26.1,11744,0.094
monthly_tmin_lag_1,2030,August,-6.9,17.219,25.8,11744,0.094
monthly_tmin_lag_1,2030,September,-6.5,17.657,25.4,11744,0.094
monthly_tmin_lag_1,2030,October,-6.9,18.345,25.9,11744,0.094
monthly_tmin_lag_1,2030,November,-5.9,19.312,26.1,11744,0.094
monthly_tmin_lag_1,2030,December,-4.7,19.944,26.3,11744,0.094
monthly_tmin_lag_1,2050,January,-3.4,20.646,27,11744,0.094
monthly_tmin_lag_1,2050,February,-4,20.767,27.8,11744,0.094
monthly_tmin_lag_1,2050,March,-3.9,21.003,27.9,11744,0.094
monthly_tmin_lag_1,2050,April,-3,21.345,28.7,11744,0.094
monthly_tmin_lag_1,2050,May,-3.3,21.075,28.2,11744,0.094
monthly_tmin_lag_1,2050,June,-3.6,19.881,27.2,11744,0.094
monthly_tmin_lag_1,2050,July,-5.9,18.396,26.8,11744,0.094
monthly_tmin_lag_1,2050,August,-6.5,17.8,26.5,11744,0.094
monthly_tmin_lag_1,2050,September,-5.9,18.242,26.1,11744,0.094
monthly_tmin_lag_1,2050,October,-6.5,18.867,26.6,11744,0.094
monthly_tmin_lag_1,2050,November,-5.5,19.815,26.6,11744,0.094
monthly_tmin_lag_1,2050,December,-4.3,20.465,26.8,11744,0.094
monthly_tmin_lag_1,2070,January,-3.2,20.857,27.1,11744,0.094
monthly_tmin_lag_1,2070,February,-3.7,21.003,28.1,11744,0.094
monthly_tmin_lag_1,2070,March,-3.8,21.251,28.2,11744,0.094
monthly_tmin_lag_1,2070,April,-2.7,21.663,29.1,11744,0.094
monthly_tmin_lag_1,2070,May,-3.1,21.268,28.4,11744,0.094
monthly_tmin_lag_1,2070,June,-3.6,20.06,27.4,11744,0.094
monthly_tmin_lag_1,2070,July,-5.9,18.546,27,11744,0.094
monthly_tmin_lag_1,2070,August,-6.4,17.97,26.7,11744,0.094
monthly_tmin_lag_1,2070,September,-6,18.381,26.3,11744,0.094
monthly_tmin_lag_1,2070,October,-6.4,19.054,26.9,11744,0.094
monthly_tmin_lag_1,2070,November,-5.4,19.972,26.8,11744,0.094
monthly_tmin_lag_1,2070,December,-4.2,20.672,27.1,11744,0.094
monthly_tmin_lag_2,2030,January,-4.7,19.944,26.3,11744,0.094
monthly_tmin_lag_2,2030,February,-4,19.969,26.6,11744,0.094
monthly_tmin_lag_2,2030,March,-4.7,20.014,27.3,11744,0.094
monthly_tmin_lag_2,2030,April,-4.6,20.268,27.2,11744,0.094
monthly_tmin_lag_2,2030,May,-3.6,20.678,27.8,11744,0.094
monthly_tmin_lag_2,2030,June,-3.7,20.425,27.6,11744,0.094
monthly_tmin_lag_2,2030,July,-4,19.318,26.7,11744,0.094
monthly_tmin_lag_2,2030,August,-6.2,17.841,26.1,11744,0.094
monthly_tmin_lag_2,2030,September,-6.9,17.219,25.8,11744,0.094
monthly_tmin_lag_2,2030,October,-6.5,17.657,25.4,11744,0.094
monthly_tmin_lag_2,2030,November,-6.9,18.345,25.9,11744,0.094
monthly_tmin_lag_2,2030,December,-5.9,19.312,26.1,11744,0.094
monthly_tmin_lag_2,2050,January,-4.3,20.465,26.8,11744,0.094
monthly_tmin_lag_2,2050,February,-3.4,20.646,27,11744,0.094
monthly_tmin_lag_2,2050,March,-4,20.767,27.8,11744,0.094
monthly_tmin_lag_2,2050,April,-3.9,21.003,27.9,11744,0.094
monthly_tmin_lag_2,2050,May,-3,21.345,28.7,11744,0.094
monthly_tmin_lag_2,2050,June,-3.3,21.075,28.2,11744,0.094
