variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,August,-5.2,18.921,27.1,11744,0.094
monthly_tmin_lag_2,2050,September,-6.1,18.263,26.7,11744,0.094
monthly_tmin_lag_2,2050,October,-5.7,18.669,26.2,11744,0.094
monthly_tmin_lag_2,2050,November,-6,19.429,26.9,11744,0.094
monthly_tmin_lag_2,2050,December,-5.1,20.383,27.2,11744,0.094
monthly_tmin_lag_2,2070,January,-3.4,21.489,27.8,11744,0.094
monthly_tmin_lag_2,2070,February,-2.8,21.378,27.6,11744,0.094
monthly_tmin_lag_2,2070,March,-3.9,21.334,28.2,11744,0.094
monthly_tmin_lag_2,2070,April,-3.6,21.778,29,11744,0.094
monthly_tmin_lag_2,2070,May,-2.6,22.178,29.6,11744,0.094
monthly_tmin_lag_2,2070,June,-2.3,22.024,29,11744,0.094
monthly_tmin_lag_2,2070,July,-2.3,21.093,28.1,11744,0.094
monthly_tmin_lag_2,2070,August,-4.4,19.747,27.9,11744,0.094
monthly_tmin_lag_2,2070,September,-5.1,19.145,27.6,11744,0.094
monthly_tmin_lag_2,2070,October,-4.9,19.49,27.1,11744,0.094
monthly_tmin_lag_2,2070,November,-5.2,20.215,27.7,11744,0.094
monthly_tmin_lag_2,2070,December,-4.3,21.12,28,11744,0.094
monthly_tmin_lag_3,2030,January,-6,19.504,26.3,11744,0.094
monthly_tmin_lag_3,2030,February,-4.9,19.926,26.2,11744,0.094
monthly_tmin_lag_3,2030,March,-4.2,19.838,26.6,11744,0.094
monthly_tmin_lag_3,2030,April,-5.4,19.754,27.1,11744,0.094
monthly_tmin_lag_3,2030,May,-5.1,20.17,27,11744,0.094
monthly_tmin_lag_3,2030,June,-4.2,20.533,27.6,11744,0.094
monthly_tmin_lag_3,2030,July,-4,20.297,27.6,11744,0.094
monthly_tmin_lag_3,2030,August,-4,19.285,26.6,11744,0.094
monthly_tmin_lag_3,2030,September,-6.1,17.936,26,11744,0.094
monthly_tmin_lag_3,2030,October,-6.9,17.346,25.6,11744,0.094
monthly_tmin_lag_3,2030,November,-6.6,17.725,25.2,11744,0.094
monthly_tmin_lag_3,2030,December,-6.9,18.552,25.9,11744,0.094
monthly_tmin_lag_3,2050,January,-5.1,20.383,27.2,11744,0.094
monthly_tmin_lag_3,2050,February,-4,20.838,27.1,11744,0.094
monthly_tmin_lag_3,2050,March,-3.4,20.668,27.1,11744,0.094
monthly_tmin_lag_3,2050,April,-4.5,20.676,27.7,11744,0.094
monthly_tmin_lag_3,2050,May,-4.3,21.109,28.2,11744,0.094
monthly_tmin_lag_3,2050,June,-3.2,21.478,28.8,11744,0.094
monthly_tmin_lag_3,2050,July,-3,21.318,28.4,11744,0.094
monthly_tmin_lag_3,2050,August,-3.2,20.182,27.3,11744,0.094
monthly_tmin_lag_3,2050,September,-5.2,18.921,27.1,11744,0.094
monthly_tmin_lag_3,2050,October,-6.1,18.263,26.7,11744,0.094
monthly_tmin_lag_3,2050,November,-5.7,18.669,26.2,11744,0.094
monthly_tmin_lag_3,2050,December,-6,19.429,26.9,11744,0.094
monthly_tmin_lag_3,2070,January,-4.3,21.12,28,11744,0.094
monthly_tmin_lag_3,2070,February,-3.4,21.489,27.8,11744,0.094
monthly_tmin_lag_3,2070,March,-2.8,21.378,27.6,11744,0.094
monthly_tmin_lag_3,2070,April,-3.9,21.334,28.2,11744,0.094
monthly_tmin_lag_3,2070,May,-3.6,21.778,29,11744,0.094
monthly_tmin_lag_3,2070,June,-2.6,22.178,29.6,11744,0.094
monthly_tmin_lag_3,2070,July,-2.3,22.024,29,11744,0.094
monthly_tmin_lag_3,2070,August,-2.3,21.093,28.1,11744,0.094
monthly_tmin_lag_3,2070,September,-4.4,19.747,27.9,11744,0.094
monthly_tmin_lag_3,2070,October,-5.1,19.145,27.6,11744,0.094
monthly_tmin_lag_3,2070,November,-4.9,19.49,27.1,11744,0.094
monthly_tmin_lag_3,2070,December,-5.2,20.215,27.7,11744,0.094
