variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmax_lag_2,2017,September,3,27.324,37,11782,0.095
monthly_tmax_lag_2,2017,October,4,28.235,37,11782,0.095
monthly_tmax_lag_2,2017,November,5,29.198,38,11782,0.095
monthly_tmax_lag_2,2017,December,6,30.266,38,11782,0.095
monthly_tmax_lag_2,2018,January,4,29.468,37,11782,0.095
monthly_tmax_lag_2,2018,February,4,29.241,37,11782,0.095
monthly_tmax_lag_2,2018,March,4,29.067,38,11782,0.095
monthly_tmax_lag_2,2018,April,7,30.708,39,11782,0.095
monthly_tmax_lag_2,2018,May,5,28.98,39,11782,0.095
monthly_tmax_lag_2,2018,June,4,28.405,37,11782,0.095
monthly_tmax_lag_2,2018,July,3,28.023,37,11782,0.095
monthly_tmax_lag_2,2018,August,4,27.426,37,11782,0.095
monthly_tmax_lag_2,2018,September,4,27.091,36,11782,0.095
monthly_tmax_lag_2,2018,October,3,27.455,36,11782,0.095
monthly_tmax_lag_2,2018,November,5,29.294,38,11782,0.095
monthly_tmax_lag_2,2018,December,6,29.919,39,11782,0.095
monthly_tmax_lag_2,2019,January,5,30.014,38,11782,0.095
monthly_tmax_lag_2,2019,February,5,29.74,39,11782,0.095
monthly_tmax_lag_2,2019,March,6,30.281,41,11782,0.095
monthly_tmax_lag_2,2019,April,8,31.07,40,11782,0.095
monthly_tmax_lag_2,2019,May,7,30.296,40,11782,0.095
monthly_tmax_lag_2,2019,June,6,29.698,38,11782,0.095
monthly_tmax_lag_2,2019,July,2,27.179,37,11782,0.095
monthly_tmax_lag_2,2019,August,4,27.515,37,11782,0.095
monthly_tmax_lag_2,2019,September,5,27.868,37,11782,0.095
monthly_tmax_lag_2,2019,October,4,28.494,37,11782,0.095
monthly_tmax_lag_2,2019,November,5,29.319,38,11782,0.095
monthly_tmax_lag_2,2019,December,6,29.893,38,11782,0.095
monthly_tmax_lag_2,2020,January,4,29.489,38,11782,0.095
monthly_tmax_lag_2,2020,February,4,29.026,38,11782,0.095
monthly_tmax_lag_2,2020,March,5,29.702,39,11782,0.095
monthly_tmax_lag_2,2020,April,6,29.789,38,11782,0.095
monthly_tmax_lag_2,2020,May,6,29.414,40,11782,0.095
monthly_tmax_lag_2,2020,June,3,28.099,37,11782,0.095
monthly_tmax_lag_2,2020,July,3,28.22,38,11782,0.095
monthly_tmax_lag_2,2020,August,4,27.799,38,11782,0.095
monthly_tmax_lag_2,2020,September,4,27.632,37,11782,0.095
monthly_tmax_lag_2,2020,October,4,28.196,37,11782,0.095
monthly_tmax_lag_2,2020,November,6,29.389,39,11782,0.095
monthly_tmax_lag_2,2020,December,6,30.221,39,11782,0.095
monthly_tmax_lag_2,2021,January,4,29.446,38,11782,0.095
monthly_tmax_lag_2,2021,February,5,29.785,38,11782,0.095
monthly_tmax_lag_2,2021,March,6,29.99,39,11782,0.095
monthly_tmax_lag_2,2021,April,5,29.356,38,11782,0.095
monthly_tmax_lag_2,2021,May,6,29.711,39,11782,0.095
monthly_tmax_lag_2,2021,June,4,28.67,38,11782,0.095
monthly_tmax_lag_2,2021,July,3,27.987,38,11782,0.095
monthly_tmax_lag_2,2021,August,4,27.581,38,11782,0.095
monthly_tmax_lag_2,2021,September,4,27.18,36,11782,0.095
monthly_tmax_lag_2,2021,October,4,27.939,37,11782,0.095
monthly_tmax_lag_2,2021,November,5,29.106,38,11782,0.095
monthly_tmax_lag_2,2021,December,6,30.193,39,11782,0.095
monthly_tmax_lag_2,2022,January,5,30.398,38,11782,0.095
monthly_tmax_lag_2,2022,February,4,29.83,38,11782,0.095
monthly_tmax_lag_2,2022,March,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,April,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,May,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,June,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,July,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,August,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,September,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,October,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,November,Inf,NA,-Inf,124313,1
monthly_tmax_lag_2,2022,December,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2008,January,6,29.979,38,11782,0.095
monthly_tmax_lag_3,2008,February,5,29.812,38,11782,0.095
monthly_tmax_lag_3,2008,March,4,29.41,39,11782,0.095
monthly_tmax_lag_3,2008,April,5,30.132,40,11782,0.095
monthly_tmax_lag_3,2008,May,5,29.437,39,11782,0.095
monthly_tmax_lag_3,2008,June,5,29.284,40,11782,0.095
monthly_tmax_lag_3,2008,July,3,28.34,37,11782,0.095
monthly_tmax_lag_3,2008,August,3,28.127,37,11782,0.095
monthly_tmax_lag_3,2008,September,3,27.021,37,11782,0.095
monthly_tmax_lag_3,2008,October,3,27.221,36,11782,0.095
monthly_tmax_lag_3,2008,November,4,28.265,37,11782,0.095
monthly_tmax_lag_3,2008,December,6,30.007,39,11782,0.095
monthly_tmax_lag_3,2009,January,5,29.748,38,11782,0.095
monthly_tmax_lag_3,2009,February,4,29.489,37,11782,0.095
monthly_tmax_lag_3,2009,March,4,29.459,38,11782,0.095
monthly_tmax_lag_3,2009,April,6,30.454,39,11782,0.095
monthly_tmax_lag_3,2009,May,5,29.774,39,11782,0.095
monthly_tmax_lag_3,2009,June,7,30.201,40,11782,0.095
monthly_tmax_lag_3,2009,July,5,29.051,38,11782,0.095
monthly_tmax_lag_3,2009,August,4,28.633,38,11782,0.095
monthly_tmax_lag_3,2009,September,4,28.346,38,11782,0.095
monthly_tmax_lag_3,2009,October,4,27.232,37,11782,0.095
monthly_tmax_lag_3,2009,November,4,28.574,38,11782,0.095
monthly_tmax_lag_3,2009,December,6,29.999,39,11782,0.095
monthly_tmax_lag_3,2010,January,5,29.907,39,11782,0.095
monthly_tmax_lag_3,2010,February,4,29.496,38,11782,0.095
monthly_tmax_lag_3,2010,March,5,30.2,38,11782,0.095
monthly_tmax_lag_3,2010,April,6,30.184,39,11782,0.095
monthly_tmax_lag_3,2010,May,7,30.389,39,11782,0.095
monthly_tmax_lag_3,2010,June,6,30.087,39,11782,0.095
monthly_tmax_lag_3,2010,July,5,29.724,39,11782,0.095
monthly_tmax_lag_3,2010,August,4,28.679,38,11782,0.095
monthly_tmax_lag_3,2010,September,4,27.668,37,11782,0.095
monthly_tmax_lag_3,2010,October,3,27.131,36,11782,0.095
monthly_tmax_lag_3,2010,November,4,28.129,37,11782,0.095
monthly_tmax_lag_3,2010,December,5,29.196,38,11782,0.095
monthly_tmax_lag_3,2011,January,6,30.563,38,11782,0.095
monthly_tmax_lag_3,2011,February,5,30.053,38,11782,0.095
monthly_tmax_lag_3,2011,March,5,30.012,39,11782,0.095
monthly_tmax_lag_3,2011,April,6,30.161,40,11782,0.095
monthly_tmax_lag_3,2011,May,7,30.255,40,11782,0.095
monthly_tmax_lag_3,2011,June,6,29.791,40,11782,0.095
monthly_tmax_lag_3,2011,July,5,29.5,39,11782,0.095
monthly_tmax_lag_3,2011,August,4,28.9,38,11782,0.095
monthly_tmax_lag_3,2011,September,4,28.211,38,11782,0.095
monthly_tmax_lag_3,2011,October,4,27.527,37,11782,0.095
monthly_tmax_lag_3,2011,November,4,27.589,37,11782,0.095
monthly_tmax_lag_3,2011,December,5,28.971,38,11782,0.095
monthly_tmax_lag_3,2012,January,5,29.354,38,11782,0.095
monthly_tmax_lag_3,2012,February,3,28.872,38,11782,0.095
monthly_tmax_lag_3,2012,March,3,28.554,37,11782,0.095
monthly_tmax_lag_3,2012,April,6,29.778,39,11782,0.095
monthly_tmax_lag_3,2012,May,7,30.746,41,11782,0.095
monthly_tmax_lag_3,2012,June,6,29.809,39,11782,0.095
monthly_tmax_lag_3,2012,July,4,28.561,37,11782,0.095
monthly_tmax_lag_3,2012,August,3,27.758,37,11782,0.095
monthly_tmax_lag_3,2012,September,4,27.533,37,11782,0.095
monthly_tmax_lag_3,2012,October,3,26.959,36,11782,0.095
monthly_tmax_lag_3,2012,November,4,27.878,36,11782,0.095
monthly_tmax_lag_3,2012,December,5,29.255,38,11782,0.095
monthly_tmax_lag_3,2013,January,6,29.967,38,11782,0.095
monthly_tmax_lag_3,2013,February,4,29.346,38,11782,0.095
monthly_tmax_lag_3,2013,March,3,28.73,36,11782,0.095
monthly_tmax_lag_3,2013,April,6,30.502,40,11782,0.095
monthly_tmax_lag_3,2013,May,7,30.557,40,11782,0.095
monthly_tmax_lag_3,2013,June,6,29.824,39,11782,0.095
monthly_tmax_lag_3,2013,July,4,28.942,38,11782,0.095
monthly_tmax_lag_3,2013,August,3,28.24,38,11782,0.095
monthly_tmax_lag_3,2013,September,4,27.551,37,11782,0.095
monthly_tmax_lag_3,2013,October,4,27.367,36,11782,0.095
monthly_tmax_lag_3,2013,November,4,27.955,36,11782,0.095
monthly_tmax_lag_3,2013,December,5,29.316,38,11782,0.095
monthly_tmax_lag_3,2014,January,6,29.859,38,11782,0.095
monthly_tmax_lag_3,2014,February,5,30.029,37,11782,0.095
monthly_tmax_lag_3,2014,March,4,28.995,37,11782,0.095
monthly_tmax_lag_3,2014,April,5,29.68,39,11782,0.095
monthly_tmax_lag_3,2014,May,6,29.968,39,11782,0.095
monthly_tmax_lag_3,2014,June,6,29.767,39,11782,0.095
monthly_tmax_lag_3,2014,July,4,28.507,38,11782,0.095
monthly_tmax_lag_3,2014,August,3,28.188,37,11782,0.095
monthly_tmax_lag_3,2014,September,4,27.836,38,11782,0.095
monthly_tmax_lag_3,2014,October,4,27.469,37,11782,0.095
monthly_tmax_lag_3,2014,November,4,27.909,37,11782,0.095
monthly_tmax_lag_3,2014,December,4,28.66,38,11782,0.095
monthly_tmax_lag_3,2015,January,5,29.369,38,11782,0.095
monthly_tmax_lag_3,2015,February,5,29.675,38,11782,0.095
monthly_tmax_lag_3,2015,March,3,29.168,37,11782,0.095
monthly_tmax_lag_3,2015,April,5,29.232,39,11782,0.095
monthly_tmax_lag_3,2015,May,7,30.645,41,11782,0.095
monthly_tmax_lag_3,2015,June,6,29.802,39,11782,0.095
monthly_tmax_lag_3,2015,July,4,28.52,37,11782,0.095
monthly_tmax_lag_3,2015,August,3,27.849,38,11782,0.095
monthly_tmax_lag_3,2015,September,4,27.906,38,11782,0.095
monthly_tmax_lag_3,2015,October,4,27.357,37,11782,0.095
monthly_tmax_lag_3,2015,November,4,28.237,37,11782,0.095
monthly_tmax_lag_3,2015,December,6,29.865,39,11782,0.095
monthly_tmax_lag_3,2016,January,6,30.292,39,11782,0.095
monthly_tmax_lag_3,2016,February,4,29.252,37,11782,0.095
monthly_tmax_lag_3,2016,March,4,29.358,37,11782,0.095
monthly_tmax_lag_3,2016,April,5,29.844,39,11782,0.095
monthly_tmax_lag_3,2016,May,6,30.477,39,11782,0.095
monthly_tmax_lag_3,2016,June,7,31.049,41,11782,0.095
monthly_tmax_lag_3,2016,July,5,28.995,38,11782,0.095
monthly_tmax_lag_3,2016,August,4,28.111,38,11782,0.095
monthly_tmax_lag_3,2016,September,4,27.86,37,11782,0.095
monthly_tmax_lag_3,2016,October,4,27.433,37,11782,0.095
monthly_tmax_lag_3,2016,November,4,28.1,37,11782,0.095
monthly_tmax_lag_3,2016,December,5,28.991,38,11782,0.095
monthly_tmax_lag_3,2017,January,6,30.263,39,11782,0.095
monthly_tmax_lag_3,2017,February,5,29.806,38,11782,0.095
monthly_tmax_lag_3,2017,March,4,29.701,38,11782,0.095
monthly_tmax_lag_3,2017,April,6,30.519,41,11782,0.095
monthly_tmax_lag_3,2017,May,7,30.194,39,11782,0.095
monthly_tmax_lag_3,2017,June,6,29.875,40,11782,0.095
monthly_tmax_lag_3,2017,July,5,29.389,38,11782,0.095
monthly_tmax_lag_3,2017,August,3,28.406,38,11782,0.095
monthly_tmax_lag_3,2017,September,4,27.857,38,11782,0.095
monthly_tmax_lag_3,2017,October,3,27.324,37,11782,0.095
monthly_tmax_lag_3,2017,November,4,28.235,37,11782,0.095
monthly_tmax_lag_3,2017,December,5,29.198,38,11782,0.095
monthly_tmax_lag_3,2018,January,6,30.266,38,11782,0.095
monthly_tmax_lag_3,2018,February,4,29.468,37,11782,0.095
monthly_tmax_lag_3,2018,March,4,29.241,37,11782,0.095
monthly_tmax_lag_3,2018,April,4,29.067,38,11782,0.095
monthly_tmax_lag_3,2018,May,7,30.708,39,11782,0.095
monthly_tmax_lag_3,2018,June,5,28.98,39,11782,0.095
monthly_tmax_lag_3,2018,July,4,28.405,37,11782,0.095
monthly_tmax_lag_3,2018,August,3,28.023,37,11782,0.095
monthly_tmax_lag_3,2018,September,4,27.426,37,11782,0.095
monthly_tmax_lag_3,2018,October,4,27.091,36,11782,0.095
monthly_tmax_lag_3,2018,November,3,27.455,36,11782,0.095
monthly_tmax_lag_3,2018,December,5,29.294,38,11782,0.095
monthly_tmax_lag_3,2019,January,6,29.919,39,11782,0.095
monthly_tmax_lag_3,2019,February,5,30.014,38,11782,0.095
monthly_tmax_lag_3,2019,March,5,29.74,39,11782,0.095
monthly_tmax_lag_3,2019,April,6,30.281,41,11782,0.095
monthly_tmax_lag_3,2019,May,8,31.07,40,11782,0.095
monthly_tmax_lag_3,2019,June,7,30.296,40,11782,0.095
monthly_tmax_lag_3,2019,July,6,29.698,38,11782,0.095
monthly_tmax_lag_3,2019,August,2,27.179,37,11782,0.095
monthly_tmax_lag_3,2019,September,4,27.515,37,11782,0.095
monthly_tmax_lag_3,2019,October,5,27.868,37,11782,0.095
monthly_tmax_lag_3,2019,November,4,28.494,37,11782,0.095
monthly_tmax_lag_3,2019,December,5,29.319,38,11782,0.095
monthly_tmax_lag_3,2020,January,6,29.893,38,11782,0.095
monthly_tmax_lag_3,2020,February,4,29.489,38,11782,0.095
monthly_tmax_lag_3,2020,March,4,29.026,38,11782,0.095
monthly_tmax_lag_3,2020,April,5,29.702,39,11782,0.095
monthly_tmax_lag_3,2020,May,6,29.789,38,11782,0.095
monthly_tmax_lag_3,2020,June,6,29.414,40,11782,0.095
monthly_tmax_lag_3,2020,July,3,28.099,37,11782,0.095
monthly_tmax_lag_3,2020,August,3,28.22,38,11782,0.095
monthly_tmax_lag_3,2020,September,4,27.799,38,11782,0.095
monthly_tmax_lag_3,2020,October,4,27.632,37,11782,0.095
monthly_tmax_lag_3,2020,November,4,28.196,37,11782,0.095
monthly_tmax_lag_3,2020,December,6,29.389,39,11782,0.095
monthly_tmax_lag_3,2021,January,6,30.221,39,11782,0.095
monthly_tmax_lag_3,2021,February,4,29.446,38,11782,0.095
monthly_tmax_lag_3,2021,March,5,29.785,38,11782,0.095
monthly_tmax_lag_3,2021,April,6,29.99,39,11782,0.095
monthly_tmax_lag_3,2021,May,5,29.356,38,11782,0.095
monthly_tmax_lag_3,2021,June,6,29.711,39,11782,0.095
monthly_tmax_lag_3,2021,July,4,28.67,38,11782,0.095
monthly_tmax_lag_3,2021,August,3,27.987,38,11782,0.095
monthly_tmax_lag_3,2021,September,4,27.581,38,11782,0.095
monthly_tmax_lag_3,2021,October,4,27.18,36,11782,0.095
monthly_tmax_lag_3,2021,November,4,27.939,37,11782,0.095
monthly_tmax_lag_3,2021,December,5,29.106,38,11782,0.095
monthly_tmax_lag_3,2022,January,6,30.193,39,11782,0.095
monthly_tmax_lag_3,2022,February,5,30.398,38,11782,0.095
monthly_tmax_lag_3,2022,March,4,29.83,38,11782,0.095
monthly_tmax_lag_3,2022,April,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,May,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,June,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,July,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,August,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,September,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,October,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,November,Inf,NA,-Inf,124313,1
monthly_tmax_lag_3,2022,December,Inf,NA,-Inf,124313,1
monthly_tmin,2008,January,-7,18.813,26,11782,0.095
monthly_tmin,2008,February,-7,18.312,25,11782,0.095
monthly_tmin,2008,March,-6,18.904,26,11782,0.095
monthly_tmin,2008,April,-6,18.497,26,11782,0.095
monthly_tmin,2008,May,-6,17.598,25,11782,0.095
monthly_tmin,2008,June,-8,16.156,24,11782,0.095
monthly_tmin,2008,July,-9,15.922,24,11782,0.095
monthly_tmin,2008,August,-7,16.93,25,11782,0.095
monthly_tmin,2008,September,-8,17.976,26,11782,0.095
monthly_tmin,2008,October,-7,18.557,25,11782,0.095
monthly_tmin,2008,November,-7,18.634,26,11782,0.095
monthly_tmin,2008,December,-6,18.427,26,11782,0.095
monthly_tmin,2009,January,-7,18.921,26,11782,0.095
monthly_tmin,2009,February,-7,18.789,27,11782,0.095
monthly_tmin,2009,March,-6,19.286,27,11782,0.095
monthly_tmin,2009,April,-5,18.985,27,11782,0.095
monthly_tmin,2009,May,-5,18.234,26,11782,0.095
monthly_tmin,2009,June,-7,17.224,25,11782,0.095
monthly_tmin,2009,July,-8,15.986,25,11782,0.095
monthly_tmin,2009,August,-7,17.189,25,11782,0.095
monthly_tmin,2009,September,-7,18.011,25,11782,0.095
monthly_tmin,2009,October,-7,18.686,25,11782,0.095
monthly_tmin,2009,November,-5,19.222,26,11782,0.095
monthly_tmin,2009,December,-4,19.811,27,11782,0.095
monthly_tmin,2010,January,-6,19.167,27,11782,0.095
monthly_tmin,2010,February,-6,19.577,27,11782,0.095
monthly_tmin,2010,March,-5,19.536,27,11782,0.095
monthly_tmin,2010,April,-5,19.694,27,11782,0.095
monthly_tmin,2010,May,-5,18.54,26,11782,0.095
monthly_tmin,2010,June,-7,16.943,25,11782,0.095
monthly_tmin,2010,July,-8,16.298,25,11782,0.095
monthly_tmin,2010,August,-8,16.756,25,11782,0.095
monthly_tmin,2010,September,-8,17.701,25,11782,0.095
monthly_tmin,2010,October,-7,18.882,26,11782,0.095
monthly_tmin,2010,November,-6,19.101,26,11782,0.095
monthly_tmin,2010,December,-5,19.005,26,11782,0.095
monthly_tmin,2011,January,-7,18.662,26,11782,0.095
monthly_tmin,2011,February,-7,18.651,26,11782,0.095
monthly_tmin,2011,March,-6,19.019,26,11782,0.095
monthly_tmin,2011,April,-5,19.366,27,11782,0.095
monthly_tmin,2011,May,-5,18.472,26,11782,0.095
monthly_tmin,2011,June,-7,16.97,25,11782,0.095
monthly_tmin,2011,July,-8,16.088,25,11782,0.095
monthly_tmin,2011,August,-7,16.699,24,11782,0.095
monthly_tmin,2011,September,-7,17.807,25,11782,0.095
monthly_tmin,2011,October,-7,17.89,25,11782,0.095
monthly_tmin,2011,November,-6,18.597,26,11782,0.095
monthly_tmin,2011,December,-6,18.182,26,11782,0.095
monthly_tmin,2012,January,-7,18.135,27,11782,0.095
monthly_tmin,2012,February,-7,18.347,26,11782,0.095
monthly_tmin,2012,March,-6,18.917,26,11782,0.095
monthly_tmin,2012,April,-5,18.707,27,11782,0.095
monthly_tmin,2012,May,-6,17.687,25,11782,0.095
monthly_tmin,2012,June,-7,16.751,25,11782,0.095
monthly_tmin,2012,July,-9,15.674,24,11782,0.095
monthly_tmin,2012,August,-8,16.569,25,11782,0.095
monthly_tmin,2012,September,-8,17.343,25,11782,0.095
monthly_tmin,2012,October,-7,18.514,26,11782,0.095
monthly_tmin,2012,November,-6,18.716,25,11782,0.095
monthly_tmin,2012,December,-6,18.194,25,11782,0.095
monthly_tmin,2013,January,-6,19.243,27,11782,0.095
monthly_tmin,2013,February,-6,18.787,26,11782,0.095
monthly_tmin,2013,March,-6,19.159,27,11782,0.095
monthly_tmin,2013,April,-5,19.15,27,11782,0.095
monthly_tmin,2013,May,-6,17.741,26,11782,0.095
monthly_tmin,2013,June,-8,16.104,25,11782,0.095
monthly_tmin,2013,July,-9,15.514,24,11782,0.095
monthly_tmin,2013,August,-8,16.423,24,11782,0.095
monthly_tmin,2013,September,-8,17.524,25,11782,0.095
monthly_tmin,2013,October,-7,18.318,25,11782,0.095
monthly_tmin,2013,November,-6,18.985,25,11782,0.095
monthly_tmin,2013,December,-5,18.365,25,11782,0.095
monthly_tmin,2014,January,-6,18.756,26,11782,0.095
monthly_tmin,2014,February,-6,19.064,26,11782,0.095
monthly_tmin,2014,March,-6,19.046,26,11782,0.095
monthly_tmin,2014,April,-6,18.225,26,11782,0.095
monthly_tmin,2014,May,-5,18.029,26,11782,0.095
monthly_tmin,2014,June,-7,17.15,25,11782,0.095
monthly_tmin,2014,July,-8,16.382,25,11782,0.095
monthly_tmin,2014,August,-7,17.246,24,11782,0.095
monthly_tmin,2014,September,-8,17.316,25,11782,0.095
monthly_tmin,2014,October,-7,18.147,25,11782,0.095
monthly_tmin,2014,November,-6,18.945,25,11782,0.095
monthly_tmin,2014,December,-6,18.453,26,11782,0.095
monthly_tmin,2015,January,-7,18.046,26,11782,0.095
monthly_tmin,2015,February,-7,18.29,26,11782,0.095
monthly_tmin,2015,March,-6,18.924,26,11782,0.095
monthly_tmin,2015,April,-6,18.711,26,11782,0.095
monthly_tmin,2015,May,-5,17.988,25,11782,0.095
monthly_tmin,2015,June,-7,17.184,25,11782,0.095
monthly_tmin,2015,July,-8,16.249,24,11782,0.095
monthly_tmin,2015,August,-7,16.823,25,11782,0.095
monthly_tmin,2015,September,-7,17.994,25,11782,0.095
monthly_tmin,2015,October,-6,19.118,26,11782,0.095
monthly_tmin,2015,November,-6,19.09,26,11782,0.095
monthly_tmin,2015,December,-5,19.34,27,11782,0.095
monthly_tmin,2016,January,-5,19.686,27,11782,0.095
monthly_tmin,2016,February,-6,19.548,27,11782,0.095
monthly_tmin,2016,March,-4,20.178,28,11782,0.095
monthly_tmin,2016,April,-4,19.503,28,11782,0.095
monthly_tmin,2016,May,-5,18.048,26,11782,0.095
monthly_tmin,2016,June,-7,16.783,25,11782,0.095
monthly_tmin,2016,July,-8,16.272,25,11782,0.095
monthly_tmin,2016,August,-7,16.703,25,11782,0.095
monthly_tmin,2016,September,-8,17.231,25,11782,0.095
monthly_tmin,2016,October,-7,18.611,26,11782,0.095
monthly_tmin,2016,November,-6,19.037,26,11782,0.095
monthly_tmin,2016,December,-5,18.829,26,11782,0.095
monthly_tmin,2017,January,-6,18.212,27,11782,0.095
monthly_tmin,2017,February,-6,18.894,26,11782,0.095
monthly_tmin,2017,March,-5,19.35,27,11782,0.095
monthly_tmin,2017,April,-5,19.388,27,11782,0.095
monthly_tmin,2017,May,-5,18.298,26,11782,0.095
monthly_tmin,2017,June,-6,17.343,26,11782,0.095
monthly_tmin,2017,July,-8,16.597,25,11782,0.095
monthly_tmin,2017,August,-7,17.497,25,11782,0.095
monthly_tmin,2017,September,-7,17.972,25,11782,0.095
monthly_tmin,2017,October,-6,19.289,26,11782,0.095
monthly_tmin,2017,November,-6,18.619,26,11782,0.095
monthly_tmin,2017,December,-5,18.401,26,11782,0.095
monthly_tmin,2018,January,-6,18.489,26,11782,0.095
monthly_tmin,2018,February,-6,18.986,26,11782,0.095
monthly_tmin,2018,March,-6,18.518,26,11782,0.095
monthly_tmin,2018,April,-6,18.571,26,11782,0.095
monthly_tmin,2018,May,-6,17.83,25,11782,0.095
monthly_tmin,2018,June,-7,16.496,25,11782,0.095
monthly_tmin,2018,July,-8,16.027,24,11782,0.095
monthly_tmin,2018,August,-8,16.415,24,11782,0.095
monthly_tmin,2018,September,-8,17.572,24,11782,0.095
monthly_tmin,2018,October,-7,18.342,26,11782,0.095
monthly_tmin,2018,November,-5,19.325,26,11782,0.095
monthly_tmin,2018,December,-5,19.187,26,11782,0.095
monthly_tmin,2019,January,-6,18.334,27,11782,0.095
monthly_tmin,2019,February,-5,19.522,27,11782,0.095
monthly_tmin,2019,March,-5,19.524,27,11782,0.095
monthly_tmin,2019,April,-4,19.85,28,11782,0.095
monthly_tmin,2019,May,-6,17.503,25,11782,0.095
monthly_tmin,2019,June,-7,16.965,26,11782,0.095
monthly_tmin,2019,July,-7,16.766,25,11782,0.095
monthly_tmin,2019,August,-7,17.284,25,11782,0.095
monthly_tmin,2019,September,-7,18.032,25,11782,0.095
monthly_tmin,2019,October,-7,18.405,25,11782,0.095
monthly_tmin,2019,November,-5,19.075,26,11782,0.095
monthly_tmin,2019,December,-5,18.96,26,11782,0.095
monthly_tmin,2020,January,-5,19.254,26,11782,0.095
monthly_tmin,2020,February,-7,18.407,26,11782,0.095
monthly_tmin,2020,March,-5,19.642,27,11782,0.095
monthly_tmin,2020,April,-6,18.701,26,11782,0.095
monthly_tmin,2020,May,-5,18.462,26,11782,0.095
monthly_tmin,2020,June,-7,17.202,26,11782,0.095
monthly_tmin,2020,July,-7,16.567,25,11782,0.095
monthly_tmin,2020,August,-7,16.938,25,11782,0.095
monthly_tmin,2020,September,-7,17.739,25,11782,0.095
monthly_tmin,2020,October,-6,19.323,26,11782,0.095
monthly_tmin,2020,November,-5,19.425,27,11782,0.095
monthly_tmin,2020,December,-4,19.053,26,11782,0.095
monthly_tmin,2021,January,-6,18.687,26,11782,0.095
monthly_tmin,2021,February,-7,18.533,26,11782,0.095
monthly_tmin,2021,March,-6,18.778,26,11782,0.095
monthly_tmin,2021,April,-5,19.07,27,11782,0.095
monthly_tmin,2021,May,-5,18.02,26,11782,0.095
monthly_tmin,2021,June,-7,16.789,25,11782,0.095
monthly_tmin,2021,July,-8,16.307,25,11782,0.095
monthly_tmin,2021,August,-8,16.693,24,11782,0.095
monthly_tmin,2021,September,-7,17.865,25,11782,0.095
monthly_tmin,2021,October,-7,18.579,26,11782,0.095
monthly_tmin,2021,November,-5,19.242,26,11782,0.095
monthly_tmin,2021,December,-5,18.98,26,11782,0.095
monthly_tmin,2022,January,Inf,NA,-Inf,124313,1
monthly_tmin,2022,February,Inf,NA,-Inf,124313,1
monthly_tmin,2022,March,Inf,NA,-Inf,124313,1
monthly_tmin,2022,April,Inf,NA,-Inf,124313,1
monthly_tmin,2022,May,Inf,NA,-Inf,124313,1
monthly_tmin,2022,June,Inf,NA,-Inf,124313,1
monthly_tmin,2022,July,Inf,NA,-Inf,124313,1
monthly_tmin,2022,August,Inf,NA,-Inf,124313,1
monthly_tmin,2022,September,Inf,NA,-Inf,124313,1
monthly_tmin,2022,October,Inf,NA,-Inf,124313,1
monthly_tmin,2022,November,Inf,NA,-Inf,124313,1
monthly_tmin,2022,December,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2008,January,-5,18.894,26,11782,0.095
monthly_tmin_lag_1,2008,February,-7,18.813,26,11782,0.095
monthly_tmin_lag_1,2008,March,-7,18.312,25,11782,0.095
monthly_tmin_lag_1,2008,April,-6,18.904,26,11782,0.095
monthly_tmin_lag_1,2008,May,-6,18.497,26,11782,0.095
monthly_tmin_lag_1,2008,June,-6,17.598,25,11782,0.095
monthly_tmin_lag_1,2008,July,-8,16.156,24,11782,0.095
monthly_tmin_lag_1,2008,August,-9,15.922,24,11782,0.095
monthly_tmin_lag_1,2008,September,-7,16.93,25,11782,0.095
monthly_tmin_lag_1,2008,October,-8,17.976,26,11782,0.095
monthly_tmin_lag_1,2008,November,-7,18.557,25,11782,0.095
monthly_tmin_lag_1,2008,December,-7,18.634,26,11782,0.095
monthly_tmin_lag_1,2009,January,-6,18.427,26,11782,0.095
monthly_tmin_lag_1,2009,February,-7,18.921,26,11782,0.095
monthly_tmin_lag_1,2009,March,-7,18.789,27,11782,0.095
monthly_tmin_lag_1,2009,April,-6,19.286,27,11782,0.095
monthly_tmin_lag_1,2009,May,-5,18.985,27,11782,0.095
monthly_tmin_lag_1,2009,June,-5,18.234,26,11782,0.095
monthly_tmin_lag_1,2009,July,-7,17.224,25,11782,0.095
