variable,year,month,min,mean,max,n_missing,prop_missing
cum_precip_3_months_prior,2070,December,26,192.67,1124,11744,0.094
monthly_precip,2030,January,0,100.327,321,11744,0.094
monthly_precip,2030,February,0,96.422,315,11744,0.094
monthly_precip,2030,March,8,125.89,435,11744,0.094
monthly_precip,2030,April,19,142.895,753,11744,0.094
monthly_precip,2030,May,1,78.932,505,11744,0.094
monthly_precip,2030,June,0,32.006,207,11744,0.094
monthly_precip,2030,July,0,30.994,222,11744,0.094
monthly_precip,2030,August,0,38.731,290,11744,0.094
monthly_precip,2030,September,0,35.533,213,11744,0.094
monthly_precip,2030,October,1,61.062,488,11744,0.094
monthly_precip,2030,November,26,104.447,702,11744,0.094
monthly_precip,2030,December,3,118.445,310,11744,0.094
monthly_precip,2050,January,0,96.934,327,11744,0.094
monthly_precip,2050,February,0,91.89,296,11744,0.094
monthly_precip,2050,March,8,127.262,456,11744,0.094
monthly_precip,2050,April,20,145.296,813,11744,0.094
monthly_precip,2050,May,1,84.924,588,11744,0.094
monthly_precip,2050,June,0,32.963,214,11744,0.094
monthly_precip,2050,July,0,31.311,225,11744,0.094
monthly_precip,2050,August,0,35.348,252,11744,0.094
monthly_precip,2050,September,0,37.593,221,11744,0.094
monthly_precip,2050,October,1,56.82,420,11744,0.094
monthly_precip,2050,November,21,97.715,622,11744,0.094
monthly_precip,2050,December,3,121.344,344,11744,0.094
monthly_precip,2070,January,0,105.923,347,11744,0.094
monthly_precip,2070,February,0,100.51,325,11744,0.094
monthly_precip,2070,March,8,133.316,479,11744,0.094
monthly_precip,2070,April,20,139.763,803,11744,0.094
monthly_precip,2070,May,1,82.594,521,11744,0.094
monthly_precip,2070,June,0,33.078,215,11744,0.094
monthly_precip,2070,July,0,30.953,234,11744,0.094
monthly_precip,2070,August,0,35.776,259,11744,0.094
monthly_precip,2070,September,0,36.188,217,11744,0.094
monthly_precip,2070,October,1,53.382,413,11744,0.094
monthly_precip,2070,November,23,103.101,681,11744,0.094
monthly_precip,2070,December,3,124.837,323,11744,0.094
monthly_precip_lag_1,2030,January,3,118.445,310,11744,0.094
monthly_precip_lag_1,2030,February,0,100.327,321,11744,0.094
monthly_precip_lag_1,2030,March,0,96.422,315,11744,0.094
monthly_precip_lag_1,2030,April,8,125.89,435,11744,0.094
monthly_precip_lag_1,2030,May,19,142.895,753,11744,0.094
monthly_precip_lag_1,2030,June,1,78.932,505,11744,0.094
monthly_precip_lag_1,2030,July,0,32.006,207,11744,0.094
monthly_precip_lag_1,2030,August,0,30.994,222,11744,0.094
monthly_precip_lag_1,2030,September,0,38.731,290,11744,0.094
monthly_precip_lag_1,2030,October,0,35.533,213,11744,0.094
monthly_precip_lag_1,2030,November,1,61.062,488,11744,0.094
monthly_precip_lag_1,2030,December,26,104.447,702,11744,0.094
monthly_precip_lag_1,2050,January,3,121.344,344,11744,0.094
monthly_precip_lag_1,2050,February,0,96.934,327,11744,0.094
monthly_precip_lag_1,2050,March,0,91.89,296,11744,0.094
monthly_precip_lag_1,2050,April,8,127.262,456,11744,0.094
monthly_precip_lag_1,2050,May,20,145.296,813,11744,0.094
monthly_precip_lag_1,2050,June,1,84.924,588,11744,0.094
monthly_precip_lag_1,2050,July,0,32.963,214,11744,0.094
monthly_precip_lag_1,2050,August,0,31.311,225,11744,0.094
monthly_precip_lag_1,2050,September,0,35.348,252,11744,0.094
monthly_precip_lag_1,2050,October,0,37.593,221,11744,0.094
monthly_precip_lag_1,2050,November,1,56.82,420,11744,0.094
monthly_precip_lag_1,2050,December,21,97.715,622,11744,0.094
monthly_precip_lag_1,2070,January,3,124.837,323,11744,0.094
monthly_precip_lag_1,2070,February,0,105.923,347,11744,0.094
monthly_precip_lag_1,2070,March,0,100.51,325,11744,0.094
monthly_precip_lag_1,2070,April,8,133.316,479,11744,0.094
monthly_precip_lag_1,2070,May,20,139.763,803,11744,0.094
monthly_precip_lag_1,2070,June,1,82.594,521,11744,0.094
monthly_precip_lag_1,2070,July,0,33.078,215,11744,0.094
monthly_precip_lag_1,2070,August,0,30.953,234,11744,0.094
monthly_precip_lag_1,2070,September,0,35.776,259,11744,0.094
monthly_precip_lag_1,2070,October,0,36.188,217,11744,0.094
monthly_precip_lag_1,2070,November,1,53.382,413,11744,0.094
monthly_precip_lag_1,2070,December,23,103.101,681,11744,0.094
monthly_precip_lag_2,2030,January,26,104.447,702,11744,0.094
monthly_precip_lag_2,2030,February,3,118.445,310,11744,0.094
monthly_precip_lag_2,2030,March,0,100.327,321,11744,0.094
monthly_precip_lag_2,2030,April,0,96.422,315,11744,0.094
monthly_precip_lag_2,2030,May,8,125.89,435,11744,0.094
monthly_precip_lag_2,2030,June,19,142.895,753,11744,0.094
monthly_precip_lag_2,2030,July,1,78.932,505,11744,0.094
monthly_precip_lag_2,2030,August,0,32.006,207,11744,0.094
monthly_precip_lag_2,2030,September,0,30.994,222,11744,0.094
monthly_precip_lag_2,2030,October,0,38.731,290,11744,0.094
monthly_precip_lag_2,2030,November,0,35.533,213,11744,0.094
monthly_precip_lag_2,2030,December,1,61.062,488,11744,0.094
monthly_precip_lag_2,2050,January,21,97.715,622,11744,0.094
monthly_precip_lag_2,2050,February,3,121.344,344,11744,0.094
monthly_precip_lag_2,2050,March,0,96.934,327,11744,0.094
monthly_precip_lag_2,2050,April,0,91.89,296,11744,0.094
monthly_precip_lag_2,2050,May,8,127.262,456,11744,0.094
monthly_precip_lag_2,2050,June,20,145.296,813,11744,0.094
monthly_precip_lag_2,2050,July,1,84.924,588,11744,0.094
monthly_precip_lag_2,2050,August,0,32.963,214,11744,0.094
monthly_precip_lag_2,2050,September,0,31.311,225,11744,0.094
monthly_precip_lag_2,2050,October,0,35.348,252,11744,0.094
monthly_precip_lag_2,2050,November,0,37.593,221,11744,0.094
monthly_precip_lag_2,2050,December,1,56.82,420,11744,0.094
monthly_precip_lag_2,2070,January,23,103.101,681,11744,0.094
monthly_precip_lag_2,2070,February,3,124.837,323,11744,0.094
monthly_precip_lag_2,2070,March,0,105.923,347,11744,0.094
monthly_precip_lag_2,2070,April,0,100.51,325,11744,0.094
monthly_precip_lag_2,2070,May,8,133.316,479,11744,0.094
monthly_precip_lag_2,2070,June,20,139.763,803,11744,0.094
monthly_precip_lag_2,2070,July,1,82.594,521,11744,0.094
monthly_precip_lag_2,2070,August,0,33.078,215,11744,0.094
monthly_precip_lag_2,2070,September,0,30.953,234,11744,0.094
monthly_precip_lag_2,2070,October,0,35.776,259,11744,0.094
monthly_precip_lag_2,2070,November,0,36.188,217,11744,0.094
monthly_precip_lag_2,2070,December,1,53.382,413,11744,0.094
monthly_precip_lag_3,2030,January,1,61.062,488,11744,0.094
monthly_precip_lag_3,2030,February,26,104.447,702,11744,0.094
monthly_precip_lag_3,2030,March,3,118.445,310,11744,0.094
monthly_precip_lag_3,2030,April,0,100.327,321,11744,0.094
monthly_precip_lag_3,2030,May,0,96.422,315,11744,0.094
monthly_precip_lag_3,2030,June,8,125.89,435,11744,0.094
monthly_precip_lag_3,2030,July,19,142.895,753,11744,0.094
monthly_precip_lag_3,2030,August,1,78.932,505,11744,0.094
monthly_precip_lag_3,2030,September,0,32.006,207,11744,0.094
monthly_precip_lag_3,2030,October,0,30.994,222,11744,0.094
monthly_precip_lag_3,2030,November,0,38.731,290,11744,0.094
monthly_precip_lag_3,2030,December,0,35.533,213,11744,0.094
monthly_precip_lag_3,2050,January,1,56.82,420,11744,0.094
monthly_precip_lag_3,2050,February,21,97.715,622,11744,0.094
monthly_precip_lag_3,2050,March,3,121.344,344,11744,0.094
monthly_precip_lag_3,2050,April,0,96.934,327,11744,0.094
monthly_precip_lag_3,2050,May,0,91.89,296,11744,0.094
monthly_precip_lag_3,2050,June,8,127.262,456,11744,0.094
monthly_precip_lag_3,2050,July,20,145.296,813,11744,0.094
monthly_precip_lag_3,2050,August,1,84.924,588,11744,0.094
monthly_precip_lag_3,2050,September,0,32.963,214,11744,0.094
monthly_precip_lag_3,2050,October,0,31.311,225,11744,0.094
monthly_precip_lag_3,2050,November,0,35.348,252,11744,0.094
monthly_precip_lag_3,2050,December,0,37.593,221,11744,0.094
monthly_precip_lag_3,2070,January,1,53.382,413,11744,0.094
monthly_precip_lag_3,2070,February,23,103.101,681,11744,0.094
monthly_precip_lag_3,2070,March,3,124.837,323,11744,0.094
monthly_precip_lag_3,2070,April,0,105.923,347,11744,0.094
monthly_precip_lag_3,2070,May,0,100.51,325,11744,0.094
monthly_precip_lag_3,2070,June,8,133.316,479,11744,0.094
monthly_precip_lag_3,2070,July,20,139.763,803,11744,0.094
monthly_precip_lag_3,2070,August,1,82.594,521,11744,0.094
monthly_precip_lag_3,2070,September,0,33.078,215,11744,0.094
monthly_precip_lag_3,2070,October,0,30.953,234,11744,0.094
monthly_precip_lag_3,2070,November,0,35.776,259,11744,0.094
monthly_precip_lag_3,2070,December,0,36.188,217,11744,0.094
monthly_tmax,2030,January,5.2,29.997,38.7,11744,0.094
monthly_tmax,2030,February,6.5,30.46,39.1,11744,0.094
monthly_tmax,2030,March,6.4,30.353,39.6,11744,0.094
monthly_tmax,2030,April,4.8,29.277,37.9,11744,0.094
monthly_tmax,2030,May,3.7,28.469,37.6,11744,0.094
monthly_tmax,2030,June,4.1,27.842,37,11744,0.094
monthly_tmax,2030,July,3.6,27.561,36.3,11744,0.094
monthly_tmax,2030,August,4.1,28.267,36.7,11744,0.094
monthly_tmax,2030,September,6,29.807,37.9,11744,0.094
monthly_tmax,2030,October,6,30.055,37.9,11744,0.094
monthly_tmax,2030,November,4.5,29.728,36.5,11744,0.094
monthly_tmax,2030,December,3.9,29.435,37.2,11744,0.094
monthly_tmax,2050,January,5.7,30.243,39.1,11744,0.094
monthly_tmax,2050,February,6.8,30.675,39.5,11744,0.094
monthly_tmax,2050,March,6.6,30.523,39.4,11744,0.094
monthly_tmax,2050,April,5,29.453,38.3,11744,0.094
monthly_tmax,2050,May,3.7,28.451,37.1,11744,0.094
monthly_tmax,2050,June,4.1,27.835,37,11744,0.094
monthly_tmax,2050,July,3.4,27.381,36.1,11744,0.094
monthly_tmax,2050,August,4.1,28.377,37,11744,0.094
monthly_tmax,2050,September,5.7,29.839,38.5,11744,0.094
monthly_tmax,2050,October,6.2,30.349,38.6,11744,0.094
monthly_tmax,2050,November,5,30.194,37.7,11744,0.094
monthly_tmax,2050,December,4.4,29.681,37.8,11744,0.094
monthly_tmax,2070,January,5.3,30.034,38.8,11744,0.094
monthly_tmax,2070,February,6.3,30.384,38.8,11744,0.094
monthly_tmax,2070,March,6.3,30.401,39.3,11744,0.094
monthly_tmax,2070,April,4.9,29.526,38.5,11744,0.094
monthly_tmax,2070,May,3.7,28.449,37.5,11744,0.094
monthly_tmax,2070,June,4,27.833,37.1,11744,0.094
monthly_tmax,2070,July,3.5,27.531,36.5,11744,0.094
monthly_tmax,2070,August,4.1,28.314,36.9,11744,0.094
monthly_tmax,2070,September,5.8,29.82,38.4,11744,0.094
monthly_tmax,2070,October,6.5,30.613,38.6,11744,0.094
monthly_tmax,2070,November,5,30.136,37.3,11744,0.094
monthly_tmax,2070,December,4.1,29.611,37.8,11744,0.094
monthly_tmax_lag_1,2030,January,3.9,29.435,37.2,11744,0.094
monthly_tmax_lag_1,2030,February,5.2,29.997,38.7,11744,0.094
monthly_tmax_lag_1,2030,March,6.5,30.46,39.1,11744,0.094
monthly_tmax_lag_1,2030,April,6.4,30.353,39.6,11744,0.094
monthly_tmax_lag_1,2030,May,4.8,29.277,37.9,11744,0.094
monthly_tmax_lag_1,2030,June,3.7,28.469,37.6,11744,0.094
monthly_tmax_lag_1,2030,July,4.1,27.842,37,11744,0.094
monthly_tmax_lag_1,2030,August,3.6,27.561,36.3,11744,0.094
monthly_tmax_lag_1,2030,September,4.1,28.267,36.7,11744,0.094
monthly_tmax_lag_1,2030,October,6,29.807,37.9,11744,0.094
monthly_tmax_lag_1,2030,November,6,30.055,37.9,11744,0.094
monthly_tmax_lag_1,2030,December,4.5,29.728,36.5,11744,0.094
monthly_tmax_lag_1,2050,January,4.4,29.681,37.8,11744,0.094
monthly_tmax_lag_1,2050,February,5.7,30.243,39.1,11744,0.094
monthly_tmax_lag_1,2050,March,6.8,30.675,39.5,11744,0.094
monthly_tmax_lag_1,2050,April,6.6,30.523,39.4,11744,0.094
monthly_tmax_lag_1,2050,May,5,29.453,38.3,11744,0.094
monthly_tmax_lag_1,2050,June,3.7,28.451,37.1,11744,0.094
monthly_tmax_lag_1,2050,July,4.1,27.835,37,11744,0.094
monthly_tmax_lag_1,2050,August,3.4,27.381,36.1,11744,0.094
monthly_tmax_lag_1,2050,September,4.1,28.377,37,11744,0.094
monthly_tmax_lag_1,2050,October,5.7,29.839,38.5,11744,0.094
monthly_tmax_lag_1,2050,November,6.2,30.349,38.6,11744,0.094
monthly_tmax_lag_1,2050,December,5,30.194,37.7,11744,0.094
monthly_tmax_lag_1,2070,January,4.1,29.611,37.8,11744,0.094
monthly_tmax_lag_1,2070,February,5.3,30.034,38.8,11744,0.094
monthly_tmax_lag_1,2070,March,6.3,30.384,38.8,11744,0.094
monthly_tmax_lag_1,2070,April,6.3,30.401,39.3,11744,0.094
monthly_tmax_lag_1,2070,May,4.9,29.526,38.5,11744,0.094
monthly_tmax_lag_1,2070,June,3.7,28.449,37.5,11744,0.094
monthly_tmax_lag_1,2070,July,4,27.833,37.1,11744,0.094
monthly_tmax_lag_1,2070,August,3.5,27.531,36.5,11744,0.094
monthly_tmax_lag_1,2070,September,4.1,28.314,36.9,11744,0.094
monthly_tmax_lag_1,2070,October,5.8,29.82,38.4,11744,0.094
monthly_tmax_lag_1,2070,November,6.5,30.613,38.6,11744,0.094
monthly_tmax_lag_1,2070,December,5,30.136,37.3,11744,0.094
monthly_tmax_lag_2,2030,January,4.5,29.728,36.5,11744,0.094
monthly_tmax_lag_2,2030,February,3.9,29.435,37.2,11744,0.094
monthly_tmax_lag_2,2030,March,5.2,29.997,38.7,11744,0.094
monthly_tmax_lag_2,2030,April,6.5,30.46,39.1,11744,0.094
monthly_tmax_lag_2,2030,May,6.4,30.353,39.6,11744,0.094
monthly_tmax_lag_2,2030,June,4.8,29.277,37.9,11744,0.094
monthly_tmax_lag_2,2030,July,3.7,28.469,37.6,11744,0.094
monthly_tmax_lag_2,2030,August,4.1,27.842,37,11744,0.094
monthly_tmax_lag_2,2030,September,3.6,27.561,36.3,11744,0.094
monthly_tmax_lag_2,2030,October,4.1,28.267,36.7,11744,0.094
monthly_tmax_lag_2,2030,November,6,29.807,37.9,11744,0.094
monthly_tmax_lag_2,2030,December,6,30.055,37.9,11744,0.094
monthly_tmax_lag_2,2050,January,5,30.194,37.7,11744,0.094
monthly_tmax_lag_2,2050,February,4.4,29.681,37.8,11744,0.094
monthly_tmax_lag_2,2050,March,5.7,30.243,39.1,11744,0.094
monthly_tmax_lag_2,2050,April,6.8,30.675,39.5,11744,0.094
monthly_tmax_lag_2,2050,May,6.6,30.523,39.4,11744,0.094
monthly_tmax_lag_2,2050,June,5,29.453,38.3,11744,0.094
monthly_tmax_lag_2,2050,July,3.7,28.451,37.1,11744,0.094
monthly_tmax_lag_2,2050,August,4.1,27.835,37,11744,0.094
monthly_tmax_lag_2,2050,September,3.4,27.381,36.1,11744,0.094
monthly_tmax_lag_2,2050,October,4.1,28.377,37,11744,0.094
monthly_tmax_lag_2,2050,November,5.7,29.839,38.5,11744,0.094
monthly_tmax_lag_2,2050,December,6.2,30.349,38.6,11744,0.094
monthly_tmax_lag_2,2070,January,5,30.136,37.3,11744,0.094
monthly_tmax_lag_2,2070,February,4.1,29.611,37.8,11744,0.094
monthly_tmax_lag_2,2070,March,5.3,30.034,38.8,11744,0.094
monthly_tmax_lag_2,2070,April,6.3,30.384,38.8,11744,0.094
monthly_tmax_lag_2,2070,May,6.3,30.401,39.3,11744,0.094
monthly_tmax_lag_2,2070,June,4.9,29.526,38.5,11744,0.094
monthly_tmax_lag_2,2070,July,3.7,28.449,37.5,11744,0.094
monthly_tmax_lag_2,2070,August,4,27.833,37.1,11744,0.094
monthly_tmax_lag_2,2070,September,3.5,27.531,36.5,11744,0.094
monthly_tmax_lag_2,2070,October,4.1,28.314,36.9,11744,0.094
monthly_tmax_lag_2,2070,November,5.8,29.82,38.4,11744,0.094
monthly_tmax_lag_2,2070,December,6.5,30.613,38.6,11744,0.094
monthly_tmax_lag_3,2030,January,6,30.055,37.9,11744,0.094
monthly_tmax_lag_3,2030,February,4.5,29.728,36.5,11744,0.094
monthly_tmax_lag_3,2030,March,3.9,29.435,37.2,11744,0.094
monthly_tmax_lag_3,2030,April,5.2,29.997,38.7,11744,0.094
monthly_tmax_lag_3,2030,May,6.5,30.46,39.1,11744,0.094
monthly_tmax_lag_3,2030,June,6.4,30.353,39.6,11744,0.094
monthly_tmax_lag_3,2030,July,4.8,29.277,37.9,11744,0.094
monthly_tmax_lag_3,2030,August,3.7,28.469,37.6,11744,0.094
monthly_tmax_lag_3,2030,September,4.1,27.842,37,11744,0.094
monthly_tmax_lag_3,2030,October,3.6,27.561,36.3,11744,0.094
monthly_tmax_lag_3,2030,November,4.1,28.267,36.7,11744,0.094
monthly_tmax_lag_3,2030,December,6,29.807,37.9,11744,0.094
monthly_tmax_lag_3,2050,January,6.2,30.349,38.6,11744,0.094
monthly_tmax_lag_3,2050,February,5,30.194,37.7,11744,0.094
monthly_tmax_lag_3,2050,March,4.4,29.681,37.8,11744,0.094
monthly_tmax_lag_3,2050,April,5.7,30.243,39.1,11744,0.094
monthly_tmax_lag_3,2050,May,6.8,30.675,39.5,11744,0.094
monthly_tmax_lag_3,2050,June,6.6,30.523,39.4,11744,0.094
monthly_tmax_lag_3,2050,July,5,29.453,38.3,11744,0.094
monthly_tmax_lag_3,2050,August,3.7,28.451,37.1,11744,0.094
monthly_tmax_lag_3,2050,September,4.1,27.835,37,11744,0.094
monthly_tmax_lag_3,2050,October,3.4,27.381,36.1,11744,0.094
monthly_tmax_lag_3,2050,November,4.1,28.377,37,11744,0.094
monthly_tmax_lag_3,2050,December,5.7,29.839,38.5,11744,0.094
monthly_tmax_lag_3,2070,January,6.5,30.613,38.6,11744,0.094
monthly_tmax_lag_3,2070,February,5,30.136,37.3,11744,0.094
monthly_tmax_lag_3,2070,March,4.1,29.611,37.8,11744,0.094
monthly_tmax_lag_3,2070,April,5.3,30.034,38.8,11744,0.094
monthly_tmax_lag_3,2070,May,6.3,30.384,38.8,11744,0.094
monthly_tmax_lag_3,2070,June,6.3,30.401,39.3,11744,0.094
monthly_tmax_lag_3,2070,July,4.9,29.526,38.5,11744,0.094
monthly_tmax_lag_3,2070,August,3.7,28.449,37.5,11744,0.094
monthly_tmax_lag_3,2070,September,4,27.833,37.1,11744,0.094
monthly_tmax_lag_3,2070,October,3.5,27.531,36.5,11744,0.094
monthly_tmax_lag_3,2070,November,4.1,28.314,36.9,11744,0.094
monthly_tmax_lag_3,2070,December,5.8,29.82,38.4,11744,0.094
monthly_tmin,2030,January,-5.9,19.049,26.6,11744,0.094
monthly_tmin,2030,February,-6,19.384,26.3,11744,0.094
monthly_tmin,2030,March,-5.3,19.575,26.4,11744,0.094
monthly_tmin,2030,April,-4.9,19.472,26.9,11744,0.094
monthly_tmin,2030,May,-4.5,18.645,26.1,11744,0.094
monthly_tmin,2030,June,-7,17.082,25.3,11744,0.094
monthly_tmin,2030,July,-7.6,16.575,24.5,11744,0.094
monthly_tmin,2030,August,-7.2,17.225,24.6,11744,0.094
monthly_tmin,2030,September,-7.6,17.837,25.3,11744,0.094
monthly_tmin,2030,October,-6.5,18.946,26.1,11744,0.094
monthly_tmin,2030,November,-5.3,19.348,25.8,11744,0.094
monthly_tmin,2030,December,-4.6,19.069,26.1,11744,0.094
monthly_tmin,2050,January,-6.1,19.187,26.7,11744,0.094
monthly_tmin,2050,February,-6.1,19.384,26.5,11744,0.094
monthly_tmin,2050,March,-5.1,19.732,26.8,11744,0.094
monthly_tmin,2050,April,-4.7,19.653,27.1,11744,0.094
monthly_tmin,2050,May,-4.5,18.741,26.3,11744,0.094
monthly_tmin,2050,June,-6.7,17.242,25.5,11744,0.094
monthly_tmin,2050,July,-7.6,16.663,24.6,11744,0.094
monthly_tmin,2050,August,-7.2,17.197,24.7,11744,0.094
monthly_tmin,2050,September,-7.6,18.091,25.3,11744,0.094
monthly_tmin,2050,October,-6.6,19.03,25.8,11744,0.094
monthly_tmin,2050,November,-5.4,19.454,25.8,11744,0.094
monthly_tmin,2050,December,-4.7,19.304,26.2,11744,0.094
monthly_tmin,2070,January,-5.7,19.254,26.8,11744,0.094
monthly_tmin,2070,February,-5.9,19.457,26.6,11744,0.094
monthly_tmin,2070,March,-5,19.751,26.7,11744,0.094
monthly_tmin,2070,April,-4.7,19.633,27,11744,0.094
monthly_tmin,2070,May,-4.4,18.773,26.2,11744,0.094
monthly_tmin,2070,June,-6.7,17.235,25.5,11744,0.094
monthly_tmin,2070,July,-7.7,16.681,24.6,11744,0.094
monthly_tmin,2070,August,-7.2,17.252,24.7,11744,0.094
monthly_tmin,2070,September,-7.5,17.94,25.1,11744,0.094
monthly_tmin,2070,October,-6.7,18.866,25.6,11744,0.094
monthly_tmin,2070,November,-5.3,19.544,25.8,11744,0.094
monthly_tmin,2070,December,-4.5,19.341,26.2,11744,0.094
monthly_tmin_lag_1,2030,January,-4.6,19.069,26.1,11744,0.094
monthly_tmin_lag_1,2030,February,-5.9,19.049,26.6,11744,0.094
monthly_tmin_lag_1,2030,March,-6,19.384,26.3,11744,0.094
monthly_tmin_lag_1,2030,April,-5.3,19.575,26.4,11744,0.094
monthly_tmin_lag_1,2030,May,-4.9,19.472,26.9,11744,0.094
monthly_tmin_lag_1,2030,June,-4.5,18.645,26.1,11744,0.094
monthly_tmin_lag_1,2030,July,-7,17.082,25.3,11744,0.094
monthly_tmin_lag_1,2030,August,-7.6,16.575,24.5,11744,0.094
monthly_tmin_lag_1,2030,September,-7.2,17.225,24.6,11744,0.094
monthly_tmin_lag_1,2030,October,-7.6,17.837,25.3,11744,0.094
monthly_tmin_lag_1,2030,November,-6.5,18.946,26.1,11744,0.094
monthly_tmin_lag_1,2030,December,-5.3,19.348,25.8,11744,0.094
monthly_tmin_lag_1,2050,January,-4.7,19.304,26.2,11744,0.094
monthly_tmin_lag_1,2050,February,-6.1,19.187,26.7,11744,0.094
monthly_tmin_lag_1,2050,March,-6.1,19.384,26.5,11744,0.094
monthly_tmin_lag_1,2050,April,-5.1,19.732,26.8,11744,0.094
monthly_tmin_lag_1,2050,May,-4.7,19.653,27.1,11744,0.094
monthly_tmin_lag_1,2050,June,-4.5,18.741,26.3,11744,0.094
monthly_tmin_lag_1,2050,July,-6.7,17.242,25.5,11744,0.094
monthly_tmin_lag_1,2050,August,-7.6,16.663,24.6,11744,0.094
monthly_tmin_lag_1,2050,September,-7.2,17.197,24.7,11744,0.094
monthly_tmin_lag_1,2050,October,-7.6,18.091,25.3,11744,0.094
monthly_tmin_lag_1,2050,November,-6.6,19.03,25.8,11744,0.094
monthly_tmin_lag_1,2050,December,-5.4,19.454,25.8,11744,0.094
monthly_tmin_lag_1,2070,January,-4.5,19.341,26.2,11744,0.094
monthly_tmin_lag_1,2070,February,-5.7,19.254,26.8,11744,0.094
monthly_tmin_lag_1,2070,March,-5.9,19.457,26.6,11744,0.094
monthly_tmin_lag_1,2070,April,-5,19.751,26.7,11744,0.094
monthly_tmin_lag_1,2070,May,-4.7,19.633,27,11744,0.094
monthly_tmin_lag_1,2070,June,-4.4,18.773,26.2,11744,0.094
monthly_tmin_lag_1,2070,July,-6.7,17.235,25.5,11744,0.094
monthly_tmin_lag_1,2070,August,-7.7,16.681,24.6,11744,0.094
monthly_tmin_lag_1,2070,September,-7.2,17.252,24.7,11744,0.094
monthly_tmin_lag_1,2070,October,-7.5,17.94,25.1,11744,0.094
monthly_tmin_lag_1,2070,November,-6.7,18.866,25.6,11744,0.094
monthly_tmin_lag_1,2070,December,-5.3,19.544,25.8,11744,0.094
monthly_tmin_lag_2,2030,January,-5.3,19.348,25.8,11744,0.094
monthly_tmin_lag_2,2030,February,-4.6,19.069,26.1,11744,0.094
monthly_tmin_lag_2,2030,March,-5.9,19.049,26.6,11744,0.094
monthly_tmin_lag_2,2030,April,-6,19.384,26.3,11744,0.094
monthly_tmin_lag_2,2030,May,-5.3,19.575,26.4,11744,0.094
monthly_tmin_lag_2,2030,June,-4.9,19.472,26.9,11744,0.094
monthly_tmin_lag_2,2030,July,-4.5,18.645,26.1,11744,0.094
monthly_tmin_lag_2,2030,August,-7,17.082,25.3,11744,0.094
monthly_tmin_lag_2,2030,September,-7.6,16.575,24.5,11744,0.094
monthly_tmin_lag_2,2030,October,-7.2,17.225,24.6,11744,0.094
monthly_tmin_lag_2,2030,November,-7.6,17.837,25.3,11744,0.094
monthly_tmin_lag_2,2030,December,-6.5,18.946,26.1,11744,0.094
monthly_tmin_lag_2,2050,January,-5.4,19.454,25.8,11744,0.094
monthly_tmin_lag_2,2050,February,-4.7,19.304,26.2,11744,0.094
monthly_tmin_lag_2,2050,March,-6.1,19.187,26.7,11744,0.094
monthly_tmin_lag_2,2050,April,-6.1,19.384,26.5,11744,0.094
monthly_tmin_lag_2,2050,May,-5.1,19.732,26.8,11744,0.094
monthly_tmin_lag_2,2050,June,-4.7,19.653,27.1,11744,0.094
